ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
3-OXOACYL-ACP-SYNTH-RXN	Protein-Modification-Reactions	-	-	(Saturated-Fatty-Acyl-ACPs; MALONYL-ACP; PROTON)	(B-KETOACYL-ACP; CARBON-DIOXIDE; ACP)	-	-
TRIACYLGLYCEROL-LIPASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-16354; ENZRXN8D-16250; ENZRXN8D-16217; ENZRXN8D-13828; ENZRXN8D-13804; ENZRXN8D-13753; ENZRXN8D-13635; ENZRXN8D-13629; ENZRXN8D-13554; ENZRXN8D-13194; ENZRXN8D-13190; ENZRXN8D-13153; ENZRXN8D-12793; ENZRXN8D-12791; ENZRXN8D-12683; ENZRXN8D-12314; ENZRXN8D-12245; ENZRXN8D-12085; ENZRXN8D-11011; ENZRXN8D-10828; ENZRXN8D-10714; ENZRXN8D-8907; ENZRXN8D-8906; ENZRXN8D-8905; ENZRXN8D-6180; ENZRXN8D-6179; ENZRXN8D-6178; ENZRXN8D-4941; ENZRXN8D-4807; ENZRXN8D-4709; ENZRXN8D-4555; ENZRXN8D-4520; ENZRXN8D-4498; ENZRXN8D-4461; ENZRXN8D-4160; ENZRXN8D-3637; ENZRXN8D-2979; ENZRXN8D-2712; ENZRXN8D-2532; ENZRXN8D-2319; ENZRXN8D-2309; ENZRXN8D-2230; ENZRXN8D-2205; ENZRXN8D-2163; ENZRXN8D-2100; ENZRXN8D-1556; ENZRXN8D-721; ENZRXN8D-573	(Triacylglycerols=(TAG-18-3-34-1; TAG-18-3-36-0s; TAG-18-3-36-6s; TAG-18-3-40-4s; TAG-18-3-40-2s; TAG-18-3-36-3s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-32-0s; TAG-18-3-38-2s; TAG-18-3-36-5s; TAG-18-3-38-3s; TAG-18-3-36-1s; TAG-18-3-38-1s; TAG-18-3-38-0s; TAG-18-3-34-2s; TAG-18-3-32-1s; TAG-18-3-36-4s); WATER)	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols); Fatty-Acids=(Cutin-Monomers); PROTON)	-	-
2.3.1.23-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-25057; ENZRXN8D-22818; ENZRXN8D-22817; ENZRXN8D-20838; ENZRXN8D-20823; ENZRXN8D-20500; ENZRXN8D-18890; ENZRXN8D-18833; ENZRXN8D-18671; ENZRXN8D-17525; ENZRXN8D-17518; ENZRXN8D-17430; ENZRXN8D-14072; ENZRXN8D-13321; ENZRXN8D-11451; ENZRXN8D-9428; ENZRXN8D-6708	(ACYL-COA=(Trans-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; Cis-Delta-11-acyl-CoAs; R-2-METHYLACYL-COA); 2-Lysophosphatidylcholines)	(PHOSPHATIDYLCHOLINE=(phosphatidylcholine-30:0; Phosphatidylcholines-40-5; Phosphatidylcholines-40-4; Phosphatidylcholines-40-3; Phosphatidylcholines-40-2; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; Phosphatidylcholines-38-4; Phosphatidylcholines-38-3; Phosphatidylcholines-38-2; Phosphatidylcholines-36-6; Phosphatidylcholines-36-5; Phosphatidylcholines-36-4; Phosphatidylcholines-36-3; Phosphatidylcholines-36-2; Phosphatidylcholines-36-1; Phosphatidylcholines-34-4; Phosphatidylcholines-34-3; Phosphatidylcholines-34-2; Phosphatidylcholines-34-1; Phosphatidylcholines-32-0; CPD-17523; 2-arachidonoyl-PC; 1-arachidonoyl-PC; 1-Stearoyl-PC; 1-Oleoyl-PC; 1-Linoleoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC); CO-A)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-13938; ENZRXN8D-11711; ENZRXN8D-11710; ENZRXN8D-4440; ENZRXN8D-4041; ENZRXN8D-3421; ENZRXN8D-2065; ENZRXN8D-1344; ENZRXN8D-191	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	-	-
PHOSPHORIBULOKINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-24618; ENZRXN8D-24615; ENZRXN8D-24359; ENZRXN8D-17367; ENZRXN8D-17238; ENZRXN8D-17078; ENZRXN8D-11003; ENZRXN8D-9232; ENZRXN8D-9231; ENZRXN8D-9230; ENZRXN8D-6505; ENZRXN8D-6504; ENZRXN8D-6503	(RIBULOSE-5P; ATP)	(PROTON; D-RIBULOSE-15-P2; ADP)	-	-
2.7.7.60-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-13108; ENZRXN8D-4746; ENZRXN8D-2597	(PROTON; 2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE; CTP)	(4-CYTIDINE-5-DIPHOSPHO-2-C; PPI)	4-diphosphocytidyl-2-methylerithritol synthase (sugar nucleotide phosphorylase family)	-
RXN-6883	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN8D-22763; ENZRXN8D-22706; ENZRXN8D-22651; ENZRXN8D-18843; ENZRXN8D-18807; ENZRXN8D-18785; ENZRXN8D-13535; ENZRXN8D-13219; ENZRXN8D-11584; ENZRXN8D-4101; ENZRXN8D-2542; ENZRXN8D-1472	(Ubiquinols=(UBIQUINOL-30; CPD-9958; CPD-9956); OXYGEN-MOLECULE)	(Ubiquinones=(UBIQUINONE-6); WATER)	-	RXN0-5244; RXN0-5265
RXN-15745	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-26069; ENZRXN8D-16132; ENZRXN8D-11540; ENZRXN8D-8750; ENZRXN8D-6022; ENZRXN8D-4087; ENZRXN8D-1443	(ETR-Quinones=(Rhodoquinones; PLASTOQUINONE); GLYCEROL-3P)	(ETR-Quinols=(Rhodoquinols; CPD-12831); DIHYDROXY-ACETONE-PHOSPHATE)	-	RXN0-5259; RXN0-5257
RXN-13308	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10280; NADP)	(CPD-14282; NADPH; PROTON)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-25925; ENZRXN8D-25717; ENZRXN8D-25711; ENZRXN8D-25705; ENZRXN8D-21024; ENZRXN8D-21021; ENZRXN8D-16806; ENZRXN8D-16677; ENZRXN8D-16550; ENZRXN8D-16302; ENZRXN8D-16256; ENZRXN8D-16195; ENZRXN8D-12322; ENZRXN8D-11394; ENZRXN8D-11145; ENZRXN8D-9065; ENZRXN8D-9061; ENZRXN8D-9057; ENZRXN8D-8904; ENZRXN8D-8901; ENZRXN8D-8898; ENZRXN8D-6336; ENZRXN8D-6332; ENZRXN8D-6328; ENZRXN8D-6177; ENZRXN8D-6174; ENZRXN8D-6171; ENZRXN8D-4159; ENZRXN8D-3924; ENZRXN8D-1711; ENZRXN8D-1552; ENZRXN8D-1111	(GLC-1-P)	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	-	RXN-16997; RXN-16998
UDP-GLUCOSE-46-DEHYDRATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575)	(WATER; CPD-663)	-	-
RXN-13301	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14278; NADP)	(CPD-14274; NADPH; PROTON)	-	-
2.4.1.46-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14553; DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols))	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-34-6; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-4; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17295; CPD-17296; Monogalactosyldiacylglycerols-36-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-34-5; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-6; Monogalactosyldiacylglycerols-36-3; CPD-17298); UDP; PROTON)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-25544; ENZRXN8D-25508; ENZRXN8D-20939; ENZRXN8D-19721; ENZRXN8D-19710; ENZRXN8D-19709; ENZRXN8D-12045; ENZRXN8D-2837; ENZRXN8D-538	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-13294	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; STEAROYL-COA; PROTON)	(CPD-14271; CARBON-DIOXIDE; CO-A)	-	-
RXNIO2-13	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols); D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-34-6; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-4; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17295; CPD-17296; Monogalactosyldiacylglycerols-36-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-34-5; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-6; Monogalactosyldiacylglycerols-36-3; CPD-17298))	(Triacylglycerols=(TAG-18-3-34-1; TAG-18-3-36-0s; TAG-18-3-36-6s; TAG-18-3-40-4s; TAG-18-3-40-2s; TAG-18-3-36-3s; TAG-18-3-34-0s; TAG-18-3-38-4s; TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-32-0s; TAG-18-3-38-2s; TAG-18-3-36-5s; TAG-18-3-38-3s; TAG-18-3-36-1s; TAG-18-3-38-1s; TAG-18-3-38-0s; TAG-18-3-34-2s; TAG-18-3-32-1s; TAG-18-3-36-4s); MONO-BETA-D-GALACTOSYLACYLGLYCEROL)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-23044; ENZRXN8D-23025; ENZRXN8D-22714; ENZRXN8D-22576; ENZRXN8D-22519; ENZRXN8D-22421; ENZRXN8D-20493; ENZRXN8D-20423; ENZRXN8D-20422; ENZRXN8D-20261; ENZRXN8D-20141; ENZRXN8D-20044; ENZRXN8D-18746; ENZRXN8D-18738; ENZRXN8D-18670; ENZRXN8D-16671; ENZRXN8D-16649; ENZRXN8D-16565; ENZRXN8D-13225; ENZRXN8D-11155; ENZRXN8D-10747; ENZRXN8D-9077; ENZRXN8D-9076; ENZRXN8D-9075; ENZRXN8D-6348; ENZRXN8D-6347; ENZRXN8D-6346; ENZRXN8D-4238; ENZRXN8D-3577; ENZRXN8D-2547; ENZRXN8D-1718; ENZRXN8D-619; ENZRXN8D-465	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
F16ALDOLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-24487; ENZRXN8D-24463; ENZRXN8D-24408; ENZRXN8D-24358; ENZRXN8D-24357; ENZRXN8D-24334; ENZRXN8D-24324; ENZRXN8D-24323; ENZRXN8D-24319; ENZRXN8D-23900; ENZRXN8D-23899; ENZRXN8D-23885; ENZRXN8D-17074; ENZRXN8D-17067; ENZRXN8D-16908; ENZRXN8D-15007; ENZRXN8D-15001; ENZRXN8D-14908; ENZRXN8D-14800; ENZRXN8D-14789; ENZRXN8D-14784; ENZRXN8D-14463; ENZRXN8D-14460; ENZRXN8D-14452; ENZRXN8D-13056; ENZRXN8D-12606; ENZRXN8D-12512; ENZRXN8D-10965; ENZRXN8D-8262; ENZRXN8D-8261; ENZRXN8D-8260; ENZRXN8D-5517; ENZRXN8D-5516; ENZRXN8D-5515; ENZRXN8D-4959; ENZRXN8D-3812; ENZRXN8D-3654; ENZRXN8D-3271; ENZRXN8D-3132; ENZRXN8D-1810; ENZRXN8D-945; ENZRXN8D-910; ENZRXN8D-751; ENZRXN8D-300; ENZRXN8D-79; ENZRXN8D-20	(FRUCTOSE-16-DIPHOSPHATE)	(DIHYDROXY-ACETONE-PHOSPHATE; GAP)	-	-
RXN-13299	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14276; NADP)	(CPD-10283; NADPH; PROTON)	-	-
RXN-16635	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-34-6; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-4; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17295; CPD-17296; Monogalactosyldiacylglycerols-36-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-34-5; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-6; Monogalactosyldiacylglycerols-36-3; CPD-17298); CPD-10364)	(Tetragalactosyldiacylglycerol; DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols))	-	-
RXN-7658	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-25250; ENZRXN8D-25246; ENZRXN8D-25242; ENZRXN8D-19735; ENZRXN8D-19624; ENZRXN8D-19598; ENZRXN8D-11970; ENZRXN8D-10383; ENZRXN8D-10379; ENZRXN8D-10375; ENZRXN8D-7677; ENZRXN8D-7673; ENZRXN8D-7669; ENZRXN8D-4909; ENZRXN8D-2908	(CPD-7002; NADP)	(GERANYLGERANYL-PP; NADPH; PROTON)	-	-
TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-24890; ENZRXN8D-24883; ENZRXN8D-24876; ENZRXN8D-15077; ENZRXN8D-15063; ENZRXN8D-15035; ENZRXN8D-12425; ENZRXN8D-998; ENZRXN8D-103	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE; PPI)	-	-
ADENYLYLSULFKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8D-23359; ENZRXN8D-23332; ENZRXN8D-23303; ENZRXN8D-23288; ENZRXN8D-23217; ENZRXN8D-23215; ENZRXN8D-22972; ENZRXN8D-22970; ENZRXN8D-14659; ENZRXN8D-14657; ENZRXN8D-14653; ENZRXN8D-14647; ENZRXN8D-14646; ENZRXN8D-14645; ENZRXN8D-14348; ENZRXN8D-14341; ENZRXN8D-13281; ENZRXN8D-12897; ENZRXN8D-12896; ENZRXN8D-7977; ENZRXN8D-7976; ENZRXN8D-5228; ENZRXN8D-5227; ENZRXN8D-3747; ENZRXN8D-3618; ENZRXN8D-836; ENZRXN8D-835; ENZRXN8D-693	(APS; ATP)	(PROTON; PAPS; ADP)	-	-
