ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN1F-461	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD1F-90)	(CPD1F-453; UDP; PROTON)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25830; ENZRXN4Z-12389	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-20178; ENZRXN4Z-15134; ENZRXN4Z-15130; ENZRXN4Z-12065; ENZRXN4Z-11962; ENZRXN4Z-11958; ENZRXN4Z-11954; ENZRXN4Z-10449; ENZRXN4Z-8533; ENZRXN4Z-5401; ENZRXN4Z-4641; ENZRXN4Z-4637	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-22296; ENZRXN4Z-22292	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN-13514	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 19-O-UDP glucosyltransferase	ENZRXN4Z-24092; ENZRXN4Z-5341; ENZRXN4Z-4842; ENZRXN4Z-4683	(CPD-14503; CPD-12575)	(CPD-14504; UDP)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25532	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-8903; ENZRXN4Z-8902; ENZRXN4Z-6669; ENZRXN4Z-6668; ENZRXN4Z-5390; ENZRXN4Z-5389; ENZRXN4Z-5388; ENZRXN4Z-5387; ENZRXN4Z-4633; ENZRXN4Z-4632; ENZRXN4Z-4631; ENZRXN4Z-4630; ENZRXN4Z-4629	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-18977; ENZRXN4Z-18976; ENZRXN4Z-16561; ENZRXN4Z-16438; ENZRXN4Z-16163; ENZRXN4Z-15600; ENZRXN4Z-15599; ENZRXN4Z-15404; ENZRXN4Z-15292; ENZRXN4Z-15291; ENZRXN4Z-15180; ENZRXN4Z-15179; ENZRXN4Z-14985; ENZRXN4Z-9990	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-17690; ENZRXN4Z-17689; ENZRXN4Z-11813; ENZRXN4Z-8266; ENZRXN4Z-5185; ENZRXN4Z-4790; ENZRXN4Z-4356	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-26722; ENZRXN4Z-24227; ENZRXN4Z-24226; ENZRXN4Z-24225; ENZRXN4Z-18367; ENZRXN4Z-13867; ENZRXN4Z-13866; ENZRXN4Z-13865; ENZRXN4Z-13864; ENZRXN4Z-13863; ENZRXN4Z-13862; ENZRXN4Z-11760; ENZRXN4Z-10183; ENZRXN4Z-4735	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-15844; ENZRXN4Z-8253	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-23246; ENZRXN4Z-22255; ENZRXN4Z-21489; ENZRXN4Z-6741	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25863; ENZRXN4Z-25860; ENZRXN4Z-25857; ENZRXN4Z-20871; ENZRXN4Z-15218; ENZRXN4Z-15217; ENZRXN4Z-10024; ENZRXN4Z-10023; ENZRXN4Z-10022; ENZRXN4Z-6116; ENZRXN4Z-6115; ENZRXN4Z-6114; ENZRXN4Z-6113; ENZRXN4Z-6064; ENZRXN4Z-6063; ENZRXN4Z-6062; ENZRXN4Z-2707	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4Z-25131; ENZRXN4Z-25130	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-19652; ENZRXN4Z-19649; ENZRXN4Z-19227; ENZRXN4Z-19224; ENZRXN4Z-19221; ENZRXN4Z-19218; ENZRXN4Z-18176; ENZRXN4Z-15639; ENZRXN4Z-15636; ENZRXN4Z-13891; ENZRXN4Z-13888; ENZRXN4Z-11353; ENZRXN4Z-11350; ENZRXN4Z-6195; ENZRXN4Z-6192; ENZRXN4Z-6189; ENZRXN4Z-6186	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-22714; ENZRXN4Z-8707; ENZRXN4Z-3519	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-21690; ENZRXN4Z-21689; ENZRXN4Z-21688	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-20443; ENZRXN4Z-20442; ENZRXN4Z-7107; ENZRXN4Z-7106; ENZRXN4Z-5622; ENZRXN4Z-5145; ENZRXN4Z-5144	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25157; ENZRXN4Z-24198; ENZRXN4Z-23244; ENZRXN4Z-8583	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-22716; ENZRXN4Z-8709; ENZRXN4Z-3521	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-21440; ENZRXN4Z-21439; ENZRXN4Z-21438; ENZRXN4Z-8379; ENZRXN4Z-8378; ENZRXN4Z-7832; ENZRXN4Z-7831; ENZRXN4Z-7830; ENZRXN4Z-7829; ENZRXN4Z-7828; ENZRXN4Z-7827; ENZRXN4Z-7826; ENZRXN4Z-7825	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-13997; ENZRXN4Z-13996; ENZRXN4Z-13995	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN4Z-24094; ENZRXN4Z-5343; ENZRXN4Z-4844; ENZRXN4Z-4685	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-22978; ENZRXN4Z-22977; ENZRXN4Z-19509; ENZRXN4Z-14712; ENZRXN4Z-14711; ENZRXN4Z-14710; ENZRXN4Z-12113; ENZRXN4Z-9579; ENZRXN4Z-3304	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
DEPHOSPHOCOAKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-6331; ENZRXN4Z-6330; ENZRXN4Z-3007; ENZRXN4Z-3006; ENZRXN4Z-3005; ENZRXN4Z-3004; ENZRXN4Z-3003; ENZRXN4Z-3002	(DEPHOSPHO-COA; ATP)	(PROTON; CO-A; ADP)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN4Z-25712; ENZRXN4Z-25708; ENZRXN4Z-20936; ENZRXN4Z-20932; ENZRXN4Z-20928; ENZRXN4Z-20924; ENZRXN4Z-15048	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17297; CPD-17295; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-5; CPD-17296); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN4Z-24093; ENZRXN4Z-5342; ENZRXN4Z-4843; ENZRXN4Z-4684	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	-	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN4Z-24091; ENZRXN4Z-5340; ENZRXN4Z-4841; ENZRXN4Z-4682	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(1-arachidonoyl-PC; Phosphatidylcholines-34-4; Phosphatidylcholines-40-5; 1-Stearoyl-PC; Phosphatidylcholines-38-2; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-4; 1-Oleoyl-PC; Phosphatidylcholines-38-5; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-4; Phosphatidylcholines-36-1; 1-Linoleoyl-PC; 2-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-38-3; Phosphatidylcholines-40-2); DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-36-4s; TAG-18-3-38-2s; TAG-18-3-40-1s; TAG-18-3-36-5s; TAG-18-3-32-0s; TAG-18-3-40-3s; TAG-18-3-40-2s; TAG-18-3-36-0s; TAG-18-3-32-1s; TAG-18-3-36-1s; TAG-18-3-38-3s; TAG-18-3-32-2s; TAG-18-3-40-4s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-38-5s; TAG-18-3-34-2s; TAG-18-3-38-0s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-36-3s; TAG-18-3-38-1s; TAG-18-3-40-0s; TAG-18-3-34-3s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-7700	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7035; NAD)	(PROTON; PHENYLACETALDEHYDE; NADH)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25690; ENZRXN4Z-25689; ENZRXN4Z-17796; ENZRXN4Z-17795; ENZRXN4Z-10695; ENZRXN4Z-10079	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-20505; ENZRXN4Z-20504; ENZRXN4Z-20503; ENZRXN4Z-19646; ENZRXN4Z-15808; ENZRXN4Z-15807; ENZRXN4Z-15806; ENZRXN4Z-4067; ENZRXN4Z-4066	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25667; ENZRXN4Z-23320; ENZRXN4Z-23316	(CPD0-2472)	(CPD-653)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-16050; ENZRXN4Z-11361	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-25191; ENZRXN4Z-25190; ENZRXN4Z-25189; ENZRXN4Z-25188; ENZRXN4Z-22218; ENZRXN4Z-22069; ENZRXN4Z-13318; ENZRXN4Z-13317; ENZRXN4Z-13316; ENZRXN4Z-13315; ENZRXN4Z-13314; ENZRXN4Z-13313	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	(FRUCTOSE-6P)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-22712; ENZRXN4Z-8705; ENZRXN4Z-3517	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-17732; ENZRXN4Z-14295; ENZRXN4Z-12531; ENZRXN4Z-12525; ENZRXN4Z-12519; ENZRXN4Z-12513; ENZRXN4Z-12507; ENZRXN4Z-3795	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-23366; ENZRXN4Z-23364; ENZRXN4Z-15963; ENZRXN4Z-8816; ENZRXN4Z-8814; ENZRXN4Z-8812; ENZRXN4Z-6959; ENZRXN4Z-6957; ENZRXN4Z-6955; ENZRXN4Z-6953; ENZRXN4Z-6951; ENZRXN4Z-3182	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-15854; ENZRXN4Z-15850; ENZRXN4Z-15846; ENZRXN4Z-12608; ENZRXN4Z-12604	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-21735; ENZRXN4Z-21732; ENZRXN4Z-21729; ENZRXN4Z-21726; ENZRXN4Z-21723; ENZRXN4Z-20652; ENZRXN4Z-20649; ENZRXN4Z-20646; ENZRXN4Z-20643; ENZRXN4Z-20640; ENZRXN4Z-20637; ENZRXN4Z-20634; ENZRXN4Z-20631; ENZRXN4Z-20628; ENZRXN4Z-20625; ENZRXN4Z-17966; ENZRXN4Z-9687; ENZRXN4Z-9684; ENZRXN4Z-9681; ENZRXN4Z-9678; ENZRXN4Z-9227; ENZRXN4Z-6212; ENZRXN4Z-5514	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-9972; ENZRXN4Z-1732; ENZRXN4Z-1730; ENZRXN4Z-1728; ENZRXN4Z-1726	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-17762; ENZRXN4Z-3681; ENZRXN4Z-3680; ENZRXN4Z-3679; ENZRXN4Z-3678; ENZRXN4Z-1899; ENZRXN4Z-1817; ENZRXN4Z-1816; ENZRXN4Z-1815; ENZRXN4Z-1814	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-16045	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-26751; ENZRXN4Z-26049; ENZRXN4Z-26047; ENZRXN4Z-26045; ENZRXN4Z-26043; ENZRXN4Z-25554; ENZRXN4Z-25553; ENZRXN4Z-25327; ENZRXN4Z-25326; ENZRXN4Z-24070; ENZRXN4Z-24069; ENZRXN4Z-24068; ENZRXN4Z-23728; ENZRXN4Z-23581; ENZRXN4Z-22828; ENZRXN4Z-22826; ENZRXN4Z-20662; ENZRXN4Z-20661; ENZRXN4Z-20285; ENZRXN4Z-19682; ENZRXN4Z-19048; ENZRXN4Z-19047; ENZRXN4Z-19046; ENZRXN4Z-18485; ENZRXN4Z-17347; ENZRXN4Z-16280; ENZRXN4Z-14848; ENZRXN4Z-14561; ENZRXN4Z-14044; ENZRXN4Z-13974; ENZRXN4Z-13801; ENZRXN4Z-13800; ENZRXN4Z-13618; ENZRXN4Z-13617; ENZRXN4Z-13508; ENZRXN4Z-12208; ENZRXN4Z-11252; ENZRXN4Z-11251; ENZRXN4Z-10646; ENZRXN4Z-9580; ENZRXN4Z-8480; ENZRXN4Z-8479; ENZRXN4Z-8478; ENZRXN4Z-8002; ENZRXN4Z-5541; ENZRXN4Z-4412; ENZRXN4Z-4092; ENZRXN4Z-2062; ENZRXN4Z-1559; ENZRXN4Z-245; ENZRXN4Z-243	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-10283; CPD-14274; CPD-14273); CARBON-DIOXIDE; CO-A)	-	-
RXN-7782	Composite-Reactions; Small-Molecule-Reactions	(+)-dihydrokaempferol 3',5'-hydroxylase	-	(DIHYDROKAEMPFEROL-CMPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-7087; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	RXN-525; RXN-13718
P-PANTOCYSDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4Z-26330; ENZRXN4Z-22481; ENZRXN4Z-22480; ENZRXN4Z-22479; ENZRXN4Z-22478	(PROTON; R-4-PHOSPHOPANTOTHENOYL-L-CYSTEINE)	(PANTETHEINE-P; CARBON-DIOXIDE)	-	-
