ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-10575; ENZRXN6T-8788; ENZRXN6T-6551; ENZRXN6T-2404; ENZRXN6T-2403; ENZRXN6T-2402; ENZRXN6T-2401; ENZRXN6T-2400; ENZRXN6T-957; ENZRXN6T-629; ENZRXN6T-628; ENZRXN6T-627; ENZRXN6T-626; ENZRXN6T-477; ENZRXN6T-476	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14504; ENZRXN6T-13949; ENZRXN6T-13948; ENZRXN6T-13290; ENZRXN6T-13211; ENZRXN6T-12333; ENZRXN6T-11555	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-5569; ENZRXN6T-4941	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14417; ENZRXN6T-6002; ENZRXN6T-1180; ENZRXN6T-836	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-2512	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14224; ENZRXN6T-12190; ENZRXN6T-11029; ENZRXN6T-8510; ENZRXN6T-6307; ENZRXN6T-6304; ENZRXN6T-6303; ENZRXN6T-5976; ENZRXN6T-1079; ENZRXN6T-520; ENZRXN6T-517; ENZRXN6T-514; ENZRXN6T-160; ENZRXN6T-143	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN6T-8835; ENZRXN6T-7133	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14570; ENZRXN6T-13977; ENZRXN6T-5139; ENZRXN6T-4772	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-2982	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-10153; ENZRXN6T-10054; ENZRXN6T-9920; ENZRXN6T-9919; ENZRXN6T-9883; ENZRXN6T-9882	(INDOLE-3-ACETYL-LEU; WATER)	(INDOLE_ACETATE_AUXIN; LEU)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-15354; ENZRXN6T-15340; ENZRXN6T-15327; ENZRXN6T-15240; ENZRXN6T-10027; ENZRXN6T-10014; ENZRXN6T-9954; ENZRXN6T-8714; ENZRXN6T-8701	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-13677; ENZRXN6T-10562; ENZRXN6T-7869; ENZRXN6T-5101	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-10816; ENZRXN6T-8274	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-12227; ENZRXN6T-3731	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-6233; ENZRXN6T-4949	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-15356; ENZRXN6T-15342; ENZRXN6T-15329; ENZRXN6T-15242; ENZRXN6T-10029; ENZRXN6T-10016; ENZRXN6T-9956; ENZRXN6T-8716; ENZRXN6T-8703	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
RXN-19732	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-21344; WATER)	(CPD-21345; GLT)	-	-
SERINE-O-ACETTRAN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-5695; ENZRXN6T-5310; ENZRXN6T-201; ENZRXN6T-153	(SER; ACETYL-COA)	(ACETYLSERINE; CO-A)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-8798; ENZRXN6T-8797; ENZRXN6T-8511; ENZRXN6T-985; ENZRXN6T-984; ENZRXN6T-938	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-15298; ENZRXN6T-14392; ENZRXN6T-13682; ENZRXN6T-12666; ENZRXN6T-11355; ENZRXN6T-11245; ENZRXN6T-11244; ENZRXN6T-9978; ENZRXN6T-918	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN6T-13966; ENZRXN6T-13296	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-15380; ENZRXN6T-13646; ENZRXN6T-8536; ENZRXN6T-4060; ENZRXN6T-1193; ENZRXN6T-1004	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN6T-6107; ENZRXN6T-5275; ENZRXN6T-5200; ENZRXN6T-5051; ENZRXN6T-4377; ENZRXN6T-4374; ENZRXN6T-4370; ENZRXN6T-3617; ENZRXN6T-3613; ENZRXN6T-3374; ENZRXN6T-3299; ENZRXN6T-2680; ENZRXN6T-1392	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17295; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-3; CPD-17298); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN6T-13965; ENZRXN6T-13295	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN6T-3760	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-4; Phosphatidylcholines-36-1; Phosphatidylcholines-34-4; Phosphatidylcholines-40-3; Phosphatidylcholines-40-2; Phosphatidylcholines-32-0; Phosphatidylcholines-38-6; Phosphatidylcholines-38-5; 2-arachidonoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-38-4; 1-Stearoyl-PC; 1-Oleoyl-PC; Phosphatidylcholines-38-3; 1-Linoleoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-2; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; phosphatidylcholine-30:0; Phosphatidylcholines-40-5); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-6s; TAG-18-3-36-3s; TAG-18-3-34-3s; TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-40-0s; TAG-18-3-32-0s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-36-0s; TAG-18-3-40-4s; TAG-18-3-34-1; TAG-18-3-40-1s; TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-36-1s; TAG-18-3-38-2s; TAG-18-3-34-2s; TAG-18-3-40-2s; TAG-18-3-32-2s; TAG-18-3-38-5s); 2-Lysophosphatidylcholines)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN6T-13963; ENZRXN6T-13293	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN6T-11825; ENZRXN6T-10632; ENZRXN6T-10497; ENZRXN6T-5617	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-11516; ENZRXN6T-8728; ENZRXN6T-7181; ENZRXN6T-2376	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-3527; ENZRXN6T-690	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-10002; ENZRXN6T-2096	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
ACSERLY-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14793; ENZRXN6T-12770; ENZRXN6T-12708; ENZRXN6T-12184; ENZRXN6T-11465; ENZRXN6T-9857; ENZRXN6T-9139; ENZRXN6T-9050; ENZRXN6T-9049; ENZRXN6T-5307; ENZRXN6T-4622; ENZRXN6T-4585; ENZRXN6T-4493; ENZRXN6T-4293; ENZRXN6T-2291	(ACETYLSERINE; HS)	(PROTON; CYS; ACET)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14733; ENZRXN6T-8803	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-12139; ENZRXN6T-11341; ENZRXN6T-11338; ENZRXN6T-11335; ENZRXN6T-11281; ENZRXN6T-11278; ENZRXN6T-6614; ENZRXN6T-6514; ENZRXN6T-6413; ENZRXN6T-6410; ENZRXN6T-6407	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-15352; ENZRXN6T-15338; ENZRXN6T-15325; ENZRXN6T-15238; ENZRXN6T-10025; ENZRXN6T-10012; ENZRXN6T-9952; ENZRXN6T-8712; ENZRXN6T-8699	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-10732; ENZRXN6T-10432; ENZRXN6T-4738; ENZRXN6T-2195	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-7453; ENZRXN6T-5397	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-8849; ENZRXN6T-5337	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14550; ENZRXN6T-14547; ENZRXN6T-12587; ENZRXN6T-11046; ENZRXN6T-10566; ENZRXN6T-10421; ENZRXN6T-2444; ENZRXN6T-1291; ENZRXN6T-1226; ENZRXN6T-1166	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14571; ENZRXN6T-13978; ENZRXN6T-12595; ENZRXN6T-12527; ENZRXN6T-9836; ENZRXN6T-2525; ENZRXN6T-409	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-12411; ENZRXN6T-3701	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-3749; ENZRXN6T-1360	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14828; ENZRXN6T-14713; ENZRXN6T-14526; ENZRXN6T-14384; ENZRXN6T-13934; ENZRXN6T-13914; ENZRXN6T-13860; ENZRXN6T-13737; ENZRXN6T-13490; ENZRXN6T-13097; ENZRXN6T-12680; ENZRXN6T-12571; ENZRXN6T-11540; ENZRXN6T-10776; ENZRXN6T-10491; ENZRXN6T-10085; ENZRXN6T-9893; ENZRXN6T-9829; ENZRXN6T-9828; ENZRXN6T-9487; ENZRXN6T-9422; ENZRXN6T-9232; ENZRXN6T-7101; ENZRXN6T-7021; ENZRXN6T-6574; ENZRXN6T-6509; ENZRXN6T-6498; ENZRXN6T-6463; ENZRXN6T-6451; ENZRXN6T-5845; ENZRXN6T-5730; ENZRXN6T-5215; ENZRXN6T-4607; ENZRXN6T-4440; ENZRXN6T-4059; ENZRXN6T-3555; ENZRXN6T-3495; ENZRXN6T-3309; ENZRXN6T-3308; ENZRXN6T-2519; ENZRXN6T-2155; ENZRXN6T-1808; ENZRXN6T-1262; ENZRXN6T-919; ENZRXN6T-376	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-14274; CPD-10283); CARBON-DIOXIDE; CO-A)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-14688; ENZRXN6T-14430; ENZRXN6T-12728; ENZRXN6T-11494; ENZRXN6T-10699; ENZRXN6T-9574; ENZRXN6T-9471; ENZRXN6T-8527; ENZRXN6T-7215; ENZRXN6T-7003; ENZRXN6T-5532; ENZRXN6T-2617; ENZRXN6T-2347; ENZRXN6T-1102; ENZRXN6T-884; ENZRXN6T-495	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	ENZRXN6T-15234; ENZRXN6T-15232; ENZRXN6T-10007	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-11810; ENZRXN6T-6782	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN6T-8531; ENZRXN6T-998	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-12010; ENZRXN6T-12006; ENZRXN6T-5787; ENZRXN6T-5783	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6T-11808; ENZRXN6T-6780	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
