ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
CYTIKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CYTIDINE; ATP)	(CMP; ADP; PROTON)	-	-
HOMOSERKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-2768	(HOMO-SER; ATP)	(PROTON; O-PHOSPHO-L-HOMOSERINE; ADP)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-5870; ENZRXNSEN2-5865; ENZRXNSEN2-3922; ENZRXNSEN2-3919; ENZRXNSEN2-2380; ENZRXNSEN2-1934	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
RXN-3761	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BIOCHANIN-A; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-3622; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-5274	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9786; ENZRXNSEN2-6618	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-7847	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-7630	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6976; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6978; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8062; ENZRXNSEN2-4290; ENZRXNSEN2-1163	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-6447; ENZRXNSEN2-6029; ENZRXNSEN2-5835; ENZRXNSEN2-5834; ENZRXNSEN2-5137; ENZRXNSEN2-5136; ENZRXNSEN2-4782; ENZRXNSEN2-88	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9130; ENZRXNSEN2-5033	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
RXN-10848	Small-Molecule-Reactions; Unknown-Conversions	-	-	(CPD-4302)	(CPD-11760)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-5876	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-6310; ENZRXNSEN2-3185	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TRANS-RXN-131	Small-Molecule-Reactions; TR-11	-	-	(GLYCEROL)	(GLYCEROL)	glycerol transport	-
RXN-4501	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DAIDZEIN; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(2-HYDROXYDAIDZEIN; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-6426; ENZRXNSEN2-6424; ENZRXNSEN2-6422; ENZRXNSEN2-1696	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8910; ENZRXNSEN2-6341; ENZRXNSEN2-5351; ENZRXNSEN2-4229; ENZRXNSEN2-2688	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXNSEN2-8994	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-8497	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8522	(LINOLENIC_ACID; OXYGEN-MOLECULE)	(CPD-8678)	-	-
RXN-8502	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8677)	(CPD-8686; T-2-NONENAL-CMPD)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-5727; ENZRXNSEN2-641	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9679; ENZRXNSEN2-5992; ENZRXNSEN2-3709; ENZRXNSEN2-1018	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-17864	Protein-Modification-Reactions	-	-	(ACETYL-COA; Protein-N-terminal-L-threonine=(Protein-N-terminal-N-Ac-L-threonine))	(Protein-N-terminal-N-Ac-L-threonine; CO-A; PROTON)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-4086; ENZRXNSEN2-4085	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8678; ENZRXNSEN2-7033; ENZRXNSEN2-6696; ENZRXNSEN2-3166; ENZRXNSEN2-3102	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-7964; ENZRXNSEN2-5043; ENZRXNSEN2-2742; ENZRXNSEN2-2321; ENZRXNSEN2-1370	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-7686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NARINGENIN-CMPD; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-431; SUC; CARBON-DIOXIDE; WATER; PROTON)	-	-
RXN-17861	Protein-Modification-Reactions	-	-	(ACETYL-COA; N-terminal-L-cysteine=(a-YedK-protein-L-cysteine; N-terminal-N-Ac-L-cysteine))	(N-terminal-N-Ac-L-cysteine; CO-A; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-6; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-34-6; Monogalactosyldiacylglycerols-34-5; Monogalactosyldiacylglycerols-38-5; CPD-17298; CPD-17297; Monogalactosyldiacylglycerols-36-4; CPD-17296; CPD-17295; Monogalactosyldiacylglycerols-36-5; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-6); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-16332	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-532	(CPD3DJ-82=(Plant-Ceramide-Phosphate; Ceramide-NdS; Inositolphosphoryl-Ceramides); OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(N-Acylsphingosine=(Ceramide-NS); FERRICYTOCHROME-B5; WATER)	-	-
RXN-10701	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-11529; ACETYL-COA)	(CPD-11528; CO-A)	-	-
RXN-10708	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-11529; WATER)	(PROTON; CPD-731; CO-A)	-	-
RXN-13700	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14741)	(CPD-3631; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-36-3; phosphatidylcholine-30:0; Phosphatidylcholines-34-4; Phosphatidylcholines-40-3; Phosphatidylcholines-34-1; Phosphatidylcholines-38-5; 2-arachidonoyl-PC; Phosphatidylcholines-38-2; 1-Oleoyl-PC; Phosphatidylcholines-36-4; Phosphatidylcholines-36-1; Phosphatidylcholines-40-4; Phosphatidylcholines-38-6; Phosphatidylcholines-38-3; 1-Stearoyl-PC; Phosphatidylcholines-36-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-36-2; Phosphatidylcholines-40-5; Phosphatidylcholines-34-3; Phosphatidylcholines-40-2; Phosphatidylcholines-32-0; Phosphatidylcholines-38-4; 1-arachidonoyl-PC; Phosphatidylcholines-36-6; 1-Linoleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC); DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-3s; TAG-18-3-34-3s; TAG-18-3-40-0s; TAG-18-3-34-0s; TAG-18-3-38-3s; TAG-18-3-32-0s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-40-4s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-36-1s; TAG-18-3-40-1s; TAG-18-3-40-2s; TAG-18-3-34-1; TAG-18-3-34-2s; TAG-18-3-38-4s; TAG-18-3-38-5s; TAG-18-3-32-1s; TAG-18-3-32-2s; TAG-18-3-38-1s; TAG-18-3-36-6s; TAG-18-3-36-5s; TAG-18-3-36-3s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXNSEN2-7224; ENZRXNSEN2-6408; ENZRXNSEN2-5687; ENZRXNSEN2-5303; ENZRXNSEN2-2905	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9037; ENZRXNSEN2-7983; ENZRXNSEN2-6569	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
1.1.1.8-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-7487; ENZRXNSEN2-4282; ENZRXNSEN2-3095; ENZRXNSEN2-817; ENZRXNSEN2-350	(GLYCEROL-3P; NAD)	(DIHYDROXY-ACETONE-PHOSPHATE; NADH; PROTON)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-2249	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-6977; ENZRXNSEN2-4252	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	(FRUCTOSE-6P)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9728; ENZRXNSEN2-6956; ENZRXNSEN2-4218; ENZRXNSEN2-4049; ENZRXNSEN2-3680	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9132; ENZRXNSEN2-8449; ENZRXNSEN2-6964; ENZRXNSEN2-5420; ENZRXNSEN2-874; ENZRXNSEN2-698; ENZRXNSEN2-697	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-5914; ENZRXNSEN2-519	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-4869; ENZRXNSEN2-2568	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9700; ENZRXNSEN2-5691; ENZRXNSEN2-3700; ENZRXNSEN2-2366; ENZRXNSEN2-2219; ENZRXNSEN2-1471	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
SUCROSE-PHOSPHATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8615; ENZRXNSEN2-6910; ENZRXNSEN2-6909; ENZRXNSEN2-4813; ENZRXNSEN2-1105	(CPD-12575; FRUCTOSE-6P)	(SUCROSE-6P; UDP; PROTON)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9549; ENZRXNSEN2-8880; ENZRXNSEN2-8827; ENZRXNSEN2-8731; ENZRXNSEN2-8610; ENZRXNSEN2-8476; ENZRXNSEN2-8309; ENZRXNSEN2-8033; ENZRXNSEN2-6971; ENZRXNSEN2-6921; ENZRXNSEN2-6898; ENZRXNSEN2-6527; ENZRXNSEN2-6476; ENZRXNSEN2-6455; ENZRXNSEN2-6454; ENZRXNSEN2-6017; ENZRXNSEN2-6008; ENZRXNSEN2-5822; ENZRXNSEN2-5821; ENZRXNSEN2-5532; ENZRXNSEN2-5049; ENZRXNSEN2-2475; ENZRXNSEN2-1890; ENZRXNSEN2-1601; ENZRXNSEN2-1513; ENZRXNSEN2-1356	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-3625	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-3502)	(FORMONONETIN; WATER)	-	-
RXN-8499	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8677)	(CPD-8681; WATER)	-	-
RXN-12278	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13198; WATER)	(CPD-7043; MALTOSE=(CPD-15717))	-	-
RXN-14353	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Soluble-Heteroglycans=(Soluble-Heteroglycans-LI); Pi)	(Soluble-Heteroglycans=(Soluble-Heteroglycans-LI); GLC-1-P)	-	-
RXN-17854	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9752; ENZRXNSEN2-8314; ENZRXNSEN2-7996; ENZRXNSEN2-6394; ENZRXNSEN2-5962; ENZRXNSEN2-4318; ENZRXNSEN2-4074; ENZRXNSEN2-3632	(ACETYL-COA; L-methionyl-L-leucyl-Protein)	(N-Ac-L-methionyl-L-leucyl-Protein; CO-A; PROTON)	-	-
RXN-11852	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ACETYL-COA; CIS-3-HEXENOL)	(CPD-12846; CO-A)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXNSEN2-8738; ENZRXNSEN2-488	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-9738; ENZRXNSEN2-8523; ENZRXNSEN2-7016; ENZRXNSEN2-6656; ENZRXNSEN2-5738; ENZRXNSEN2-4689; ENZRXNSEN2-3550; ENZRXNSEN2-2699; ENZRXNSEN2-1443; ENZRXNSEN2-1022; ENZRXNSEN2-141	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730; CPDQT-458); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-21036; Mycolipenyl-CoA; CPD0-2228; CPD-17578; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-14775; CPD-14826; CPD-17621; CPD-10254); PPI; AMP)	-	-
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-7914; ENZRXNSEN2-7375; ENZRXNSEN2-7066; ENZRXNSEN2-4966; ENZRXNSEN2-4621; ENZRXNSEN2-4581; ENZRXNSEN2-4003; ENZRXNSEN2-3832; ENZRXNSEN2-2319; ENZRXNSEN2-2317; ENZRXNSEN2-1977; ENZRXNSEN2-993; ENZRXNSEN2-693; ENZRXNSEN2-251; ENZRXNSEN2-208; ENZRXNSEN2-16	(PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA=(2-Arachidonoyl-Phosphatidylinositols); WATER)	(CPD-1108=(1-Acyl-2-Arachidonoyl-PI-4P); Pi)	-	-
RXN-12279	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13198; WATER)	(MALTOSE=(CPD-15717); Branched-Unphos-Amylopectin-Tails)	-	-
RXN66-526	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8227	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); WATER)	(Glucopyranose=(ALPHA-GLUCOSE; GLC); Pi)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-3603	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
GAPOXNPHOSPHN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-8231; ENZRXNSEN2-8230; ENZRXNSEN2-7937; ENZRXNSEN2-7623; ENZRXNSEN2-4952; ENZRXNSEN2-4329; ENZRXNSEN2-4287	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
3.1.3.66-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-6231; ENZRXNSEN2-5467; ENZRXNSEN2-1682	(1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH; WATER)	(CPD-177; Pi)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-17877	Chemical-Reactions; Small-Molecule-Reactions	-	-	(L-methionyl-L-threonyl-Protein; WATER)	(Protein-N-terminal-L-threonine=(Protein-N-terminal-N-Ac-L-threonine); MET)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNSEN2-7988; ENZRXNSEN2-4286; ENZRXNSEN2-3540; ENZRXNSEN2-1441; ENZRXNSEN2-821	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-7626	Chemical-Reactions; Small-Molecule-Reactions	(R)-3-(4-hydroxyphenyl)lactate acyltransferase	-	(CPD-2222; P-COUMAROYL-COA)	(CPD-6976; CO-A)	-	-
