ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-4954; ENZRXN4W-4953; ENZRXN4W-4952	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7861; ENZRXN4W-7827; ENZRXN4W-3134	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8027; ENZRXN4W-7595; ENZRXN4W-4257; ENZRXN4W-3587; ENZRXN4W-3586; ENZRXN4W-962; ENZRXN4W-612	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4W-2945; ENZRXN4W-1157	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-3269	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-6430; ENZRXN4W-1675; ENZRXN4W-98	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-5407; ENZRXN4W-3394; ENZRXN4W-751	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7652	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-3122	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-5340; ENZRXN4W-4065	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
SINAPINE-ESTERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7946; ENZRXN4W-7945; ENZRXN4W-7944; ENZRXN4W-7943; ENZRXN4W-7942; ENZRXN4W-4749; ENZRXN4W-3821; ENZRXN4W-304; ENZRXN4W-245; ENZRXN4W-221; ENZRXN4W-178; ENZRXN4W-59	(WATER; O-SINAPOYLCHOLINE)	(PROTON; CHOLINE; SINAPATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN4W-8716; ENZRXN4W-4874; ENZRXN4W-280	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; CPD-17298; CPD-17296; CPD-17297; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; CPD-17295; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-5; Phosphatidylcholines-38-2; Phosphatidylcholines-40-5; 1-Stearoyl-PC; Phosphatidylcholines-40-4; 1-Oleoyl-PC; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-2; Phosphatidylcholines-38-4; 1-arachidonoyl-PC; Phosphatidylcholines-34-4; Phosphatidylcholines-36-1; phosphatidylcholine-30:0; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-3; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0); DIACYLGLYCEROL=(1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-34-0s; TAG-18-3-40-1s; TAG-18-3-38-4s; TAG-18-3-36-1s; TAG-18-3-38-2s; TAG-18-3-32-1s; TAG-18-3-36-3s; TAG-18-3-38-3s; TAG-18-3-40-0s; TAG-18-3-34-1; TAG-18-3-40-2s; TAG-18-3-36-4s; TAG-18-3-34-3s; TAG-18-3-40-4s; TAG-18-3-34-2s; TAG-18-3-38-5s; TAG-18-3-36-6s; TAG-18-3-38-1s; TAG-18-3-32-0s; TAG-18-3-40-3s; TAG-18-3-38-0s; TAG-18-3-32-2s; TAG-18-3-36-5s; TAG-18-3-36-0s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-4342	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-2786	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-5735	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
2.3.1.91-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-2095; ENZRXN4W-2002	(1-O-SINAPOYL-BETA-D-GLUCOSE; CHOLINE)	(O-SINAPOYLCHOLINE; Glucopyranose=(ALPHA-GLUCOSE; GLC))	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7933; ENZRXN4W-3517	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-6720; ENZRXN4W-1974; ENZRXN4W-1148; ENZRXN4W-1146	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-6169; ENZRXN4W-3690	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8436; ENZRXN4W-4102; ENZRXN4W-4099; ENZRXN4W-3390; ENZRXN4W-2714; ENZRXN4W-2711; ENZRXN4W-2708	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-4457; ENZRXN4W-2705; ENZRXN4W-235	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-2488	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-4242	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8812; ENZRXN4W-8745; ENZRXN4W-8594; ENZRXN4W-8243; ENZRXN4W-8036; ENZRXN4W-7165; ENZRXN4W-6815; ENZRXN4W-6291; ENZRXN4W-6290; ENZRXN4W-5659; ENZRXN4W-5658; ENZRXN4W-5505; ENZRXN4W-5486; ENZRXN4W-5485; ENZRXN4W-5484; ENZRXN4W-5112; ENZRXN4W-5018; ENZRXN4W-4371; ENZRXN4W-3937; ENZRXN4W-3921; ENZRXN4W-3570; ENZRXN4W-3568; ENZRXN4W-3455; ENZRXN4W-3282; ENZRXN4W-1790; ENZRXN4W-1449; ENZRXN4W-1050; ENZRXN4W-589; ENZRXN4W-581; ENZRXN4W-580; ENZRXN4W-489; ENZRXN4W-142; ENZRXN4W-108	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-10283; CPD-14273; CPD-14274); CARBON-DIOXIDE; CO-A)	-	-
RXN-9631	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8434; ENZRXN4W-7448; ENZRXN4W-7447; ENZRXN4W-7383; ENZRXN4W-3167; ENZRXN4W-1378; ENZRXN4W-1376; ENZRXN4W-1375; ENZRXN4W-1374	(CPD-10263; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-21322; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-707	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8315; ENZRXN4W-3163	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN4W-5313; ENZRXN4W-2016	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8668; ENZRXN4W-8664; ENZRXN4W-8650; ENZRXN4W-5942; ENZRXN4W-5938; ENZRXN4W-5934; ENZRXN4W-4917	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8313; ENZRXN4W-4804; ENZRXN4W-3161	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7638; ENZRXN4W-7420; ENZRXN4W-7375; ENZRXN4W-6782; ENZRXN4W-6308; ENZRXN4W-5921; ENZRXN4W-5606; ENZRXN4W-4345; ENZRXN4W-3203; ENZRXN4W-2877; ENZRXN4W-1074	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730; CPDQT-458; CPD-10244); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-21036; Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-17578; Mycolipenyl-CoA; CPD-14826; CPD-14775; CPD-17621; CPD-10254); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	ENZRXN4W-5571; ENZRXN4W-3679; ENZRXN4W-3612	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8408; ENZRXN4W-7000	(DIACYLGLYCEROL=(1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-5; Phosphatidylcholines-38-2; Phosphatidylcholines-40-5; 1-Stearoyl-PC; Phosphatidylcholines-40-4; 1-Oleoyl-PC; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-2; Phosphatidylcholines-38-4; 1-arachidonoyl-PC; Phosphatidylcholines-34-4; Phosphatidylcholines-36-1; phosphatidylcholine-30:0; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-3; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0); CMP; PROTON)	-	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-5940; ENZRXN4W-5936; ENZRXN4W-5932	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8353	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-4141; Donor-H2)	(CPD-8134; Acceptor)	-	-
2.3.1.103-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7884; ENZRXN4W-6181; ENZRXN4W-6107; ENZRXN4W-5293; ENZRXN4W-5292; ENZRXN4W-5285; ENZRXN4W-5278; ENZRXN4W-5277; ENZRXN4W-5276; ENZRXN4W-2243; ENZRXN4W-1636; ENZRXN4W-182	(1-O-SINAPOYL-BETA-D-GLUCOSE)	(12-BIS-O-SINAPOYL-BETA-D-GLUCOSIDE; Glucopyranose=(ALPHA-GLUCOSE; GLC))	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-6864; ENZRXN4W-3489; ENZRXN4W-1608	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
CYCLOARTENOL-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-5578	(EPOXYSQUALENE)	(CYCLOARTENOL)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-3551; ENZRXN4W-3547; ENZRXN4W-3543	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8640	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7813; ENZRXN4W-7514; ENZRXN4W-6617; ENZRXN4W-6366; ENZRXN4W-5698; ENZRXN4W-4741; ENZRXN4W-4139; ENZRXN4W-3961; ENZRXN4W-3846; ENZRXN4W-2684; ENZRXN4W-2563; ENZRXN4W-1981	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-13296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10280; PROTON)	(CPD-14274; CARBON-DIOXIDE; CO-A)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-8539; ENZRXN4W-8010; ENZRXN4W-6910; ENZRXN4W-2104; ENZRXN4W-1649; ENZRXN4W-1527	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-6120; ENZRXN4W-3035	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; CPD-17298; CPD-17296; CPD-17297; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; CPD-17295; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-34-6); UDP; PROTON)	-	-
RXN-11928	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12867; NAD)	(CPD-12868; NADH; CARBON-DIOXIDE)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-7896	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-776	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-720; Acceptor)	(CPD-717; Donor-H2)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-13297	Chemical-Reactions; Small-Molecule-Reactions	-	-	(MALONYL-COA; CPD-10279; PROTON)	(CPD-14273; CARBON-DIOXIDE; CO-A)	-	-
RXN-4231	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4W-3878; ENZRXN4W-2157	(CPD-698; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-3945; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
