ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8559; ENZRXN8B-8079; ENZRXN8B-7248; ENZRXN8B-4082; ENZRXN8B-509	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9407; ENZRXN8B-9403	(CPD-15838)	(CPD-15834)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
RXN-6522	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-97; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6202; SUC; CARBON-DIOXIDE)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9829	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8068; ENZRXN8B-6269; ENZRXN8B-6265; ENZRXN8B-424	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-7438	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN1F-162	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9530; ENZRXN8B-9524; ENZRXN8B-9497; ENZRXN8B-6644; ENZRXN8B-6635; ENZRXN8B-6623; ENZRXN8B-5718; ENZRXN8B-5680; ENZRXN8B-5002; ENZRXN8B-2952; ENZRXN8B-2945; ENZRXN8B-2938; ENZRXN8B-2839; ENZRXN8B-1753; ENZRXN8B-501; ENZRXN8B-495	(CPD1F-95; OXYGEN-MOLECULE; 2-KETOGLUTARATE)	(CPD1F-97; CARBON-DIOXIDE; SUC)	-	-
RXN-13514	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 19-O-UDP glucosyltransferase	ENZRXN8B-10516; ENZRXN8B-10155; ENZRXN8B-263	(CPD-14503; CPD-12575)	(CPD-14504; UDP)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8271	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-10283; ENZRXN8B-5488; ENZRXN8B-5487; ENZRXN8B-5486; ENZRXN8B-5485; ENZRXN8B-2258	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9671; ENZRXN8B-9670; ENZRXN8B-9454; ENZRXN8B-6542; ENZRXN8B-6530; ENZRXN8B-5583; ENZRXN8B-5113; ENZRXN8B-5112; ENZRXN8B-4187; ENZRXN8B-4185; ENZRXN8B-4183; ENZRXN8B-4181; ENZRXN8B-3774; ENZRXN8B-639	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
RXN-6523	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-6790; ENZRXN8B-2279; ENZRXN8B-1829	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
RXN-10848	Small-Molecule-Reactions; Unknown-Conversions	-	-	(CPD-4302)	(CPD-11760)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-91	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9895; ENZRXN8B-5071; ENZRXN8B-4842; ENZRXN8B-2395; ENZRXN8B-1058; ENZRXN8B-962	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8763; ENZRXN8B-6687; ENZRXN8B-6685; ENZRXN8B-789	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9598; ENZRXN8B-8967; ENZRXN8B-8551; ENZRXN8B-8319; ENZRXN8B-7855; ENZRXN8B-5531; ENZRXN8B-3079; ENZRXN8B-3076; ENZRXN8B-3073	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9406; ENZRXN8B-9402	(CPD-15839)	(CPD-11712)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN8B-8788	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-7812; ENZRXN8B-7506; ENZRXN8B-3937; ENZRXN8B-689	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-6743; ENZRXN8B-6730; ENZRXN8B-6716	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-10063	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8647; ENZRXN8B-5824; ENZRXN8B-5823	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8726; ENZRXN8B-1849	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-576	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-6745; ENZRXN8B-6732; ENZRXN8B-6718	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-2830	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-10644; ENZRXN8B-7839; ENZRXN8B-5918; ENZRXN8B-4597; ENZRXN8B-2091	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN8B-10518; ENZRXN8B-10157; ENZRXN8B-265	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8680; ENZRXN8B-4369	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8065; ENZRXN8B-6266; ENZRXN8B-6262; ENZRXN8B-421	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN8B-1577; ENZRXN8B-1572	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-3; CPD-17297; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-36-2; CPD-17298; CPD-17296; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-6; CPD-17295); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN8B-10517; ENZRXN8B-10156; ENZRXN8B-264	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN8B-979	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN8B-10515; ENZRXN8B-10154; ENZRXN8B-262	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; 1-Oleoyl-PC; Phosphatidylcholines-36-1; 1-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-5; Phosphatidylcholines-38-6; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-38-4; Phosphatidylcholines-40-4; Phosphatidylcholines-40-3; 1-Stearoyl-PC; 1-Linoleoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-40-5; 2-arachidonoyl-PC); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-40-2s; TAG-18-3-36-6s; TAG-18-3-38-0s; TAG-18-3-40-1s; TAG-18-3-36-5s; TAG-18-3-36-4s; TAG-18-3-32-2s; TAG-18-3-36-3s; TAG-18-3-36-0s; TAG-18-3-38-5s; TAG-18-3-32-1s; TAG-18-3-36-1s; TAG-18-3-34-0s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-38-4s; TAG-18-3-40-0s; TAG-18-3-34-2s; TAG-18-3-40-3s; TAG-18-3-32-0s; TAG-18-3-34-1; TAG-18-3-38-2s; TAG-18-3-38-1s; TAG-18-3-38-3s); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN8B-8836; ENZRXN8B-6050; ENZRXN8B-3991; ENZRXN8B-2115; ENZRXN8B-2103; ENZRXN8B-1966; ENZRXN8B-1090; ENZRXN8B-700	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-7066; ENZRXN8B-3322	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-5968	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-6741; ENZRXN8B-6728; ENZRXN8B-6714	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8659; ENZRXN8B-4716	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-7366; ENZRXN8B-6987; ENZRXN8B-1443	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8025	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-3684; ENZRXN8B-2470; ENZRXN8B-2096; ENZRXN8B-514	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-1833; ENZRXN8B-517	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-1865	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8570; ENZRXN8B-2447	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9625; ENZRXN8B-9522; ENZRXN8B-9209; ENZRXN8B-9010; ENZRXN8B-8671; ENZRXN8B-7941; ENZRXN8B-7103; ENZRXN8B-7019; ENZRXN8B-6946; ENZRXN8B-6945; ENZRXN8B-6942; ENZRXN8B-6856; ENZRXN8B-6191; ENZRXN8B-5783; ENZRXN8B-5570; ENZRXN8B-5288; ENZRXN8B-5121; ENZRXN8B-4737; ENZRXN8B-4670; ENZRXN8B-4667; ENZRXN8B-4541; ENZRXN8B-4165; ENZRXN8B-4124; ENZRXN8B-3853; ENZRXN8B-3776; ENZRXN8B-3273; ENZRXN8B-2994; ENZRXN8B-2869; ENZRXN8B-740; ENZRXN8B-623; ENZRXN8B-593; ENZRXN8B-427; ENZRXN8B-376	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	-	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-3958	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN8B-7473; ENZRXN8B-7353	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-2557	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-3956	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-9325; ENZRXN8B-9221; ENZRXN8B-8806; ENZRXN8B-8636; ENZRXN8B-8262; ENZRXN8B-8258; ENZRXN8B-8239; ENZRXN8B-6702; ENZRXN8B-3969; ENZRXN8B-3228; ENZRXN8B-3184; ENZRXN8B-3180; ENZRXN8B-2736; ENZRXN8B-2513; ENZRXN8B-2334; ENZRXN8B-2163; ENZRXN8B-461	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPDQT-458; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Mycolipenyl-CoA; Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-21036; CPD-17578; CPD-17621; CPD-10254; CPD-14826; CPD-14775); PPI; AMP)	-	-
RXN-11661	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8505	(CPD-12620; OXYGEN-MOLECULE; Donor-H2)	(CPD-12632; WATER; Acceptor)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-8349; ENZRXN8B-2554	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; 1-Oleoyl-PC; Phosphatidylcholines-36-1; 1-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-5; Phosphatidylcholines-38-6; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-38-4; Phosphatidylcholines-40-4; Phosphatidylcholines-40-3; 1-Stearoyl-PC; 1-Linoleoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-40-5; 2-arachidonoyl-PC); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8B-2555	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
