ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8698; ENZRXN8U-7595; ENZRXN8U-4442; ENZRXN8U-3006	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
ASPCARBTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7240	(L-ASPARTATE; CARBAMOYL-P)	(PROTON; CARBAMYUL-L-ASPARTATE; Pi)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-4605; ENZRXN8U-4602	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7024; ENZRXN8U-4556	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7453	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6592; ENZRXN8U-6591; ENZRXN8U-6590	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-4579; ENZRXN8U-3949	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6597; ENZRXN8U-6410; ENZRXN8U-5664; ENZRXN8U-2008	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8292; ENZRXN8U-6107; ENZRXN8U-4570	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-4424	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7818; ENZRXN8U-3383	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9630; ENZRXN8U-9456	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8772; ENZRXN8U-8771; ENZRXN8U-8556; ENZRXN8U-7732; ENZRXN8U-7729; ENZRXN8U-2145	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9138; ENZRXN8U-8180; ENZRXN8U-6679; ENZRXN8U-6315; ENZRXN8U-1506; ENZRXN8U-297	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN8U-4324	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6230; ENZRXN8U-6217; ENZRXN8U-5930	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-1860	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8995; ENZRXN8U-4596	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8237; ENZRXN8U-8199; ENZRXN8U-7140; ENZRXN8U-6948; ENZRXN8U-5378	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8715	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6232; ENZRXN8U-6219; ENZRXN8U-5932	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9702; ENZRXN8U-3068; ENZRXN8U-2163; ENZRXN8U-567	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8104; ENZRXN8U-6383; ENZRXN8U-3757; ENZRXN8U-3335	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9741; ENZRXN8U-8663; ENZRXN8U-8662; ENZRXN8U-8661; ENZRXN8U-7544; ENZRXN8U-6163; ENZRXN8U-4701; ENZRXN8U-2586	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN8U-7656; ENZRXN8U-7433; ENZRXN8U-6381; ENZRXN8U-6377; ENZRXN8U-6369; ENZRXN8U-6365; ENZRXN8U-2640	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; CPD-17296; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; CPD-17298; CPD-17295); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(1-Linoleoyl-PC; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; Phosphatidylcholines-36-1; Phosphatidylcholines-32-0; Phosphatidylcholines-38-6; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-arachidonoyl-PC; Phosphatidylcholines-40-2; 1-Stearoyl-PC; 1-Oleoyl-PC; Phosphatidylcholines-38-5); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-34-2s; TAG-18-3-36-3s; TAG-18-3-32-2s; TAG-18-3-40-3s; TAG-18-3-36-1s; TAG-18-3-38-4s; TAG-18-3-40-0s; TAG-18-3-40-1s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-36-6s; TAG-18-3-34-3s; TAG-18-3-38-5s; TAG-18-3-38-2s; TAG-18-3-34-0s; TAG-18-3-32-0s; TAG-18-3-36-4s; TAG-18-3-36-5s; TAG-18-3-38-1s; TAG-18-3-40-2s; TAG-18-3-36-0s; TAG-18-3-34-1; TAG-18-3-40-4s; TAG-18-3-32-1s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN8U-8368; ENZRXN8U-7104; ENZRXN8U-6657; ENZRXN8U-4825; ENZRXN8U-795	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8266; ENZRXN8U-8060; ENZRXN8U-5047; ENZRXN8U-5042; ENZRXN8U-5037; ENZRXN8U-1839	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8167	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7461	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-3992; ENZRXN8U-3991; ENZRXN8U-3990	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6228; ENZRXN8U-6215; ENZRXN8U-5928	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-2306; ENZRXN8U-2062; ENZRXN8U-1825; ENZRXN8U-1819	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-5832; ENZRXN8U-5828; ENZRXN8U-3539	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-5577	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9552; ENZRXN8U-8361; ENZRXN8U-7638; ENZRXN8U-5389; ENZRXN8U-2960	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6150; ENZRXN8U-3377; ENZRXN8U-2956	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-507	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-4008	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9463; ENZRXN8U-8624; ENZRXN8U-8458; ENZRXN8U-8457; ENZRXN8U-8147; ENZRXN8U-8001; ENZRXN8U-7214; ENZRXN8U-6767; ENZRXN8U-6243; ENZRXN8U-6171; ENZRXN8U-6170; ENZRXN8U-6169; ENZRXN8U-6168; ENZRXN8U-6167; ENZRXN8U-6047; ENZRXN8U-5911; ENZRXN8U-5312; ENZRXN8U-5264; ENZRXN8U-4184; ENZRXN8U-3856; ENZRXN8U-3017; ENZRXN8U-2556; ENZRXN8U-2544; ENZRXN8U-1747; ENZRXN8U-1731; ENZRXN8U-1533; ENZRXN8U-1214; ENZRXN8U-698	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8539	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN8U-3153; ENZRXN8U-969	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8455; ENZRXN8U-8346; ENZRXN8U-4983; ENZRXN8U-4753; ENZRXN8U-3268; ENZRXN8U-3264; ENZRXN8U-3260; ENZRXN8U-2579; ENZRXN8U-1964; ENZRXN8U-1931; ENZRXN8U-1927; ENZRXN8U-1922; ENZRXN8U-1918; ENZRXN8U-1914; ENZRXN8U-869; ENZRXN8U-594; ENZRXN8U-15	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8537	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9384; ENZRXN8U-8647; ENZRXN8U-8044; ENZRXN8U-7891; ENZRXN8U-6546; ENZRXN8U-6455; ENZRXN8U-6003; ENZRXN8U-5816; ENZRXN8U-5332; ENZRXN8U-5007; ENZRXN8U-2284; ENZRXN8U-1629; ENZRXN8U-1216; ENZRXN8U-1021; ENZRXN8U-951	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPDQT-458; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; Mycolipenyl-CoA; CPD0-2186; CPD-17578; CPD-21036; CPD-14775; CPD-17621; CPD-14826); PPI; AMP)	-	-
RXN-11661	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-306	(CPD-12620; OXYGEN-MOLECULE; Donor-H2)	(CPD-12632; WATER; Acceptor)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-6149; ENZRXN8U-2743; ENZRXN8U-1961; ENZRXN8U-1960	(DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(1-Linoleoyl-PC; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; Phosphatidylcholines-36-1; Phosphatidylcholines-32-0; Phosphatidylcholines-38-6; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-arachidonoyl-PC; Phosphatidylcholines-40-2; 1-Stearoyl-PC; 1-Oleoyl-PC; Phosphatidylcholines-38-5); CMP; PROTON)	-	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-8453; ENZRXN8U-8344; ENZRXN8U-4981; ENZRXN8U-4751; ENZRXN8U-3266; ENZRXN8U-3262; ENZRXN8U-3258; ENZRXN8U-2577; ENZRXN8U-1962; ENZRXN8U-1929; ENZRXN8U-1925; ENZRXN8U-1920; ENZRXN8U-1916; ENZRXN8U-1912; ENZRXN8U-867; ENZRXN8U-592; ENZRXN8U-13	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12200	Composite-Reactions; Small-Molecule-Reactions	-	-	(WATER; CTP)	(PROTON; Pi; CMP)	-	RXN-12195; RXN-12198
RXN-12695	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9281; ENZRXN8U-9276; ENZRXN8U-3186	(CPD-13683; MALONYL-COA)	(CPD-13685; CO-A)	-	-
RXN-12002	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7862; ENZRXN8U-6810; ENZRXN8U-5509; ENZRXN8U-4997; ENZRXN8U-4262; ENZRXN8U-2873; ENZRXN8U-1799	(ATP; UMP)	(ADP; UDP)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-9323; ENZRXN8U-8847; ENZRXN8U-8842; ENZRXN8U-2524; ENZRXN8U-2520; ENZRXN8U-2193; ENZRXN8U-2048; ENZRXN8U-1773; ENZRXN8U-1771; ENZRXN8U-1766; ENZRXN8U-1762; ENZRXN8U-683; ENZRXN8U-316	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-3487	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-5891	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8U-7766; ENZRXN8U-7113; ENZRXN8U-6811; ENZRXN8U-5513; ENZRXN8U-5461; ENZRXN8U-4977; ENZRXN8U-4927; ENZRXN8U-4082; ENZRXN8U-4080; ENZRXN8U-3905; ENZRXN8U-3067; ENZRXN8U-2971; ENZRXN8U-576	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
