ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-6523	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-10465; ENZRXN-9946	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
RXN-9002	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-12575; CPD-9460)	(CPD-9462; UDP)	-	-
NAD-KIN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12372; ENZRXN-12371	(NAD; ATP)	(PROTON; NADP; ADP)	-	-
RXN-13813	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-21014	(CPD-6624; CPD-12575)	(CPD-14835; UDP; PROTON)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-1209	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	Cinnamic acid 4-hydroxylase; Cinnamic acid 4-monooxygenase; Cinnamate 4-hydroxylase; Cinnamate 4-monooxygenase	-
RXN-14979	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15447)	(CPD-15448; UDP; PROTON)	-	-
RXN-4501	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-6984; ENZRXN-7661	(DAIDZEIN; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(2-HYDROXYDAIDZEIN; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-26428; ENZRXN-18720; ENZRXN-18719; ENZRXNQT-30485; ENZRXN-22826; ENZRXN4FS-72; ENZRXN4FS-71; ENZRXN-15469; ENZRXN-14406	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	Trans-caffeoyl-CoA 3-O-methyltransferase	-
RXN-16413	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-23611; ENZRXN-23605	(CPD1F-129; OXYGEN-MOLECULE; Donor-H2)	(CPD-17650; WATER; Acceptor)	-	-
RXN-8313	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-13197; ENZRXN-13202	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-11927	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
RXN-13284	Small-Molecule-Reactions; Chemical-Reactions	squalene methyltransferase	-	(S-ADENOSYLMETHIONINE; SQUALENE)	(CPD-14263; ADENOSYL-HOMO-CYS; PROTON)	-	-
RXN-17353	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-18761)	(CPD-8906)	-	-
RXN-15361	Chemical-Reactions; Small-Molecule-Reactions	sinapoyl glucose:glucarate sinapoyltransferase	ENZRXN-22653	(1-O-SINAPOYL-BETA-D-GLUCOSE; D-GLUCARATE)	(O-SINAPOYLGLUCARATE; Glucopyranose=(GLC; ALPHA-GLUCOSE))	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4LZ-7131; ENZRXN4LZ-7121; ENZRXN-13260	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
RXN-7184	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-10984; ENZRXN-10985	(CPD-506; ATP)	(PROTON; CPD-1107; ADP)	inositol tetrakisphosphate 6-kinase	-
DEPHOSPHOCOAKIN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNIO2-2114; ENZRXN-12677	(DEPHOSPHO-COA; ATP)	(PROTON; CO-A; ADP)	-	-
RXN-7832	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12546	(CPD-12575; CPD-7144)	(PROTON; CPD-7148; UDP)	-	-
RXN-1641	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12760; ENZRXN-12761	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-5; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; Phosphatidylcholines-38-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-2; Phosphatidylcholines-40-3; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-4; Phosphatidylcholines-38-4; Phosphatidylcholines-36-1); DIACYLGLYCEROL=(CPD-17375; CPD-13040; CPD66-34))	(Triacylglycerols=(TAG-18-3-32-1s; TAG-18-3-36-3s; TAG-18-3-40-0s; TAG-18-3-32-2s; TAG-18-3-34-0s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-32-0s; TAG-18-3-34-1; TAG-18-3-38-5s; TAG-18-3-34-3s; TAG-18-3-34-2s; TAG-18-3-38-2s; TAG-18-3-36-0s; TAG-18-3-40-3s; TAG-18-3-38-0s; TAG-18-3-40-2s; TAG-18-3-40-1s; TAG-18-3-38-3s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-36-1s; TAG-18-3-36-4s; TAG-18-3-40-4s; CPD-13014); 2-Lysophosphatidylcholines)	PDAT	-
RXN-13700	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-14741)	(CPD-3631; WATER)	-	-
RXN66-314	Small-Molecule-Reactions; Chemical-Reactions	-	-	(4-METHYL-824-CHOLESTADIENOL; NADP)	(PROTON; CPD-4578; NADPH)	-	-
THYKI-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	-	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-19713	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-21333; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-14486; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
FUMHYDR-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-17847	(MAL)	(FUM; WATER)	malate dehydration; fumarate hydration; Fumarase	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-25707	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
2.5.1.32-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-22170; ENZRXN-22179; ENZRXNIO2-3426; ENZRXN-12730	(GERANYLGERANYL-PP)	(CPD-464; PPI)	Prephytoene-diphosphate synthase; phytoene synthetase; PSase; geranylgeranyl-diphosphate geranylgeranyltransferase	-
RXN-4737	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-6430; ENZRXN-6431; ENZRXN-6432	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
6-BETA-HYDROXYHYOSCYAMINE-EPOXIDASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-19573; ENZRXN-14510	(CPD-2202; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(PROTON; SCOPOLAMINE; SUC; CARBON-DIOXIDE; WATER)	Hydroxyhyoscyamine dioxygenase	-
RXN-8326	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-13224	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
TRANS-RXNIO2-3	Small-Molecule-Reactions; Transport-Reactions	-	-	(HCO3)	(HCO3)	-	-
RXN-8982	Small-Molecule-Reactions; Chemical-Reactions	coniceine reductase	ENZRXN-14518	(PROTON; CPD-9424; NADPH)	(CPD-9425; NADP)	-	-
RXN-4882	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-6601	(CPD-8719)	(CPD-4752; PPI)	-	-
RXN-7946	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12739	(CPD1F-133)	(CAPSORUBIN)	-	-
RXN-16763	Chemical-Reactions; Complex-Processes; Small-Molecule-Reactions	-	-	(CPD-18078)	(CPD-8097; CO-A)	-	-
RXN-15978	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8668; Heat)	(CPD-8669; Glucopyranose=(GLC; ALPHA-GLUCOSE))	-	-
DEOXYADENYLATE-KINASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-21479	(ATP; DAMP)	(ADP; DADP)	-	-
RXN-15374	Chemical-Reactions; Small-Molecule-Reactions	cyanidin 3-<i>O</i>-glucoside-7-<i>O</i>-(6-<i>O</i>-(4-<i>O</i>-(glucosyl)-oxybenzoyl)-glucoside) acyltransferase	ENZRXN-22635	(CPD-16603; CPD-15283)	(CPD-16604; Glucopyranose=(GLC; ALPHA-GLUCOSE))	-	-
RXN-8196	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7854)	(CPD-7851)	-	-
RXN-9715	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-15345	(CPD-12575; ISOVITEXIN)	(CPD-10347; UDP)	-	-
RXN-9081	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-14662	(CPD-12575; 5734-TETRAHYDROXYFLAVONE)	(ISOORIENTIN; UDP; PROTON)	-	-
RXN18C3-49	Chemical-Reactions; Small-Molecule-Reactions	sucrose 3-lauroyl-4-isovaleroyl-3'-isobutyryltransferase	ENZRXN18C3-74	(CPD-19027; ISOBUTYRYL-COA)	(CPD-19131; CO-A)	-	-
RXN-11358	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-17707; ENZRXN-17730	(S-ADENOSYLMETHIONINE; CPD1F-134)	(CPD-12331; ADENOSYL-HOMO-CYS)	gibberellin A9 carboxyl methyltransferase	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	-	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN66-316	Small-Molecule-Reactions; Chemical-Reactions	4&alpha;-hydroxymethyl-5&alpha;-cholesta-8,24-dien-3&beta;-ol dehydrogenase	-	(CPD-4579; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-4580; FERRICYTOCHROME-B5; WATER)	-	-
RXN-707	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-7462	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-8499	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-13467	(CPD-8677)	(CPD-8681; WATER)	-	-
RXN-13812	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-21035	(CPD-14833; NAD)	(CPD-14834; NADH; PROTON)	narcotinehemiacetal dehydrogenase	-
RXN-16412	Small-Molecule-Reactions; Chemical-Reactions	3,4-didehydroisoxanthin desaturase	ENZRXN-23614; ENZRXN-23608	(CPD-17651; Acceptor)	(CPD-7854; Donor-H2)	-	-
RXN-7782	Composite-Reactions; Small-Molecule-Reactions	(+)-dihydrokaempferol 3',5'-hydroxylase	ENZRXN-12641	(DIHYDROKAEMPFEROL-CMPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-7087; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	RXN-525; RXN-13718
RXN-14500	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15373)	(D-mannopyranose=(CPD-12601; CPD-13559))	-	-
LANOSTEROL-SYNTHASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNARA-822	(EPOXYSQUALENE)	(LANOSTEROL)	2,3-epoxysqualene--lanosterol cyclase; Oxidosqualene--lanosterol cyclase; Squalene-2,3-oxide-lanosterol cyclase	-
RXN-20441	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN18C3-877; ENZRXN18C3-822	(CPD-22136; NAD)	(CPD-22137; NADH; CARBON-DIOXIDE)	-	-
RXN-11643	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-11782)	(CPD-11779)	-	-
RXN0-2381	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-10301; ENZRXN-10302; ENZRXNQT-7495; ENZRXNQT-12876	(INDOLE-3-GLYCEROL-P)	(INDOLE; GAP)	-	-
RXN-961	Small-Molecule-Reactions; Chemical-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	RUBISCO4-ENZRXN; RUBISCO3-ENZRXN; RUBISCO2-ENZRXN; ENZRXN-1042	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	-	-
RXN-7224	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-6646; NADP)	(CPD-6641; NADPH; PROTON)	-	-
RXN-11626	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-18095	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN18C3-6	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN18C3-4	(CPD-18645; Aminated-Amine-Donors)	(CPD-18644; Deaminated-Amine-Donors; PROTON)	-	-
GAPOXNPHOSPHN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNQT-4499; ENZRXNQT-4619; ENZRXN-13718; ENZRXN-9321; ENZRXN-9326; ENZRXN-13707	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	glyceraldehyde 3-phosphate oxidation; NAD-dependent glyceraldehyde-3-phosphate dehydrogenase; Triosephosphate dehydrogenase; GAPDH	-
RXN-8267	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-13121	(CPD-520; UDP-L-RHAMNOSE)	(PROTON; CPD-8013; UDP)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-20933; ENZRXN-23603	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
4.2.3.16-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-6902; ENZRXN-6909; ENZRXNQT-11555; ENZRXN-17517; ENZRXN-13647; ENZRXN-13570; ENZRXN-13545; ENZRXN-13525; ENZRXN-7062; ENZRXN-7061; ENZRXN-6942; ENZRXN-6940; ENZRXN-6934; ENZRXN-6932; ENZRXN-6926; ENZRXN-6921	(GERANYL-PP)	(CPD-4886; PPI)	-	-
3.2.1.48-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNQT-291; ENZRXNQT-292; ENZRXNQT-38; ENZRXNQT-42; ENZRXNQT-47; ENZRXNQT-12839; ENZRXN-1885	(SUCROSE; WATER)	(BETA-D-FRUCTOSE; Glucopyranose=(GLC; ALPHA-GLUCOSE))	invertase	-
RXN-9805	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-15516; ENZRXN-15512	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-11272	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-6443; WATER)	(PROTON; BENZOATE; BENZYL-ALCOHOL)	-	-
RXN-10626	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-16555	(CPD-9087; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-11423; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-12002	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNQT-9620	(ATP; UMP)	(ADP; UDP)	uridine monophosphate kinase	-
PIPERIDINE-N-PIPEROYLTRANSFERASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-14557	(PIPERIDINE; EE-PIPEROYL-COA)	(PROTON; N-EE-PIPEROYL-PIPERIDINE; CO-A)	piperoyl-CoA: piperidine N-piperoyltransferase	-
RXN-4961	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-15723	(SQUALENE; WATER)	(HOPAN-22-OL)	-	-
1.3.1.2-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNQT-12726	(NADP; DI-H-URACIL)	(PROTON; NADPH; URACIL)	Dihydrouracil dehydrogenase (NADP+); Dihydrothymine dehydrogenase	-
RXN-10138	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-16254	(CPD-8004; PAPS)	(3-5-ADP; PROTON; CPD-10900)	-	-
RXN-7067	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-21018	(CPD-12575; CPD-6625)	(PROTON; CPD-6626; UDP)	-	-
RXN-15536	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-22822	(S-ADENOSYLMETHIONINE; 33457-PENTAHYDROXY-8-METHOXYFLAVON)	(CPD-16777; ADENOSYL-HOMO-CYS; PROTON)	-	-
RXN-18352	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-19725; PROTON)	(PELARGONIDIN-CMPD; WATER)	-	-
RXN-8705	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-8922; OXYGEN-MOLECULE)	(CPD-8928)	-	-
RXN-11642	Small-Molecule-Reactions; Chemical-Reactions	-	-	(2-HYDROXY-23-DIHYDRODAIDZEIN)	(CPD-11782; WATER)	-	-
RXN-4465	Small-Molecule-Reactions; Chemical-Reactions	-	-	(OMEGA-HYDROXY-FATTY-ACID); OXYGEN-MOLECULE)	(OMEGA-ALDEHYDE-FATTY-ACID=(CPD-13098; CPD-10512; 12-OXO-TRANS-10-DODECENOATE; CPD-17633; 18-OXOOLEATE; 12-OXO-CIS-9-DODECENOATE); HYDROGEN-PEROXIDE)	-	-
RXN0-308	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNQT-9853; ENZRXNQT-9921	(Cysteine-Desulfurase-L-cysteine; CYS)	(L-Cysteine-Desulfurase-persulfide; L-ALPHA-ALANINE)	cysteine desulfurylase; SufS; NifS; NIFS; IscS	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-13439; ENZRXN-13440	(G3P; ATP)	(DPG; ADP)	phosphoglycerate phosphorylation	-
RXN-13920	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-21162; ENZRXN-21158	(S-ADENOSYLMETHIONINE; SYRINGETIN)	(CPD-14938; ADENOSYL-HOMO-CYS)	-	-
RXN-13902	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-21140	(CPD-14907; CPD-12575)	(CPD-14909; UDP; PROTON)	-	-
1.14.99.37-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-14254	(OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases; TAXA-411-DIENE)	(WATER; Ox-NADPH-Hemoprotein-Reductases; TAXA-42011-DIEN-5A-OL)	-	-
RXN-12657	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-13626; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-13627; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TRANS-RXN4LZ-7042	Small-Molecule-Reactions; Transport-Reactions	-	-	(AMMONIA)	(AMMONIA)	-	-
RXN-1727	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-2246; ENZRXN-2245	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
RXN-7801	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12504	(CPD3DJ-82=(Inositolphosphoryl-Ceramides; Alpha-hydroxydihydroceramides; Plant-Ceramide-Phosphate); O-Glucosylsterols))	(Glucosyl-acyl-sphinganines=(Lactosyl-Ceramides); Sterols=(3b-hydroxy-D5-steroids; 3alpha-hydroxysteroyl-CoA; 3-Oxosteroyl-CoA; Muricholates; CPD-14891; CPD-14903; CPD-12920; CPD-22101; CPD-12907; CPD-22139; CPD-12908; CPD-14902; CPD-14899; CPD-14889; CPD-12919; CPD-12912; CPD-12911; CPD-19567; CPD-14892; CPD-22099))	-	-
RXN-16118	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17371; CPD-17372)	(CPD-17373; CO-A)	-	-
RXN-11392	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-12353)	(CPD-12360)	-	-
RXN-16816	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-18133; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	(CPD-18134; NAD-P-OR-NOP=(NAD; NADP))	-	-
RXN-16119	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17370; CPD-17375)	(CPD-17374; CO-A)	-	-
RXN-9337	Small-Molecule-Reactions; Chemical-Reactions	-	-	(BENZOATE; PYRUVATE)	(CPD-9949; CARBON-DIOXIDE)	-	-
RXN-6544	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-9929	(CPD1F-95; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6228; SUC; CARBON-DIOXIDE)	-	-
RXN-12263	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-5642; ENZRXN-5682; ENZRXN-14316	(FARNESYL-PP)	(CPD-465; PPI)	SQS; farnesyl-diphosphate farnesyltransferase; squalene synthetase; presqualene synthase; presqualene-diphosphate synthase; Squalene synthase; Presqualene-di-diphosphate synthase; Farnesyltransferase	-
RXN-7979	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-12755; ENZRXN-12753; ENZRXN-12751	(CPD1F-131; Reduced-ferredoxins; PROTON; OXYGEN-MOLECULE)	(CPD1F-133; Oxidized-ferredoxins; WATER)	Zea-epoxidase	-
RXN-4443	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Long-Chain-Alkanes; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(Long-chain-alcohols=(CPD-7875; CPD-17642; CPD-17644; CPD-17643; CPD-11595); Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
2.3.1.131-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-22651	(D-GLUCARATE; SINAPOYL-COA)	(O-SINAPOYLGLUCARATE; CO-A)	-	-
