ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN1F-461	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD1F-90)	(CPD1F-453; UDP; PROTON)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-7210; ENZRXN6U-7033	(CPD-15838)	(CPD-15834)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
RXN-6522	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-97; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6202; SUC; CARBON-DIOXIDE)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25053; ENZRXN6U-22250; ENZRXN6U-3871	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-11365; ENZRXN6U-11360; ENZRXN6U-11354; ENZRXN6U-11348	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-18689; ENZRXN6U-15998; ENZRXN6U-15994; ENZRXN6U-903	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-14552	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN1F-162	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-27355; ENZRXN6U-26424; ENZRXN6U-26039; ENZRXN6U-25893; ENZRXN6U-24455; ENZRXN6U-16211; ENZRXN6U-10890; ENZRXN6U-9500; ENZRXN6U-8805; ENZRXN6U-8366; ENZRXN6U-8360; ENZRXN6U-8353; ENZRXN6U-1906	(CPD1F-95; OXYGEN-MOLECULE; 2-KETOGLUTARATE)	(CPD1F-97; CARBON-DIOXIDE; SUC)	-	-
RXN-13514	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 19-O-UDP glucosyltransferase	ENZRXN6U-11266	(CPD-14503; CPD-12575)	(CPD-14504; UDP)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-23821; ENZRXN6U-23820; ENZRXN6U-23819; ENZRXN6U-18857; ENZRXN6U-5748; ENZRXN6U-5747	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-24467; ENZRXN6U-24466; ENZRXN6U-13509; ENZRXN6U-13215; ENZRXN6U-12956; ENZRXN6U-12657; ENZRXN6U-12656; ENZRXN6U-12259; ENZRXN6U-7833; ENZRXN6U-2580	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
RXN-6523	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-26774; ENZRXN6U-24657; ENZRXN6U-23422; ENZRXN6U-18966; ENZRXN6U-15433; ENZRXN6U-627	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-16206; ENZRXN6U-15473	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-22604; ENZRXN6U-10101; ENZRXN6U-7477; ENZRXN6U-6961	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-12590; ENZRXN6U-12150; ENZRXN6U-5472	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-27121; ENZRXN6U-27118; ENZRXN6U-27002; ENZRXN6U-27001; ENZRXN6U-27000; ENZRXN6U-26999; ENZRXN6U-26998; ENZRXN6U-26997; ENZRXN6U-26996; ENZRXN6U-26995; ENZRXN6U-26994; ENZRXN6U-26993; ENZRXN6U-26992; ENZRXN6U-26991; ENZRXN6U-26990; ENZRXN6U-26989; ENZRXN6U-26988; ENZRXN6U-19802; ENZRXN6U-8317; ENZRXN6U-7902; ENZRXN6U-7703	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-7209; ENZRXN6U-7032	(CPD-15839)	(CPD-11712)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN6U-24990; ENZRXN6U-24989; ENZRXN6U-14507; ENZRXN6U-13859	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-27424; ENZRXN6U-26441; ENZRXN6U-25821; ENZRXN6U-25818; ENZRXN6U-25815; ENZRXN6U-25812; ENZRXN6U-25809; ENZRXN6U-25806; ENZRXN6U-25803; ENZRXN6U-25800; ENZRXN6U-25797; ENZRXN6U-25794; ENZRXN6U-25791; ENZRXN6U-25788; ENZRXN6U-25785; ENZRXN6U-25782; ENZRXN6U-25779; ENZRXN6U-25776; ENZRXN6U-25773; ENZRXN6U-20358; ENZRXN6U-20355; ENZRXN6U-20352; ENZRXN6U-20349; ENZRXN6U-20346; ENZRXN6U-17523; ENZRXN6U-17520; ENZRXN6U-17517; ENZRXN6U-17514; ENZRXN6U-17511; ENZRXN6U-17508	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25707; ENZRXN6U-14702; ENZRXN6U-13970; ENZRXN6U-13957	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25381; ENZRXN6U-24043; ENZRXN6U-21239; ENZRXN6U-19182; ENZRXN6U-8712; ENZRXN6U-2339	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-23155; ENZRXN6U-18017; ENZRXN6U-7484	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-22058; ENZRXN6U-22057; ENZRXN6U-22056; ENZRXN6U-22055; ENZRXN6U-22054; ENZRXN6U-20677; ENZRXN6U-20566	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25709; ENZRXN6U-14704; ENZRXN6U-13972; ENZRXN6U-13959	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-13784; ENZRXN6U-13783; ENZRXN6U-13782; ENZRXN6U-13781	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25925; ENZRXN6U-25924; ENZRXN6U-25923; ENZRXN6U-25610; ENZRXN6U-25609; ENZRXN6U-25355; ENZRXN6U-5939; ENZRXN6U-5938; ENZRXN6U-5937; ENZRXN6U-5936; ENZRXN6U-5935	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-18686; ENZRXN6U-15995; ENZRXN6U-15991; ENZRXN6U-900	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN6U-11268	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-24407; ENZRXN6U-20133; ENZRXN6U-19760; ENZRXN6U-19549; ENZRXN6U-14156; ENZRXN6U-14155; ENZRXN6U-13197; ENZRXN6U-8839; ENZRXN6U-5040; ENZRXN6U-1715	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN6U-26220; ENZRXN6U-25089; ENZRXN6U-24052; ENZRXN6U-23453; ENZRXN6U-23030; ENZRXN6U-23026; ENZRXN6U-22516; ENZRXN6U-15115; ENZRXN6U-15111; ENZRXN6U-15107	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-2; CPD-17296; Monogalactosyldiacylglycerols-36-3; CPD-17297; Monogalactosyldiacylglycerols-38-3; CPD-17295; Monogalactosyldiacylglycerols-38-4; CPD-17298; Monogalactosyldiacylglycerols-36-1); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN6U-11267	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	-	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN6U-11265	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-34-4; Phosphatidylcholines-38-6; 2-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-arachidonoyl-PC; phosphatidylcholine-30:0; 1-Oleoyl-PC; 1-Stearoyl-PC; Phosphatidylcholines-32-0; Phosphatidylcholines-40-3; Phosphatidylcholines-38-3; Phosphatidylcholines-38-5; 1-Linoleoyl-PC; Phosphatidylcholines-38-4; Phosphatidylcholines-40-2; Phosphatidylcholines-40-5; Phosphatidylcholines-38-2; Phosphatidylcholines-36-1; Phosphatidylcholines-40-4); DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-0s; TAG-18-3-40-4s; TAG-18-3-36-3s; TAG-18-3-36-6s; TAG-18-3-34-2s; TAG-18-3-38-5s; TAG-18-3-38-2s; TAG-18-3-38-4s; TAG-18-3-38-1s; TAG-18-3-34-1; TAG-18-3-40-2s; TAG-18-3-36-4s; TAG-18-3-36-1s; TAG-18-3-32-1s; TAG-18-3-36-0s; TAG-18-3-40-3s; TAG-18-3-38-0s; TAG-18-3-32-0s; TAG-18-3-40-1s; TAG-18-3-38-3s; TAG-18-3-36-5s; TAG-18-3-34-0s; TAG-18-3-34-3s; TAG-18-3-32-2s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-26858; ENZRXN6U-26857; ENZRXN6U-26856; ENZRXN6U-26855; ENZRXN6U-26854; ENZRXN6U-26853; ENZRXN6U-16261; ENZRXN6U-14106; ENZRXN6U-1810; ENZRXN6U-761; ENZRXN6U-760; ENZRXN6U-116; ENZRXN6U-115	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25705; ENZRXN6U-14700; ENZRXN6U-13968; ENZRXN6U-13955	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-12756; ENZRXN6U-12459; ENZRXN6U-10763; ENZRXN6U-10757; ENZRXN6U-10751; ENZRXN6U-10745; ENZRXN6U-10739; ENZRXN6U-10212; ENZRXN6U-3374; ENZRXN6U-3368; ENZRXN6U-3119	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
RXN-11358	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-24610; ENZRXN6U-13102; ENZRXN6U-1752	(S-ADENOSYLMETHIONINE; CPD1F-134)	(CPD-12331; ADENOSYL-HOMO-CYS)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-24916; ENZRXN6U-13482	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-23970; ENZRXN6U-23967; ENZRXN6U-23964; ENZRXN6U-23961; ENZRXN6U-23537; ENZRXN6U-23534; ENZRXN6U-18973; ENZRXN6U-18750; ENZRXN6U-17465; ENZRXN6U-17462; ENZRXN6U-17459; ENZRXN6U-17456; ENZRXN6U-17453; ENZRXN6U-14953; ENZRXN6U-14950; ENZRXN6U-2624	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-25470; ENZRXN6U-25469; ENZRXN6U-25468; ENZRXN6U-20402; ENZRXN6U-20401; ENZRXN6U-20400; ENZRXN6U-20399; ENZRXN6U-20398; ENZRXN6U-20397; ENZRXN6U-14123; ENZRXN6U-10356	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-1473; ENZRXN6U-1471	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-26209; ENZRXN6U-26138; ENZRXN6U-26137; ENZRXN6U-26136; ENZRXN6U-12521; ENZRXN6U-6270; ENZRXN6U-6181; ENZRXN6U-6180; ENZRXN6U-1213; ENZRXN6U-930; ENZRXN6U-477	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-18338; ENZRXN6U-18336; ENZRXN6U-18334; ENZRXN6U-18332; ENZRXN6U-14195; ENZRXN6U-14193; ENZRXN6U-14092; ENZRXN6U-44	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-27273; ENZRXN6U-27248; ENZRXN6U-26923; ENZRXN6U-25462; ENZRXN6U-23325; ENZRXN6U-23191; ENZRXN6U-20601; ENZRXN6U-19924; ENZRXN6U-19655; ENZRXN6U-16227; ENZRXN6U-13951; ENZRXN6U-12758; ENZRXN6U-12286; ENZRXN6U-10952; ENZRXN6U-9776; ENZRXN6U-9610; ENZRXN6U-9538; ENZRXN6U-8804; ENZRXN6U-7628; ENZRXN6U-7627; ENZRXN6U-7625; ENZRXN6U-7614; ENZRXN6U-7206; ENZRXN6U-6965; ENZRXN6U-6814; ENZRXN6U-6521; ENZRXN6U-5125; ENZRXN6U-2005; ENZRXN6U-1297; ENZRXN6U-1295; ENZRXN6U-988; ENZRXN6U-986; ENZRXN6U-984; ENZRXN6U-860; ENZRXN6U-141; ENZRXN6U-35; ENZRXN6U-1	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14274; CPD-14273; CPD-10283); CARBON-DIOXIDE; CO-A)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-7782	Composite-Reactions; Small-Molecule-Reactions	(+)-dihydrokaempferol 3',5'-hydroxylase	-	(DIHYDROKAEMPFEROL-CMPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-7087; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	RXN-525; RXN-13718
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	-	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6U-4125; ENZRXN6U-4118; ENZRXN6U-4111	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
