ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
2.3.1.23-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8511; ENZRXN5M-7383; ENZRXN5M-4520	(ACYL-COA=(Cis-Delta-11-acyl-CoAs; S-2-METHYLACYL-COA; R-2-METHYLACYL-COA; Trans-Delta-11-acyl-CoAs; CPD-17624; CPD-17633; CPD-17623); 2-Lysophosphatidylcholines)	(PHOSPHATIDYLCHOLINE=(1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1; Phosphatidylcholines-40-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-32-0; Phosphatidylcholines-38-4; 2-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-40-4; Phosphatidylcholines-38-6; Phosphatidylcholines-34-4; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-arachidonoyl-PC; 1-Stearoyl-PC; Phosphatidylcholines-38-2); CO-A)	-	-
CYTIKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CYTIDINE; ATP)	(CMP; ADP; PROTON)	-	-
HOMOSERKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6319	(HOMO-SER; ATP)	(PROTON; O-PHOSPHO-L-HOMOSERINE; ADP)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6945	(CPD-15838)	(CPD-15834)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-3990; ENZRXN5M-1134; ENZRXN5M-564	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7703	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6569	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
RXN-6421	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6108; ENZRXN5M-6104	(SPERMINE; OXYGEN-MOLECULE; WATER)	(CPD-6121; CPD-313; HYDROGEN-PEROXIDE)	-	-
RXN-11925	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12865; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12866; FERRICYTOCHROME-B5; WATER)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-4565	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-5646	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6158; ENZRXN5M-1440	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8403; ENZRXN5M-8402; ENZRXN5M-8374; ENZRXN5M-8372; ENZRXN5M-5198; ENZRXN5M-4835; ENZRXN5M-4368; ENZRXN5M-4231; ENZRXN5M-3032; ENZRXN5M-3031; ENZRXN5M-2580; ENZRXN5M-1295; ENZRXN5M-1294; ENZRXN5M-1282; ENZRXN5M-1281; ENZRXN5M-1000; ENZRXN5M-610	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-5069; ENZRXN5M-4815	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6061	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6882; ENZRXN5M-6881; ENZRXN5M-4201	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-4642; ENZRXN5M-4640; ENZRXN5M-3695; ENZRXN5M-2777	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7814; ENZRXN5M-3669; ENZRXN5M-2202; ENZRXN5M-1887; ENZRXN5M-1883; ENZRXN5M-1470	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6944	(CPD-15839)	(CPD-11712)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8026; ENZRXN5M-7915; ENZRXN5M-3832; ENZRXN5M-3824; ENZRXN5M-111	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN5M-2961	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-2812; ENZRXN5M-2793	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7843; ENZRXN5M-3878	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-3746; ENZRXN5M-566	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6554	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6008	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-2814; ENZRXN5M-2795	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-4634; ENZRXN5M-4633	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6566	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8563; ENZRXN5M-7536; ENZRXN5M-1383	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN5M-3756; ENZRXN5M-1162	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-5; CPD-17298; Monogalactosyldiacylglycerols-36-2; CPD-17296; CPD-17297; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-3; CPD-17295); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1; Phosphatidylcholines-40-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-32-0; Phosphatidylcholines-38-4; 2-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-40-4; Phosphatidylcholines-38-6; Phosphatidylcholines-34-4; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-arachidonoyl-PC; 1-Stearoyl-PC; Phosphatidylcholines-38-2); DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-40-0s; TAG-18-3-36-1s; TAG-18-3-34-1; TAG-18-3-40-2s; TAG-18-3-40-1s; TAG-18-3-34-0s; TAG-18-3-32-0s; TAG-18-3-38-1s; TAG-18-3-32-1s; TAG-18-3-32-2s; TAG-18-3-38-2s; TAG-18-3-38-0s; TAG-18-3-36-3s; TAG-18-3-38-3s; TAG-18-3-36-0s; TAG-18-3-40-4s; TAG-18-3-36-6s; TAG-18-3-38-5s; TAG-18-3-38-4s; TAG-18-3-34-2s; TAG-18-3-36-5s; TAG-18-3-34-3s; TAG-18-3-40-3s; TAG-18-3-36-4s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6045	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7513; ENZRXN5M-4052	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-5696	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-1165	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-2608	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-5423; ENZRXN5M-1919; ENZRXN5M-1493	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	(FRUCTOSE-6P)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8642; ENZRXN5M-7763; ENZRXN5M-7720; ENZRXN5M-4309	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4882	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8377; ENZRXN5M-8375; ENZRXN5M-7295; ENZRXN5M-588; ENZRXN5M-583	(CPD-8719)	(CPD-4752; PPI)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-2810; ENZRXN5M-2791	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8206; ENZRXN5M-6374; ENZRXN5M-6005; ENZRXN5M-4676; ENZRXN5M-1209	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8104; ENZRXN5M-6547	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7634; ENZRXN5M-4769; ENZRXN5M-2563; ENZRXN5M-2207; ENZRXN5M-973	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-5231; ENZRXN5M-5230; ENZRXN5M-5229; ENZRXN5M-2209; ENZRXN5M-2208; ENZRXN5M-989; ENZRXN5M-988; ENZRXN5M-986; ENZRXN5M-978; ENZRXN5M-977; ENZRXN5M-976	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6597; ENZRXN5M-6259; ENZRXN5M-4707; ENZRXN5M-4351; ENZRXN5M-2023; ENZRXN5M-1645; ENZRXN5M-957	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-6903; ENZRXN5M-6265; ENZRXN5M-6020	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7548; ENZRXN5M-835; ENZRXN5M-398	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-1751; ENZRXN5M-1047	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-4242	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-8138; ENZRXN5M-7856; ENZRXN5M-7041; ENZRXN5M-6918; ENZRXN5M-6805; ENZRXN5M-6637; ENZRXN5M-6516; ENZRXN5M-6367; ENZRXN5M-6172; ENZRXN5M-6133; ENZRXN5M-6070; ENZRXN5M-6019; ENZRXN5M-5798; ENZRXN5M-5795; ENZRXN5M-5552; ENZRXN5M-5472; ENZRXN5M-4763; ENZRXN5M-4637; ENZRXN5M-3838; ENZRXN5M-3816; ENZRXN5M-3501; ENZRXN5M-3500; ENZRXN5M-3499; ENZRXN5M-3498; ENZRXN5M-3232; ENZRXN5M-1650; ENZRXN5M-1400; ENZRXN5M-1255; ENZRXN5M-1120; ENZRXN5M-1046; ENZRXN5M-481	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-707	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7813; ENZRXN5M-6454; ENZRXN5M-4727; ENZRXN5M-4616; ENZRXN5M-4508; ENZRXN5M-4504; ENZRXN5M-2216; ENZRXN5M-927	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
RXN-15441	Chemical-Reactions; Small-Molecule-Reactions	7&beta;-hydroxy-sandaracopimradiene hydroxylase	-	(CPD-16627; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-16612; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN5M-4068; ENZRXN5M-2142	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7906; ENZRXN5M-7866; ENZRXN5M-7686; ENZRXN5M-5087; ENZRXN5M-5086; ENZRXN5M-4479; ENZRXN5M-4415; ENZRXN5M-4205; ENZRXN5M-3680; ENZRXN5M-2107; ENZRXN5M-1958; ENZRXN5M-775; ENZRXN5M-499; ENZRXN5M-320; ENZRXN5M-299	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-21036; CPD-17578; Mycolipenyl-CoA; CPD-17621; CPD-14826; CPD-10255; CPD-10254; CPD-14775); PPI; AMP)	-	-
RXN-12881	Chemical-Reactions; Small-Molecule-Reactions	(-)-9&beta;-pimara-7,15-dien-19-ol dehydrogenase	ENZRXN5M-7280; ENZRXN5M-5190; ENZRXN5M-5182; ENZRXN5M-3370	(CPD-13921; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-13922; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN5M-7233; ENZRXN5M-3607; ENZRXN5M-3212	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1; Phosphatidylcholines-40-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-32-0; Phosphatidylcholines-38-4; 2-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-40-4; Phosphatidylcholines-38-6; Phosphatidylcholines-34-4; Phosphatidylcholines-40-2; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-arachidonoyl-PC; 1-Stearoyl-PC; Phosphatidylcholines-38-2); CMP; PROTON)	-	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
