ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN1F-461	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD1F-90)	(CPD1F-453; UDP; PROTON)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-1725	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-17073; ENZRXN6J-7876; ENZRXN6J-704	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2184; WATER; Oxidized-ferredoxins)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-19232; ENZRXN6J-18631; ENZRXN6J-18251; ENZRXN6J-15847; ENZRXN6J-11255; ENZRXN6J-5585; ENZRXN6J-2572; ENZRXN6J-1186	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
ASPCARBTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-17548; ENZRXN6J-17037; ENZRXN6J-13537	(L-ASPARTATE; CARBAMOYL-P)	(PROTON; CARBAMYUL-L-ASPARTATE; Pi)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-6522	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-97; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6202; SUC; CARBON-DIOXIDE)	-	-
RXN-8316	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8086; WATER; Oxidized-ferredoxins)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-1471	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-257	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-13347	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
RXN-8082	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-12820; ENZRXN6J-6528	(CPD-6948; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-7608; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-11925	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12865; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12866; FERRICYTOCHROME-B5; WATER)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-16634	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN1F-162	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-19444; ENZRXN6J-19435; ENZRXN6J-19426; ENZRXN6J-19417; ENZRXN6J-19233; ENZRXN6J-15800; ENZRXN6J-15794; ENZRXN6J-15788; ENZRXN6J-15782; ENZRXN6J-15769; ENZRXN6J-13769; ENZRXN6J-13763; ENZRXN6J-12331; ENZRXN6J-9274; ENZRXN6J-7759; ENZRXN6J-4557; ENZRXN6J-3770; ENZRXN6J-2776	(CPD1F-95; OXYGEN-MOLECULE; 2-KETOGLUTARATE)	(CPD1F-97; CARBON-DIOXIDE; SUC)	-	-
RXN-13514	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 19-O-UDP glucosyltransferase	ENZRXN6J-7266; ENZRXN6J-2966; ENZRXN6J-803	(CPD-14503; CPD-12575)	(CPD-14504; UDP)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-8560; ENZRXN6J-6296; ENZRXN6J-504	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-7630	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6976; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6978; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-11354; ENZRXN6J-6482; ENZRXN6J-4480	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18638; ENZRXN6J-11563; ENZRXN6J-11023; ENZRXN6J-11022; ENZRXN6J-11018; ENZRXN6J-11017; ENZRXN6J-10064; ENZRXN6J-8845; ENZRXN6J-6852; ENZRXN6J-5156	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
RXN-6523	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18342; ENZRXN6J-14344; ENZRXN6J-10582; ENZRXN6J-5981; ENZRXN6J-5432; ENZRXN6J-2439	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-13869; ENZRXN6J-3889	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
PHOSPHASERDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-17668; ENZRXN6J-6873; ENZRXN6J-6465; ENZRXN6J-4744	(L-1-PHOSPHATIDYL-SERINE=(Phosphatidylserines-38-1; Phosphatidylserines-36-3; Phosphatidylserines-40-4; Phosphatidylserines-34-3; Phosphatidylserines-42-1; Phosphatidylserines-34-4; Phosphatidylserines-40-3; Phosphatidylserines-38-2; Phosphatidylserines-38-5; Phosphatidylserines-38-3; Phosphatidylserines-42-4; Phosphatidylserines-40-1; Phosphatidylserines-44-2; Phosphatidylserines-42-3; Phosphatidylserines-38-4; Phosphatidylserines-36-5; Phosphatidylserines-36-1; Phosphatidylserines-42-2; Phosphatidylserines-36-2; Phosphatidylserines-34-2; Phosphatidylserines-38-6; Phosphatidylserines-40-2; Phosphatidylserines-44-3; Phosphatidylserines-36-6; Phosphatidylserines-36-4; Phosphatidylserines-34-1); PROTON)	(L-1-PHOSPHATIDYL-ETHANOLAMINE=(Phosphatidylethanolamines-34-4; Phosphatidylethanolamines-36-1; CPD-160; Phosphatidylethanolamines-34-1; PE-32-2; Phosphatidylethanolamines-40-2; Phosphatidylethanolamines-38-5; Phosphatidylethanolamines-42-2; Phosphatidylethanolamines-38-3; CPD-405; Phosphatidylethanolamines-34-2; PE-32-1; PE-32-3; Phosphatidylethanolamines-36-6; Phosphatidylethanolamines-42-4; Phosphatidylethanolamines-36-5; Phosphatidylethanolamines-38-2; Phosphatidylethanolamines-36-4; Phosphatidylethanolamines-38-6; PE-32-0; Phosphatidylethanolamines-36-3; Phosphatidylethanolamines-38-4; Phosphatidylethanolamines-42-3; Phosphatidylethanolamines-36-2; Phosphatidylethanolamines-34-3; Phosphatidylethanolamines-40-3); CARBON-DIOXIDE)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-14323; ENZRXN6J-10606; ENZRXN6J-9489; ENZRXN6J-9039; ENZRXN6J-5276	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
2.1.1.71-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-8205	(S-ADENOSYLMETHIONINE; CPD-405)	(CPD-160; PROTON; ADENOSYL-HOMO-CYS)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-16407; ENZRXN6J-13744; ENZRXN6J-13355; ENZRXN6J-11992; ENZRXN6J-6313; ENZRXN6J-890	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-15829; ENZRXN6J-15826; ENZRXN6J-14964; ENZRXN6J-14652; ENZRXN6J-12554; ENZRXN6J-10081; ENZRXN6J-6638; ENZRXN6J-6353; ENZRXN6J-4995; ENZRXN6J-4992; ENZRXN6J-4972; ENZRXN6J-4969; ENZRXN6J-3526; ENZRXN6J-1987; ENZRXN6J-1795; ENZRXN6J-1428; ENZRXN6J-1312	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN6J-17029; ENZRXN6J-17024; ENZRXN6J-6700; ENZRXN6J-4494	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-15185; ENZRXN6J-14537; ENZRXN6J-10559; ENZRXN6J-6251; ENZRXN6J-4404; ENZRXN6J-3096	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-8497	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-2536	(LINOLENIC_ACID; OXYGEN-MOLECULE)	(CPD-8678)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-10945; ENZRXN6J-10932; ENZRXN6J-10919; ENZRXN6J-10906; ENZRXN6J-10893; ENZRXN6J-10146; ENZRXN6J-10133; ENZRXN6J-434	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-16217; ENZRXN6J-15307; ENZRXN6J-15268; ENZRXN6J-13540; ENZRXN6J-8214; ENZRXN6J-7551; ENZRXN6J-4105; ENZRXN6J-3809	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-9399; ENZRXN6J-6999; ENZRXN6J-2558; ENZRXN6J-2094; ENZRXN6J-960; ENZRXN6J-850	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-5718	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18090; ENZRXN6J-7235; ENZRXN6J-7044	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-10947; ENZRXN6J-10934; ENZRXN6J-10921; ENZRXN6J-10908; ENZRXN6J-10895; ENZRXN6J-10148; ENZRXN6J-10135; ENZRXN6J-436	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-10547; ENZRXN6J-9495; ENZRXN6J-9494; ENZRXN6J-2628; ENZRXN6J-724	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-7184	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-506; ATP)	(PROTON; CPD-1107; ADP)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN6J-7268; ENZRXN6J-2968; ENZRXN6J-805	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-19062; ENZRXN6J-15645; ENZRXN6J-15629; ENZRXN6J-13936; ENZRXN6J-10585; ENZRXN6J-6882; ENZRXN6J-4493; ENZRXN6J-420	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-15525; ENZRXN6J-12159; ENZRXN6J-9686; ENZRXN6J-6369; ENZRXN6J-5508; ENZRXN6J-3539; ENZRXN6J-1225; ENZRXN6J-752	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN6J-19065; ENZRXN6J-18158; ENZRXN6J-18152; ENZRXN6J-16403; ENZRXN6J-14932; ENZRXN6J-12197; ENZRXN6J-11989; ENZRXN6J-9486; ENZRXN6J-9108; ENZRXN6J-4393; ENZRXN6J-3782; ENZRXN6J-2706; ENZRXN6J-2143; ENZRXN6J-515; ENZRXN6J-344; ENZRXN6J-173	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17297; CPD-17296; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; CPD-17295); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN6J-7267; ENZRXN6J-2967; ENZRXN6J-804	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN6J-2214	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN6J-7265; ENZRXN6J-2965; ENZRXN6J-802	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-3; 2-arachidonoyl-PC; Phosphatidylcholines-40-2; 1-arachidonoyl-PC; phosphatidylcholine-30:0; Phosphatidylcholines-38-6; 1-Stearoyl-PC; Phosphatidylcholines-40-5; Phosphatidylcholines-38-5; 1-Oleoyl-PC; Phosphatidylcholines-38-4; 1-Linoleoyl-PC; Phosphatidylcholines-36-1; Phosphatidylcholines-38-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-34-4; Phosphatidylcholines-32-0; Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC); DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-40-2s; TAG-18-3-36-1s; TAG-18-3-38-0s; TAG-18-3-36-6s; TAG-18-3-40-4s; TAG-18-3-36-3s; TAG-18-3-38-2s; TAG-18-3-32-2s; TAG-18-3-36-4s; TAG-18-3-40-1s; TAG-18-3-38-4s; TAG-18-3-34-3s; TAG-18-3-36-5s; TAG-18-3-40-3s; TAG-18-3-34-2s; TAG-18-3-34-0s; TAG-18-3-36-0s; TAG-18-3-38-3s; TAG-18-3-34-1; TAG-18-3-40-0s; TAG-18-3-32-1s; TAG-18-3-38-1s; TAG-18-3-32-0s; TAG-18-3-38-5s); 2-Lysophosphatidylcholines)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-7700	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7035; NAD)	(PROTON; PHENYLACETALDEHYDE; NADH)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18850; ENZRXN6J-17702; ENZRXN6J-17609; ENZRXN6J-17216; ENZRXN6J-17215; ENZRXN6J-17214; ENZRXN6J-10205; ENZRXN6J-7541; ENZRXN6J-4658; ENZRXN6J-4656; ENZRXN6J-4358; ENZRXN6J-4089; ENZRXN6J-511	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN6J-18103; ENZRXN6J-10756; ENZRXN6J-7064; ENZRXN6J-3518	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
1.1.1.8-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-17005; ENZRXN6J-15133; ENZRXN6J-14757; ENZRXN6J-13323; ENZRXN6J-11917; ENZRXN6J-4588; ENZRXN6J-3640; ENZRXN6J-3580; ENZRXN6J-3496; ENZRXN6J-3298; ENZRXN6J-2996	(GLYCEROL-3P; NAD)	(DIHYDROXY-ACETONE-PHOSPHATE; NADH; PROTON)	-	-
RXN-8991	Chemical-Reactions; Small-Molecule-Reactions	3-isopropylmalate dehydratase	ENZRXN6J-18164; ENZRXN6J-17298; ENZRXN6J-16609; ENZRXN6J-16310; ENZRXN6J-15811; ENZRXN6J-14910; ENZRXN6J-14807; ENZRXN6J-12073; ENZRXN6J-9885; ENZRXN6J-8183; ENZRXN6J-7489; ENZRXN6J-7483; ENZRXN6J-5771; ENZRXN6J-3049; ENZRXN6J-1997; ENZRXN6J-1892	(2-D-THREO-HYDROXY-3-CARBOXY-ISOCAPROATE)	(CPD-9451; WATER)	(2<em>R</em>,3<em>S</em>)-3-isopropylmalate hydro-lyase; &beta;-isopropylmalate dehydratase; &alpha;-isopropylmalate isomerase; 3-isopropylmalate hydro-lyase	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18254	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-18932	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-5143	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-7820; ENZRXN6J-315	(CPD0-2472)	(CPD-653)	-	-
RXN-8326	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6J-10943; ENZRXN6J-10930; ENZRXN6J-10917; ENZRXN6J-10904; ENZRXN6J-10891; ENZRXN6J-10144; ENZRXN6J-10131; ENZRXN6J-432	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
RXN-6721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-674)	(CPD-6421; ADENOSYL-HOMO-CYS)	-	-
