ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXN8Z-12165	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-11483	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-10983	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-9358	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-7314	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-7029	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-6905	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-5526	Enzymatic-Reactions	UDP-glucuronate 4-epimerase	-	-	UDP-GLUCURONATE-4-EPIMERASE-RXN	-
ENZRXN8Z-10740	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-3078	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-2622	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-2619	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-2616	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-2613	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-2608	Enzymatic-Reactions	4-methylumbelliferyl glucoside 6'-O malonyltransferase	-	-	RXN-12699	-
ENZRXN8Z-1129	Enzymatic-Reactions	laurate 11-monooxygenase	-	-	RXN-11340	-
ENZRXN8Z-10738	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-3076	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-2620	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-2617	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-2614	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-2611	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-2606	Enzymatic-Reactions	2-naphthol glucoside glucoside 6'-O malonyltransferase	-	-	RXN-12695	-
ENZRXN8Z-11806	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN8Z-11805	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN8Z-8360	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN8Z-4249	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN8Z-13348	Enzymatic-Reactions	3-hydroxy-lignoceroyl-CoA dehydratase	-	-	RXN-13304	-
ENZRXN8Z-4637	Enzymatic-Reactions	3-hydroxy-lignoceroyl-CoA dehydratase	-	-	RXN-13304	-
ENZRXN8Z-4632	Enzymatic-Reactions	3-hydroxy-lignoceroyl-CoA dehydratase	-	-	RXN-13304	-
ENZRXN8Z-13288	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-11216	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-11215	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-9851	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-9850	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-6167	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN8Z-11382	Enzymatic-Reactions	&delta;-tocopherol cyclase	-	-	RXN-2561	-
ENZRXN8Z-11378	Enzymatic-Reactions	&delta;-tocopherol cyclase	-	-	RXN-2561	-
ENZRXN8Z-11374	Enzymatic-Reactions	&delta;-tocopherol cyclase	-	-	RXN-2561	-
ENZRXN8Z-12637	Enzymatic-Reactions	arginine/citrulline exchanger	-	-	TRANS-RXN-227	-
ENZRXN8Z-9014	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-8982	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-8980	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-6489	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-5396	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-5195	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-4822	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN8Z-13203	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-13202	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-12980	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-12979	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-12452	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-11066	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-10195	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-10194	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-9427	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-8961	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-8155	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-2229	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-2104	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN8Z-10747	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-3468	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-2597	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-2596	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-2195	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-250	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-97	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN8Z-10909	Enzymatic-Reactions	aspartate-semialdehyde dehydrogenase	-	-	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-
ENZRXN8Z-2491	Enzymatic-Reactions	aspartate-semialdehyde dehydrogenase	-	-	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-
ENZRXN8Z-2490	Enzymatic-Reactions	aspartate-semialdehyde dehydrogenase	-	-	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-
ENZRXN8Z-2489	Enzymatic-Reactions	aspartate-semialdehyde dehydrogenase	-	-	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-
ENZRXN8Z-6168	Enzymatic-Reactions	4-hydroxyphenylpyruvate dioxygenase	-	-	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	-
ENZRXN8Z-12572	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN8Z-10419	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN8Z-10417	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN8Z-10415	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN8Z-363	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN8Z-12164	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN8Z-4722	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN8Z-4575	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN8Z-4574	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN8Z-12651	Enzymatic-Reactions	UDP-glucose:sinapaldehyde 4-&beta;-D-glucosyltransferase	-	-	RXN-92	-
ENZRXN8Z-4425	Enzymatic-Reactions	UDP-glucose:sinapaldehyde 4-&beta;-D-glucosyltransferase	-	-	RXN-92	-
ENZRXN8Z-1424	Enzymatic-Reactions	UDP-glucose:sinapaldehyde 4-&beta;-D-glucosyltransferase	-	-	RXN-92	-
ENZRXN8Z-4328	Enzymatic-Reactions	threonine synthase	-	-	THRESYN-RXN	-
ENZRXN8Z-12222	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-9505	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-9247	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-7571	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-6809	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-4477	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-3441	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-2165	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-2162	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-2038	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-1904	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN8Z-11171	Enzymatic-Reactions	dimethylallyl-diphosphate:NAD(P)+ oxidoreductase	-	-	RXN0-884	-
ENZRXN8Z-4495	Enzymatic-Reactions	dimethylallyl-diphosphate:NAD(P)+ oxidoreductase	-	-	RXN0-884	-
ENZRXN8Z-11210	Enzymatic-Reactions	coniferyl aldehyde 5-hydroxylase	-	-	RXN-1142	-
ENZRXN8Z-11061	Enzymatic-Reactions	coniferyl aldehyde 5-hydroxylase	-	-	RXN-1142	-
ENZRXN8Z-9838	Enzymatic-Reactions	coniferyl aldehyde 5-hydroxylase	-	-	RXN-1142	-
ENZRXN8Z-3766	Enzymatic-Reactions	coniferyl aldehyde 5-hydroxylase	-	-	RXN-1142	-
ENZRXN8Z-11231	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-11228	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-9817	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-7485	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-7483	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-3175	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN8Z-12639	Enzymatic-Reactions	(R+)-3-(4-hydroxyphenyl)lactate:NADP+ oxidoreductase	-	-	1.1.1.222-RXN	-
ENZRXN8Z-13182	Enzymatic-Reactions	4-coumaroyl 2-hydroxylase	-	-	RXN-12963	-
ENZRXN8Z-13121	Enzymatic-Reactions	4-coumaroyl 2-hydroxylase	-	-	RXN-12963	-
ENZRXN8Z-8681	Enzymatic-Reactions	4-coumaroyl 2-hydroxylase	-	-	RXN-12963	-
ENZRXN8Z-11698	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-10700	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-10699	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-6416	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-6415	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-3543	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-2645	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1931	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1930	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1558	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1482	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1481	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1480	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1479	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1478	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1477	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-1476	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-298	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-6	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN8Z-13400	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-7164	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-7162	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-3120	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-2088	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-597	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN8Z-12069	Enzymatic-Reactions	sinapyl alcohol dehydrogenase	-	-	RXN-1125	-
ENZRXN8Z-12068	Enzymatic-Reactions	sinapyl alcohol dehydrogenase	-	-	RXN-1125	-
ENZRXN8Z-12067	Enzymatic-Reactions	sinapyl alcohol dehydrogenase	-	-	RXN-1125	-
ENZRXN8Z-10509	Enzymatic-Reactions	sinapyl alcohol dehydrogenase	-	-	RXN-1125	-
ENZRXN8Z-4642	Enzymatic-Reactions	sinapyl alcohol dehydrogenase	-	-	RXN-1125	-
ENZRXN8Z-13119	Enzymatic-Reactions	homogentisate solanyltransferase	-	-	RXN-2761	-
ENZRXN8Z-13117	Enzymatic-Reactions	homogentisate solanyltransferase	-	-	RXN-2761	-
ENZRXN8Z-1495	Enzymatic-Reactions	homogentisate solanyltransferase	-	-	RXN-2761	-
ENZRXN8Z-1494	Enzymatic-Reactions	homogentisate solanyltransferase	-	-	RXN-2761	-
ENZRXN8Z-8	Enzymatic-Reactions	homogentisate solanyltransferase	-	-	RXN-2761	-
ENZRXN8Z-12773	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-12016	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-11299	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-9279	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-8665	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-7565	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-6800	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-6775	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-6704	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-5457	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-5456	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-5454	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-3134	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-1637	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-350	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN8Z-8999	Enzymatic-Reactions	2-<i>C</i>-methyl-D-erythritol 2,4-cyclodiphosphate synthase	-	-	RXN0-302	-
ENZRXN8Z-2734	Enzymatic-Reactions	2-<i>C</i>-methyl-D-erythritol 2,4-cyclodiphosphate synthase	-	-	RXN0-302	-
ENZRXN8Z-4855	Enzymatic-Reactions	3-ketodihydrosphingosine reductase	-	-	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	-
ENZRXN8Z-3346	Enzymatic-Reactions	3-ketodihydrosphingosine reductase	-	-	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	-
ENZRXN8Z-3344	Enzymatic-Reactions	3-ketodihydrosphingosine reductase	-	-	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	-
ENZRXN8Z-13360	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-13357	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-13354	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-13351	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-13340	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-7008	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN8Z-11446	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN8Z-9176	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN8Z-8355	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN8Z-4357	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN8Z-8957	Enzymatic-Reactions	&beta;-ketoacyl-ACP synthase	-	-	2.3.1.180-RXN	-
