ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
TRIACYLGLYCEROL-LIPASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12299; ENZRXN6V-12296; ENZRXN6V-12084; ENZRXN6V-12082; ENZRXN6V-12078; ENZRXN6V-11866; ENZRXN6V-11728; ENZRXN6V-11727; ENZRXN6V-11674; ENZRXN6V-11673; ENZRXN6V-11452; ENZRXN6V-11356; ENZRXN6V-11278; ENZRXN6V-11192; ENZRXN6V-10926; ENZRXN6V-10866; ENZRXN6V-10865; ENZRXN6V-10864; ENZRXN6V-10863; ENZRXN6V-10862; ENZRXN6V-10825; ENZRXN6V-10813; ENZRXN6V-10812; ENZRXN6V-10809; ENZRXN6V-10726; ENZRXN6V-10725; ENZRXN6V-10579; ENZRXN6V-10339; ENZRXN6V-10209; ENZRXN6V-9523; ENZRXN6V-9384; ENZRXN6V-8782; ENZRXN6V-8781; ENZRXN6V-8780; ENZRXN6V-8779; ENZRXN6V-8778; ENZRXN6V-8777; ENZRXN6V-8750; ENZRXN6V-8749; ENZRXN6V-8730; ENZRXN6V-8482; ENZRXN6V-8481; ENZRXN6V-8236; ENZRXN6V-8215; ENZRXN6V-8214; ENZRXN6V-8213; ENZRXN6V-8212; ENZRXN6V-6886; ENZRXN6V-6885; ENZRXN6V-6831; ENZRXN6V-6791; ENZRXN6V-6790; ENZRXN6V-6743; ENZRXN6V-6742; ENZRXN6V-6737; ENZRXN6V-6736; ENZRXN6V-6733; ENZRXN6V-6728; ENZRXN6V-6490; ENZRXN6V-6489; ENZRXN6V-6478; ENZRXN6V-6477; ENZRXN6V-6395; ENZRXN6V-6318; ENZRXN6V-6253; ENZRXN6V-5892; ENZRXN6V-5879; ENZRXN6V-5878; ENZRXN6V-5766; ENZRXN6V-5651; ENZRXN6V-5619; ENZRXN6V-5618; ENZRXN6V-4829; ENZRXN6V-4828; ENZRXN6V-4560; ENZRXN6V-4559; ENZRXN6V-3877; ENZRXN6V-3676; ENZRXN6V-3640; ENZRXN6V-3639; ENZRXN6V-3596; ENZRXN6V-3595; ENZRXN6V-3594; ENZRXN6V-3593; ENZRXN6V-3195; ENZRXN6V-3170; ENZRXN6V-3168; ENZRXN6V-3090; ENZRXN6V-2966; ENZRXN6V-2860; ENZRXN6V-2790; ENZRXN6V-2515; ENZRXN6V-2417; ENZRXN6V-2338; ENZRXN6V-2335; ENZRXN6V-1892; ENZRXN6V-1651; ENZRXN6V-1020; ENZRXN6V-701; ENZRXN6V-700; ENZRXN6V-331	(Triacylglycerols=(CPD-13014); WATER)	(DIACYLGLYCEROL=(CPD-17375; CPD-13040); Fatty-Acids=(Cutin-Monomers); PROTON)	-	-
RXN-1726	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2184; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2185; WATER; Oxidized-ferredoxins)	-	-
MALATE-DEHYDROGENASE-NADP+-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-9350; ENZRXN6V-4493	(MAL; NADP)	(PROTON; NADPH; OXALACETIC_ACID)	-	-
F16BDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12674; ENZRXN6V-12281; ENZRXN6V-9980; ENZRXN6V-9367; ENZRXN6V-8883; ENZRXN6V-8879; ENZRXN6V-8170; ENZRXN6V-5087; ENZRXN6V-4353; ENZRXN6V-4352; ENZRXN6V-4351; ENZRXN6V-4350; ENZRXN6V-4349; ENZRXN6V-4348; ENZRXN6V-4347; ENZRXN6V-2302; ENZRXN6V-57; ENZRXN6V-56; ENZRXN6V-55; ENZRXN6V-54; ENZRXN6V-53	(FRUCTOSE-16-DIPHOSPHATE; WATER)	(FRUCTOSE-6P; Pi)	-	-
PHOSPHORIBULOKINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-7958; ENZRXN6V-5895; ENZRXN6V-4109; ENZRXN6V-4108; ENZRXN6V-4107	(RIBULOSE-5P; ATP)	(PROTON; D-RIBULOSE-15-P2; ADP)	-	-
2.3.1.23-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12672; ENZRXN6V-11865; ENZRXN6V-11041; ENZRXN6V-10945; ENZRXN6V-9110; ENZRXN6V-8802; ENZRXN6V-8801; ENZRXN6V-8800; ENZRXN6V-8799; ENZRXN6V-8798; ENZRXN6V-1808	(ACYL-COA=(CPD-17623); 2-Lysophosphatidylcholines)	(PHOSPHATIDYLCHOLINE); CO-A)	-	-
RXN-8296	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-9555	Protein-Modification-Reactions	-	-	(Cis-vaccenoyl-ACPs; WATER)	(CPD-9247; ACP; PROTON)	-	-
RXN-15745	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-10428; ENZRXN6V-10426; ENZRXN6V-784	(ETR-Quinones=(PLASTOQUINONE; Rhodoquinones); GLYCEROL-3P)	(ETR-Quinols=(Rhodoquinols; CPD-12831); DIHYDROXY-ACETONE-PHOSPHATE)	-	RXN0-5259; RXN0-5257
RXN-1725	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-6569; ENZRXN6V-6565	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2184; WATER; Oxidized-ferredoxins)	-	-
RXN-8305	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8075; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2189; WATER; Oxidized-ferredoxins)	-	-
RXN-7775	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6994; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-474; SUC; CARBON-DIOXIDE)	-	-
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	Protein-Modification-Reactions	-	-	(ACYL-ACP; ACYL-SN-GLYCEROL-3P=(CPD-17372))	(L-PHOSPHATIDATE=(CPD-17373); ACP)	-	-
RXN1F-357	Protein-Modification-Reactions	-	ENZRXN6V-3363; ENZRXN6V-3362	(CHOLINE; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(BETAINE-ALDEHYDE-HYDRATE; WATER; Oxidized-ferredoxins)	-	-
RXN-8300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8079; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8080; WATER; Oxidized-ferredoxins)	-	-
2.7.1.152-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12335; ENZRXN6V-12331; ENZRXN6V-7267; ENZRXN6V-7263; ENZRXN6V-3035; ENZRXN6V-3031	(MI-HEXAKISPHOSPHATE; ATP)	(5-DIPHOSPHO-1D-MYO-INOSITOL-12346P; ADP)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-3514; ENZRXN6V-3513; ENZRXN6V-3392; ENZRXN6V-3391; ENZRXN6V-1908	(GLC-1-P)	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	-	RXN-16997; RXN-16998
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
UDP-GLUCOSE-46-DEHYDRATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575)	(WATER; CPD-663)	-	-
RXN-527	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-2761; ENZRXN6V-2759; ENZRXN6V-1992	(CPD-474; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-520; SUC; CARBON-DIOXIDE; WATER)	-	-
RXN-11532	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12493; Acceptor)	(Donor-H2; CPD-3946)	-	-
RXN-8316	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8086; WATER; Oxidized-ferredoxins)	-	-
DIACYLGLYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12099; ENZRXN6V-11612; ENZRXN6V-11611; ENZRXN6V-11610; ENZRXN6V-11609; ENZRXN6V-11580; ENZRXN6V-11579; ENZRXN6V-11228; ENZRXN6V-11200; ENZRXN6V-9156; ENZRXN6V-9155; ENZRXN6V-3429; ENZRXN6V-2412; ENZRXN6V-872	(ATP; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(PROTON; L-PHOSPHATIDATE=(CPD-17373); ADP)	-	-
RXN-9802	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-4729; ENZRXN6V-3356; ENZRXN6V-3353; ENZRXN6V-3350; ENZRXN6V-2152	(16-HYDROXYPALMITATE; NADP)	(CPD-10512; NADPH; PROTON)	-	-
RXN4FS-4	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD4FS-1; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(CPD-160; CMP; PROTON)	-	-
RXN1F-93	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIHYDROKAEMPFEROL-CMPD; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD1F-90; SUC; CARBON-DIOXIDE; WATER; PROTON)	-	-
RXN-16417	Chemical-Reactions; Small-Molecule-Reactions	-	-	(18-OXOOLEATE; NADP; WATER)	(OCTADEC-9-ENE-118-DIOIC-ACID; NADPH; PROTON)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-7329	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
PEPCARBOX-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11687; ENZRXN6V-11686; ENZRXN6V-7854; ENZRXN6V-2603; ENZRXN6V-2045; ENZRXN6V-1893; ENZRXN6V-881; ENZRXN6V-391	(Pi; OXALACETIC_ACID)	(PHOSPHO-ENOL-PYRUVATE; HCO3)	-	-
2.4.1.46-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-7763; ENZRXN6V-7762; ENZRXN6V-7033; ENZRXN6V-7032	(CPD-14553; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(D-Galactosyl-12-diacyl-glycerols); UDP; PROTON)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11992; ENZRXN6V-11871; ENZRXN6V-11870; ENZRXN6V-11592	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-9807	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10515; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(91018-TRIHYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
F16ALDOLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12353; ENZRXN6V-12271; ENZRXN6V-11208; ENZRXN6V-11207; ENZRXN6V-8567; ENZRXN6V-8566; ENZRXN6V-8504; ENZRXN6V-8052; ENZRXN6V-8051; ENZRXN6V-7861; ENZRXN6V-7330; ENZRXN6V-6007; ENZRXN6V-5896; ENZRXN6V-5469; ENZRXN6V-5464; ENZRXN6V-5461; ENZRXN6V-5460; ENZRXN6V-5459; ENZRXN6V-5458; ENZRXN6V-4260; ENZRXN6V-1669; ENZRXN6V-852; ENZRXN6V-851	(FRUCTOSE-16-DIPHOSPHATE)	(DIHYDROXY-ACETONE-PHOSPHATE; GAP)	-	-
RXN-16635	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols); CPD-10364)	(Tetragalactosyldiacylglycerol; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	-	-
RXN-8319	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-6571; ENZRXN6V-6567	(CPD-8087; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
PHOSPHASERDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-6302; ENZRXN6V-3447; ENZRXN6V-3446; ENZRXN6V-3445	(L-1-PHOSPHATIDYL-SERINE; PROTON)	(L-1-PHOSPHATIDYL-ETHANOLAMINE=(CPD-405; CPD-160; N-Acylphosphatidylethanolamines); CARBON-DIOXIDE)	-	-
RXN-10979	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; 5-DIPHOSPHO-1D-MYO-INOSITOL-12346P)	(ADP; CPD-11939)	-	-
RXN-8306	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2189; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8080; WATER; Oxidized-ferredoxins)	-	-
RXN-7921	Chemical-Reactions; Small-Molecule-Reactions	eriodictyol 5'-hydroxylase	-	(CPD-6994; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-7214; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-1226	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols))	(CPD-10363; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	-	-
TRANS-RXN-131	Small-Molecule-Reactions; TR-11	-	-	(GLYCEROL)	(GLYCEROL)	glycerol transport	-
RXN-711	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-709; NADP)	(PROTON; CPD-698; NADPH)	-	-
2.1.1.71-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-3741; ENZRXN6V-3498; ENZRXN6V-3497; ENZRXN6V-3496; ENZRXN6V-718	(S-ADENOSYLMETHIONINE; CPD-405)	(CPD-160; PROTON; ADENOSYL-HOMO-CYS)	-	-
RXN-4229	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-3946; NADP)	(PROTON; CPD-3945; NADPH)	-	-
RXN-12347	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11573; ENZRXN6V-11571; ENZRXN6V-9354; ENZRXN6V-4500; ENZRXN6V-4498	(S-ADENOSYLMETHIONINE; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(Diacylglycerolhomoserines; 5-METHYLTHIOADENOSINE; PROTON)	-	-
ENOYL-ACP-REDUCT-NADH-RXN	Protein-Modification-Reactions	-	ENZRXN6V-8044; ENZRXN6V-8043; ENZRXN6V-8042; ENZRXN6V-5990	(Saturated-Fatty-Acyl-ACPs; NAD)	(TRANS-D2-ENOYL-ACP; NADH; PROTON)	-	-
PALMITOYL-COA-HYDROLASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11320; ENZRXN6V-10679; ENZRXN6V-10677; ENZRXN6V-10675; ENZRXN6V-10673; ENZRXN6V-10671; ENZRXN6V-10669; ENZRXN6V-10667; ENZRXN6V-9127; ENZRXN6V-9125; ENZRXN6V-9123; ENZRXN6V-9121; ENZRXN6V-8549; ENZRXN6V-5029; ENZRXN6V-4874; ENZRXN6V-4872; ENZRXN6V-4870; ENZRXN6V-4868; ENZRXN6V-4866; ENZRXN6V-4864; ENZRXN6V-2138; ENZRXN6V-2136; ENZRXN6V-2134; ENZRXN6V-2132; ENZRXN6V-2130; ENZRXN6V-2128; ENZRXN6V-2126	(PALMITYL-COA; WATER)	(PROTON; PALMITATE; CO-A)	-	-
3PGAREARR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-10526; ENZRXN6V-10525; ENZRXN6V-5650; ENZRXN6V-4644; ENZRXN6V-1741; ENZRXN6V-1740; ENZRXN6V-1182	(2-PG)	(G3P)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-8330	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8089; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8090; WATER; FERRICYTOCHROME-B5)	-	-
RXN-10973	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-11937; ATP)	(CPD-11939; ADP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294; Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293; Oxidized-ferredoxins; WATER)	-	-
RXN-11531	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-1388; ENZRXN6V-1382	(CPD-12493; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-720; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-9804	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; A-LIPID-HYDROPEROXIDE)	(CPD-10514; Lipid-hydroxy-fatty-acids)	-	-
UDPGLUCEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-9969; ENZRXN6V-9968; ENZRXN6V-7401; ENZRXN6V-7400; ENZRXN6V-7262; ENZRXN6V-7233; ENZRXN6V-3534; ENZRXN6V-3531; ENZRXN6V-2956; ENZRXN6V-2955; ENZRXN6V-1736; ENZRXN6V-1734	(CPD-12575)	(CPD-14553)	-	-
2.7.8.11-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-9814	(CDPDIACYLGLYCEROL; MYO-INOSITOL)	(L-1-phosphatidyl-inositols=(CPD-452; CPD-1113); CMP; PROTON)	-	-
RXN-1224	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-6818; ENZRXN6V-6817; ENZRXN6V-6816; ENZRXN6V-6814; ENZRXN6V-3850	(UDP-SULFOQUINOVOSE; DIACYLGLYCEROL=(CPD-17375; CPD-13040))	(SULFOQUINOVOSYLDIACYLGLYCEROL; UDP; PROTON)	-	-
GALACTURONOKINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11310	(D-Galactopyranuronate=(CPD-12523; CPD-12524; CPD-23305); ATP)	(PROTON; CPD-501; ADP)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
RXN-8295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8074; WATER; Oxidized-ferredoxins)	-	-
RXNQT-4192	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Very-Long-Chain-Alcohols; NADP; CO-A)	(VERY-LONG-CHAIN-FATTY-ACYL-COA=(Very-long-Chain-234-Saturated-acyl-CoAs; CPD-17312; CPD-17383; CPD-17382); NADPH; PROTON)	-	-
RXN-7903	Protein-Modification-Reactions	-	ENZRXN6V-10774; ENZRXN6V-8895; ENZRXN6V-8894; ENZRXN6V-8893; ENZRXN6V-7740; ENZRXN6V-7184; ENZRXN6V-7183; ENZRXN6V-7182	(Stearoyl-ACPs; Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(Oleoyl-ACPs; Oxidized-ferredoxins; WATER)	-	-
2.7.7.15-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-6819; ENZRXN6V-4697; ENZRXN6V-901	(CTP; PHOSPHORYL-CHOLINE; PROTON)	(CDP-CHOLINE; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-9484; ENZRXN6V-7761; ENZRXN6V-5919; ENZRXN6V-5918; ENZRXN6V-5917; ENZRXN6V-5916; ENZRXN6V-5915; ENZRXN6V-5914; ENZRXN6V-5913; ENZRXN6V-5912; ENZRXN6V-5911; ENZRXN6V-5910; ENZRXN6V-902	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-11277	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-11525	(DIACYLGLYCEROL-PYROPHOSPHATE; WATER)	(L-PHOSPHATIDATE=(CPD-17373); Pi; PROTON)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12579; ENZRXN6V-12575; ENZRXN6V-10025; ENZRXN6V-8728; ENZRXN6V-8727; ENZRXN6V-3464; ENZRXN6V-1233; ENZRXN6V-1232; ENZRXN6V-1231; ENZRXN6V-1230	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
RXN-7686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NARINGENIN-CMPD; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-431; SUC; CARBON-DIOXIDE; WATER; PROTON)	-	-
RXN-8361	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8158; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8159; WATER; FERRICYTOCHROME-B5)	-	-
SEDOHEPTULOSE-BISPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12675; ENZRXN6V-5644	(WATER; D-SEDOHEPTULOSE-1-7-P2)	(D-SEDOHEPTULOSE-7-P; Pi)	-	-
PHOSCHOL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6V-12270; ENZRXN6V-12269; ENZRXN6V-10131; ENZRXN6V-9990; ENZRXN6V-9239; ENZRXN6V-9238; ENZRXN6V-9237; ENZRXN6V-9236; ENZRXN6V-9235; ENZRXN6V-9234; ENZRXN6V-9233; ENZRXN6V-9232; ENZRXN6V-9231; ENZRXN6V-9230; ENZRXN6V-9229; ENZRXN6V-9228; ENZRXN6V-7078; ENZRXN6V-7077; ENZRXN6V-6282; ENZRXN6V-6281; ENZRXN6V-6280; ENZRXN6V-6279; ENZRXN6V-6278; ENZRXN6V-6277; ENZRXN6V-6276; ENZRXN6V-6275; ENZRXN6V-6146; ENZRXN6V-5551; ENZRXN6V-5550; ENZRXN6V-5549; ENZRXN6V-5543; ENZRXN6V-5506; ENZRXN6V-5505; ENZRXN6V-5504; ENZRXN6V-5503; ENZRXN6V-4720; ENZRXN6V-4313; ENZRXN6V-3700; ENZRXN6V-3699; ENZRXN6V-3698; ENZRXN6V-3598; ENZRXN6V-2276; ENZRXN6V-1866; ENZRXN6V-1865; ENZRXN6V-1466	(PHOSPHATIDYLCHOLINE); WATER)	(L-PHOSPHATIDATE=(CPD-17373); CHOLINE; PROTON)	-	-
