ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4H-24698; ENZRXN4H-24507; ENZRXN4H-24327	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-25710; ENZRXN4H-25709; ENZRXN4H-23578; ENZRXN4H-15328; ENZRXN4H-4171	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-26765; ENZRXN4H-15925	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-17460; ENZRXN4H-4548	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-32486; ENZRXN4H-32271; ENZRXN4H-32270; ENZRXN4H-25239; ENZRXN4H-22901; ENZRXN4H-21984; ENZRXN4H-14275; ENZRXN4H-8502; ENZRXN4H-7214; ENZRXN4H-2429; ENZRXN4H-699; ENZRXN4H-698	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
SINAPINE-ESTERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-31628; ENZRXN4H-31627; ENZRXN4H-31626; ENZRXN4H-30225; ENZRXN4H-30224; ENZRXN4H-24212; ENZRXN4H-24207; ENZRXN4H-23984; ENZRXN4H-23968; ENZRXN4H-23967; ENZRXN4H-16116; ENZRXN4H-11061; ENZRXN4H-11060; ENZRXN4H-11059; ENZRXN4H-10942; ENZRXN4H-10896; ENZRXN4H-10895; ENZRXN4H-8513; ENZRXN4H-7602; ENZRXN4H-6019; ENZRXN4H-5487; ENZRXN4H-5486; ENZRXN4H-3252; ENZRXN4H-1987; ENZRXN4H-1068; ENZRXN4H-1067; ENZRXN4H-467	(WATER; O-SINAPOYLCHOLINE)	(PROTON; CHOLINE; SINAPATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN4H-24320; ENZRXN4H-21374; ENZRXN4H-18530; ENZRXN4H-18090; ENZRXN4H-13844; ENZRXN4H-7869; ENZRXN4H-277	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17297; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-36-1; CPD-17295; Monogalactosyldiacylglycerols-38-5); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-13040; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(2-arachidonoyl-PC; Phosphatidylcholines-38-4; 1-arachidonoyl-PC; Phosphatidylcholines-32-0; Phosphatidylcholines-38-2; 1-Stearoyl-PC; Phosphatidylcholines-40-3; 1-Oleoyl-PC; 1-Linoleoyl-PC; Phosphatidylcholines-36-1; Phosphatidylcholines-40-2; Phosphatidylcholines-40-5; Phosphatidylcholines-38-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-3; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-6; Phosphatidylcholines-40-4; phosphatidylcholine-30:0; Phosphatidylcholines-34-4); DIACYLGLYCEROL=(1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-40-4s; TAG-18-3-34-1; TAG-18-3-40-1s; TAG-18-3-32-1s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-36-3s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-38-2s; TAG-18-3-36-5s; TAG-18-3-40-3s; TAG-18-3-36-1s; TAG-18-3-34-0s; TAG-18-3-34-2s; TAG-18-3-40-0s; TAG-18-3-40-2s; TAG-18-3-32-0s; TAG-18-3-32-2s; TAG-18-3-38-3s; TAG-18-3-38-5s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-36-0s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-26761; ENZRXN4H-15921	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
1.1.1.8-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-29143; ENZRXN4H-26335; ENZRXN4H-24497; ENZRXN4H-19710; ENZRXN4H-18517; ENZRXN4H-15816; ENZRXN4H-15367; ENZRXN4H-14188; ENZRXN4H-12275; ENZRXN4H-4451; ENZRXN4H-3814; ENZRXN4H-3415; ENZRXN4H-1573	(GLYCEROL-3P; NAD)	(DIHYDROXY-ACETONE-PHOSPHATE; NADH; PROTON)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-30813; ENZRXN4H-13689	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-30761; ENZRXN4H-25889; ENZRXN4H-14711; ENZRXN4H-14201; ENZRXN4H-9017; ENZRXN4H-9016; ENZRXN4H-8904; ENZRXN4H-6791	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	(FRUCTOSE-6P)	-	-
RXN-8326	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
2.3.1.91-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-28653; ENZRXN4H-28652; ENZRXN4H-28651; ENZRXN4H-28158; ENZRXN4H-26057; ENZRXN4H-26056; ENZRXN4H-5026; ENZRXN4H-5025; ENZRXN4H-4839; ENZRXN4H-4838	(1-O-SINAPOYL-BETA-D-GLUCOSE; CHOLINE)	(O-SINAPOYLCHOLINE; Glucopyranose=(ALPHA-GLUCOSE; GLC))	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-27994; ENZRXN4H-24084; ENZRXN4H-19085; ENZRXN4H-15531; ENZRXN4H-14065; ENZRXN4H-3572; ENZRXN4H-508	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
RXN-8327	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2181; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8091; WATER; FERRICYTOCHROME-B5)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-28772; ENZRXN4H-25962; ENZRXN4H-25006; ENZRXN4H-14658; ENZRXN4H-13101; ENZRXN4H-13013	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-32461; ENZRXN4H-25416; ENZRXN4H-17198; ENZRXN4H-16721; ENZRXN4H-15740; ENZRXN4H-13822	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-32458; ENZRXN4H-32455; ENZRXN4H-30262; ENZRXN4H-27541; ENZRXN4H-27538; ENZRXN4H-27535; ENZRXN4H-27532; ENZRXN4H-27198; ENZRXN4H-27195; ENZRXN4H-26391; ENZRXN4H-25659; ENZRXN4H-24112; ENZRXN4H-24017; ENZRXN4H-24014; ENZRXN4H-17752; ENZRXN4H-15141; ENZRXN4H-10429; ENZRXN4H-10426; ENZRXN4H-8592; ENZRXN4H-4124; ENZRXN4H-3295; ENZRXN4H-3043; ENZRXN4H-3040; ENZRXN4H-3037; ENZRXN4H-1530; ENZRXN4H-1527; ENZRXN4H-1524; ENZRXN4H-212; ENZRXN4H-135; ENZRXN4H-132	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-12726; ENZRXN4H-12722; ENZRXN4H-12718; ENZRXN4H-11073; ENZRXN4H-10395; ENZRXN4H-5575	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-4242	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-32446; ENZRXN4H-32014; ENZRXN4H-32013; ENZRXN4H-32000; ENZRXN4H-31914; ENZRXN4H-30801; ENZRXN4H-30325; ENZRXN4H-30212; ENZRXN4H-29833; ENZRXN4H-29089; ENZRXN4H-29071; ENZRXN4H-28249; ENZRXN4H-28241; ENZRXN4H-28224; ENZRXN4H-28004; ENZRXN4H-27865; ENZRXN4H-27460; ENZRXN4H-26941; ENZRXN4H-26853; ENZRXN4H-26675; ENZRXN4H-26256; ENZRXN4H-26129; ENZRXN4H-26001; ENZRXN4H-26000; ENZRXN4H-25207; ENZRXN4H-25175; ENZRXN4H-24974; ENZRXN4H-24426; ENZRXN4H-24379; ENZRXN4H-23356; ENZRXN4H-23316; ENZRXN4H-23315; ENZRXN4H-23235; ENZRXN4H-23171; ENZRXN4H-23085; ENZRXN4H-23058; ENZRXN4H-22936; ENZRXN4H-22395; ENZRXN4H-21770; ENZRXN4H-21447; ENZRXN4H-21252; ENZRXN4H-21098; ENZRXN4H-20980; ENZRXN4H-20710; ENZRXN4H-20306; ENZRXN4H-20305; ENZRXN4H-18952; ENZRXN4H-18915; ENZRXN4H-18868; ENZRXN4H-18867; ENZRXN4H-18033; ENZRXN4H-17249; ENZRXN4H-16540; ENZRXN4H-16142; ENZRXN4H-16084; ENZRXN4H-15820; ENZRXN4H-15670; ENZRXN4H-14606; ENZRXN4H-14295; ENZRXN4H-13924; ENZRXN4H-13071; ENZRXN4H-12825; ENZRXN4H-12095; ENZRXN4H-11898; ENZRXN4H-11897; ENZRXN4H-11751; ENZRXN4H-11233; ENZRXN4H-10938; ENZRXN4H-10324; ENZRXN4H-10177; ENZRXN4H-8448; ENZRXN4H-8447; ENZRXN4H-8205; ENZRXN4H-7945; ENZRXN4H-7909; ENZRXN4H-7547; ENZRXN4H-7225; ENZRXN4H-6977; ENZRXN4H-6193; ENZRXN4H-6167; ENZRXN4H-6044; ENZRXN4H-6043; ENZRXN4H-5843; ENZRXN4H-4364; ENZRXN4H-3840; ENZRXN4H-3681; ENZRXN4H-3662; ENZRXN4H-2940; ENZRXN4H-2603; ENZRXN4H-2089; ENZRXN4H-1204; ENZRXN4H-1070; ENZRXN4H-830; ENZRXN4H-305; ENZRXN4H-292	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-10283; CPD-14274; CPD-14273); CARBON-DIOXIDE; CO-A)	-	-
RXN-9631	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-32576; ENZRXN4H-29186; ENZRXN4H-29185; ENZRXN4H-29066; ENZRXN4H-29065; ENZRXN4H-27313; ENZRXN4H-26800; ENZRXN4H-26799; ENZRXN4H-23359; ENZRXN4H-21667; ENZRXN4H-19543; ENZRXN4H-18006; ENZRXN4H-17895; ENZRXN4H-17687; ENZRXN4H-13995; ENZRXN4H-12830; ENZRXN4H-12813; ENZRXN4H-11658; ENZRXN4H-11657; ENZRXN4H-6202; ENZRXN4H-5967; ENZRXN4H-5966; ENZRXN4H-4810; ENZRXN4H-2715; ENZRXN4H-1249; ENZRXN4H-1187	(CPD-10263; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-21322; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-707	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-27319; ENZRXN4H-26982; ENZRXN4H-14338; ENZRXN4H-10483; ENZRXN4H-9942; ENZRXN4H-4586	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN4H-32517; ENZRXN4H-29289; ENZRXN4H-26818; ENZRXN4H-26817; ENZRXN4H-22310; ENZRXN4H-22000; ENZRXN4H-21649; ENZRXN4H-21648; ENZRXN4H-8780; ENZRXN4H-4846	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-30966; ENZRXN4H-30962; ENZRXN4H-30958; ENZRXN4H-30923; ENZRXN4H-28731; ENZRXN4H-28727; ENZRXN4H-28508; ENZRXN4H-22664; ENZRXN4H-22196; ENZRXN4H-21539; ENZRXN4H-20825; ENZRXN4H-19984; ENZRXN4H-19980; ENZRXN4H-19976; ENZRXN4H-19824; ENZRXN4H-19820; ENZRXN4H-18413; ENZRXN4H-17052; ENZRXN4H-13064; ENZRXN4H-12881; ENZRXN4H-12649; ENZRXN4H-11471; ENZRXN4H-11309; ENZRXN4H-11305; ENZRXN4H-11301; ENZRXN4H-11201; ENZRXN4H-11191; ENZRXN4H-11187; ENZRXN4H-11103; ENZRXN4H-11098; ENZRXN4H-10566; ENZRXN4H-10557; ENZRXN4H-10281; ENZRXN4H-5665; ENZRXN4H-5661; ENZRXN4H-5657; ENZRXN4H-1736; ENZRXN4H-1732; ENZRXN4H-1376; ENZRXN4H-793; ENZRXN4H-789; ENZRXN4H-779; ENZRXN4H-46	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4H-27317; ENZRXN4H-26980; ENZRXN4H-25767; ENZRXN4H-23626; ENZRXN4H-22027; ENZRXN4H-14961; ENZRXN4H-14336; ENZRXN4H-10481; ENZRXN4H-9940; ENZRXN4H-4584	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
