ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-7936; ENZRXN8Q-7261; ENZRXN8Q-6760; ENZRXN8Q-6173; ENZRXN8Q-6172; ENZRXN8Q-6013; ENZRXN8Q-4510; ENZRXN8Q-4201; ENZRXN8Q-3788; ENZRXN8Q-3497; ENZRXN8Q-1874; ENZRXN8Q-1873; ENZRXN8Q-1872; ENZRXN8Q-1871; ENZRXN8Q-1870; ENZRXN8Q-1844; ENZRXN8Q-1843; ENZRXN8Q-1744; ENZRXN8Q-1455	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10619; ENZRXN8Q-9807; ENZRXN8Q-644; ENZRXN8Q-643	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-8605; ENZRXN8Q-8604; ENZRXN8Q-8603; ENZRXN8Q-8602	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10825; ENZRXN8Q-9823; ENZRXN8Q-9822; ENZRXN8Q-7639	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11938; ENZRXN8Q-11936; ENZRXN8Q-11934; ENZRXN8Q-9880; ENZRXN8Q-6546; ENZRXN8Q-5266; ENZRXN8Q-5264; ENZRXN8Q-3892	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-7549; ENZRXN8Q-7548; ENZRXN8Q-7547; ENZRXN8Q-7546; ENZRXN8Q-5196; ENZRXN8Q-2980; ENZRXN8Q-2571; ENZRXN8Q-2055; ENZRXN8Q-2054	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9930	(CPD-15839)	(CPD-11712)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN8Q-4126	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11561; ENZRXN8Q-11388; ENZRXN8Q-7693; ENZRXN8Q-7690; ENZRXN8Q-123	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-723	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11283; ENZRXN8Q-11282; ENZRXN8Q-5518	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9339	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-8517; ENZRXN8Q-8516; ENZRXN8Q-8515	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9619; ENZRXN8Q-6542; ENZRXN8Q-6541; ENZRXN8Q-6540	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9346; ENZRXN8Q-8190; ENZRXN8Q-8186; ENZRXN8Q-3860; ENZRXN8Q-3856; ENZRXN8Q-3852; ENZRXN8Q-3848; ENZRXN8Q-358	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	-	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-12258; ENZRXN8Q-10785; ENZRXN8Q-1955	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN8Q-5386; ENZRXN8Q-5382	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17298; Monogalactosyldiacylglycerols-36-2; CPD-17297; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17295; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-6; CPD-17296); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	-	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN8Q-10869	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	-	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 1-Oleoyl-PC; 2-arachidonoyl-PC; Phosphatidylcholines-40-3; Phosphatidylcholines-40-2; 1-Linoleoyl-PC; Phosphatidylcholines-36-1; 1-arachidonoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-5; Phosphatidylcholines-34-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; 1-Stearoyl-PC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5); DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-32-2s; TAG-18-3-38-5s; TAG-18-3-40-0s; TAG-18-3-32-0s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-34-0s; TAG-18-3-36-4s; TAG-18-3-36-0s; TAG-18-3-38-2s; TAG-18-3-40-4s; TAG-18-3-34-1; TAG-18-3-36-3s; TAG-18-3-40-1s; TAG-18-3-32-1s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-38-1s; TAG-18-3-34-3s; TAG-18-3-36-5s; TAG-18-3-36-1s; TAG-18-3-34-2s; TAG-18-3-40-3s; TAG-18-3-40-2s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-8943	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-8305	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10757; ENZRXN8Q-5717; ENZRXN8Q-5435; ENZRXN8Q-4940; ENZRXN8Q-962	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-3523	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4882	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-740	(CPD-8719)	(CPD-4752; PPI)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9330; ENZRXN8Q-9324; ENZRXN8Q-1363	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10984; ENZRXN8Q-10982; ENZRXN8Q-6619; ENZRXN8Q-2984; ENZRXN8Q-1385	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10804; ENZRXN8Q-1156	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9466; ENZRXN8Q-9394; ENZRXN8Q-8920; ENZRXN8Q-6931; ENZRXN8Q-6928; ENZRXN8Q-6924; ENZRXN8Q-2704; ENZRXN8Q-1342	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-9840; ENZRXN8Q-8929; ENZRXN8Q-8926; ENZRXN8Q-8925; ENZRXN8Q-8924; ENZRXN8Q-8923; ENZRXN8Q-8537; ENZRXN8Q-8536; ENZRXN8Q-8535; ENZRXN8Q-8534; ENZRXN8Q-8533	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-1533; ENZRXN8Q-1531	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-7317; ENZRXN8Q-7316; ENZRXN8Q-5519; ENZRXN8Q-4729; ENZRXN8Q-3762; ENZRXN8Q-1419; ENZRXN8Q-1417; ENZRXN8Q-1395	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11675; ENZRXN8Q-10097; ENZRXN8Q-9751; ENZRXN8Q-9436; ENZRXN8Q-9279; ENZRXN8Q-9049; ENZRXN8Q-8786; ENZRXN8Q-8708; ENZRXN8Q-8707; ENZRXN8Q-8532; ENZRXN8Q-8172; ENZRXN8Q-8171; ENZRXN8Q-7825; ENZRXN8Q-7708; ENZRXN8Q-7665; ENZRXN8Q-7326; ENZRXN8Q-6689; ENZRXN8Q-6543; ENZRXN8Q-5896; ENZRXN8Q-5487; ENZRXN8Q-4895; ENZRXN8Q-4894; ENZRXN8Q-4893; ENZRXN8Q-4488; ENZRXN8Q-3890; ENZRXN8Q-2267; ENZRXN8Q-1986; ENZRXN8Q-1816; ENZRXN8Q-1636; ENZRXN8Q-1530; ENZRXN8Q-630; ENZRXN8Q-9	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11857; ENZRXN8Q-9159; ENZRXN8Q-6646; ENZRXN8Q-6508; ENZRXN8Q-6397; ENZRXN8Q-3009; ENZRXN8Q-1292; ENZRXN8Q-1288	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	-	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-15441	Chemical-Reactions; Small-Molecule-Reactions	7&beta;-hydroxy-sandaracopimradiene hydroxylase	-	(CPD-16627; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-16612; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN8Q-5764; ENZRXN8Q-5763; ENZRXN8Q-2880	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-11378; ENZRXN8Q-11331; ENZRXN8Q-11327; ENZRXN8Q-11079; ENZRXN8Q-11078; ENZRXN8Q-11077; ENZRXN8Q-11076; ENZRXN8Q-11075; ENZRXN8Q-6363; ENZRXN8Q-6264; ENZRXN8Q-6260; ENZRXN8Q-6256; ENZRXN8Q-6252; ENZRXN8Q-6248; ENZRXN8Q-5983; ENZRXN8Q-5228; ENZRXN8Q-5224; ENZRXN8Q-2637; ENZRXN8Q-1068; ENZRXN8Q-1064; ENZRXN8Q-1060; ENZRXN8Q-1038; ENZRXN8Q-675; ENZRXN8Q-538; ENZRXN8Q-534; ENZRXN8Q-415; ENZRXN8Q-411; ENZRXN8Q-407; ENZRXN8Q-403	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-17578; Long-Chain-3S-Hydroxyacyl-CoAs; Mycolipenyl-CoA; CPD0-2228; CPD-21036; CPD-10254; CPD-17621; CPD-10255; CPD-14826; CPD-14775); PPI; AMP)	-	-
RXN-12881	Chemical-Reactions; Small-Molecule-Reactions	(-)-9&beta;-pimara-7,15-dien-19-ol dehydrogenase	ENZRXN8Q-7254	(CPD-13921; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-13922; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8Q-10400; ENZRXN8Q-10399; ENZRXN8Q-10397; ENZRXN8Q-10396; ENZRXN8Q-5088; ENZRXN8Q-5086; ENZRXN8Q-5084; ENZRXN8Q-4472	(DIACYLGLYCEROL=(1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 1-Oleoyl-PC; 2-arachidonoyl-PC; Phosphatidylcholines-40-3; Phosphatidylcholines-40-2; 1-Linoleoyl-PC; Phosphatidylcholines-36-1; 1-arachidonoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-32-0; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-5; Phosphatidylcholines-34-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; 1-Stearoyl-PC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5); CMP; PROTON)	-	-
