ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16011; ENZRXN4V-6439; ENZRXN4V-6434	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-14687; ENZRXN4V-14686; ENZRXN4V-7140	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-464	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN1F-162	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16812; ENZRXN4V-13577; ENZRXN4V-12040; ENZRXN4V-2049	(CPD1F-95; OXYGEN-MOLECULE; 2-KETOGLUTARATE)	(CPD1F-97; CARBON-DIOXIDE; SUC)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-11555	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-5471; ENZRXN4V-5470; ENZRXN4V-5469; ENZRXN4V-5468; ENZRXN4V-5467; ENZRXN4V-5466; ENZRXN4V-4163; ENZRXN4V-2526; ENZRXN4V-2525; ENZRXN4V-2524	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-17321; ENZRXN4V-17175; ENZRXN4V-16964; ENZRXN4V-16888; ENZRXN4V-16887; ENZRXN4V-16744; ENZRXN4V-16264; ENZRXN4V-5809; ENZRXN4V-5564; ENZRXN4V-4869; ENZRXN4V-4459	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
RXN-6523	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-12262; ENZRXN4V-11541; ENZRXN4V-2826; ENZRXN4V-2545; ENZRXN4V-1839; ENZRXN4V-1636	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-5033; ENZRXN4V-5032	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15002; ENZRXN4V-13270	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
2.1.1.71-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-7653; ENZRXN4V-5630	(S-ADENOSYLMETHIONINE; CPD-405)	(CPD-160; PROTON; ADENOSYL-HOMO-CYS)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-17305; ENZRXN4V-17150; ENZRXN4V-16861; ENZRXN4V-16793; ENZRXN4V-16314; ENZRXN4V-16048; ENZRXN4V-16016; ENZRXN4V-15169; ENZRXN4V-14962; ENZRXN4V-12734; ENZRXN4V-8347; ENZRXN4V-8345; ENZRXN4V-8338; ENZRXN4V-4264	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-14406; ENZRXN4V-14131; ENZRXN4V-13586; ENZRXN4V-13566; ENZRXN4V-13514; ENZRXN4V-13434; ENZRXN4V-13204; ENZRXN4V-13201; ENZRXN4V-13163; ENZRXN4V-12959; ENZRXN4V-12847; ENZRXN4V-6816; ENZRXN4V-6815; ENZRXN4V-6814; ENZRXN4V-6813; ENZRXN4V-4951; ENZRXN4V-3044; ENZRXN4V-3043; ENZRXN4V-412	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4V-8816; ENZRXN4V-8815	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16167; ENZRXN4V-16164; ENZRXN4V-16161; ENZRXN4V-16158; ENZRXN4V-7809; ENZRXN4V-2295; ENZRXN4V-2292	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15348; ENZRXN4V-15235; ENZRXN4V-14917; ENZRXN4V-14518; ENZRXN4V-4552; ENZRXN4V-1026; ENZRXN4V-714; ENZRXN4V-543; ENZRXN4V-358	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-6508	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-8412; ENZRXN4V-3503; ENZRXN4V-3502	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-13259; ENZRXN4V-10361	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15607; ENZRXN4V-820; ENZRXN4V-819	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15350; ENZRXN4V-15237; ENZRXN4V-14919; ENZRXN4V-14520; ENZRXN4V-4554; ENZRXN4V-1028; ENZRXN4V-716; ENZRXN4V-545; ENZRXN4V-360	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-6649	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-7184	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-506; ATP)	(PROTON; CPD-1107; ADP)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-17127; ENZRXN4V-17123; ENZRXN4V-17118; ENZRXN4V-15556; ENZRXN4V-8573; ENZRXN4V-7396; ENZRXN4V-7395; ENZRXN4V-7394; ENZRXN4V-7210; ENZRXN4V-7206	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15408; ENZRXN4V-15407; ENZRXN4V-14864; ENZRXN4V-14863; ENZRXN4V-14862; ENZRXN4V-3406	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN4V-12801; ENZRXN4V-9423; ENZRXN4V-9255; ENZRXN4V-9251; ENZRXN4V-9058; ENZRXN4V-9015; ENZRXN4V-8684; ENZRXN4V-8397; ENZRXN4V-5480; ENZRXN4V-4523; ENZRXN4V-3953; ENZRXN4V-3947; ENZRXN4V-2518; ENZRXN4V-2514; ENZRXN4V-2510; ENZRXN4V-2506; ENZRXN4V-2001; ENZRXN4V-1626; ENZRXN4V-1622	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17298; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-6; CPD-17295; CPD-17296; Monogalactosyldiacylglycerols-36-3; CPD-17297; Monogalactosyldiacylglycerols-36-1); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-2; 1-Linoleoyl-PC; 1-Oleoyl-PC; 1-arachidonoyl-PC; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-4; 1-Stearoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-40-3; Phosphatidylcholines-40-2; Phosphatidylcholines-32-0; Phosphatidylcholines-38-3; Phosphatidylcholines-38-6; Phosphatidylcholines-36-1; phosphatidylcholine-30:0; 2-arachidonoyl-PC; Phosphatidylcholines-40-5; Phosphatidylcholines-38-4; Phosphatidylcholines-34-4); DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-38-1s; TAG-18-3-36-4s; TAG-18-3-34-3s; TAG-18-3-36-5s; TAG-18-3-36-0s; TAG-18-3-40-3s; TAG-18-3-36-1s; TAG-18-3-40-4s; TAG-18-3-34-0s; TAG-18-3-34-2s; TAG-18-3-34-1; TAG-18-3-40-0s; TAG-18-3-40-2s; TAG-18-3-38-2s; TAG-18-3-40-1s; TAG-18-3-32-0s; TAG-18-3-32-2s; TAG-18-3-32-1s; TAG-18-3-38-3s; TAG-18-3-38-5s; TAG-18-3-36-6s; TAG-18-3-38-4s; TAG-18-3-38-0s; TAG-18-3-36-3s); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
1.1.1.8-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-14473; ENZRXN4V-9560; ENZRXN4V-9559; ENZRXN4V-1014; ENZRXN4V-965	(GLYCEROL-3P; NAD)	(DIHYDROXY-ACETONE-PHOSPHATE; NADH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-13088; ENZRXN4V-10336; ENZRXN4V-9343; ENZRXN4V-9342; ENZRXN4V-6195; ENZRXN4V-6194; ENZRXN4V-6110; ENZRXN4V-6047; ENZRXN4V-6046; ENZRXN4V-5868; ENZRXN4V-5867; ENZRXN4V-5628; ENZRXN4V-5019; ENZRXN4V-4814; ENZRXN4V-4813; ENZRXN4V-4644; ENZRXN4V-4643; ENZRXN4V-2783; ENZRXN4V-2089	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN4V-8527; ENZRXN4V-8522; ENZRXN4V-7953; ENZRXN4V-7305; ENZRXN4V-7300; ENZRXN4V-2958; ENZRXN4V-2953	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-12475; ENZRXN4V-11281	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-7420; ENZRXN4V-7416	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-2377	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16869; ENZRXN4V-16868; ENZRXN4V-8220; ENZRXN4V-7078; ENZRXN4V-7077; ENZRXN4V-7076; ENZRXN4V-1426	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	(FRUCTOSE-6P)	-	-
RXN-8326	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15971; ENZRXN4V-15738; ENZRXN4V-15734; ENZRXN4V-15087; ENZRXN4V-15084; ENZRXN4V-15081; ENZRXN4V-14359; ENZRXN4V-13991; ENZRXN4V-13772; ENZRXN4V-13769; ENZRXN4V-12958; ENZRXN4V-12955; ENZRXN4V-12952; ENZRXN4V-12949; ENZRXN4V-8198; ENZRXN4V-8195; ENZRXN4V-8192	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15346; ENZRXN4V-15233; ENZRXN4V-14915; ENZRXN4V-14516; ENZRXN4V-4550; ENZRXN4V-1024; ENZRXN4V-712; ENZRXN4V-541; ENZRXN4V-356	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-7718; ENZRXN4V-3932	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-9474; ENZRXN4V-9472; ENZRXN4V-9470; ENZRXN4V-9468; ENZRXN4V-9466; ENZRXN4V-9464; ENZRXN4V-3330	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-8327	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2181; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8091; WATER; FERRICYTOCHROME-B5)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16921; ENZRXN4V-16919; ENZRXN4V-15999; ENZRXN4V-15152	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-17422; ENZRXN4V-17421; ENZRXN4V-17413; ENZRXN4V-12781; ENZRXN4V-12657; ENZRXN4V-12474; ENZRXN4V-12182; ENZRXN4V-11524; ENZRXN4V-11366; ENZRXN4V-11279; ENZRXN4V-10914; ENZRXN4V-10913; ENZRXN4V-10744; ENZRXN4V-4540	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16270; ENZRXN4V-10612; ENZRXN4V-8009	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-10971	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-10550; ENZRXN4V-10549	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-11358	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15314	(S-ADENOSYLMETHIONINE; CPD1F-134)	(CPD-12331; ADENOSYL-HOMO-CYS)	-	-
RXN-87	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-16899	(PROTON; P-COUMAROYL-COA; MALONYL-COA)	(CPD-83; CO-A; CARBON-DIOXIDE)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-12611; ENZRXN4V-12607; ENZRXN4V-12603; ENZRXN4V-12599; ENZRXN4V-4332; ENZRXN4V-4030; ENZRXN4V-3677; ENZRXN4V-3673; ENZRXN4V-3669; ENZRXN4V-3665; ENZRXN4V-3661; ENZRXN4V-3657	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15013; ENZRXN4V-15012; ENZRXN4V-15011; ENZRXN4V-14480; ENZRXN4V-13439; ENZRXN4V-13426; ENZRXN4V-13347; ENZRXN4V-12680; ENZRXN4V-12618; ENZRXN4V-12401; ENZRXN4V-12102; ENZRXN4V-11886; ENZRXN4V-11551; ENZRXN4V-11300; ENZRXN4V-11206; ENZRXN4V-11160; ENZRXN4V-10861; ENZRXN4V-9802; ENZRXN4V-9424; ENZRXN4V-9230; ENZRXN4V-8961; ENZRXN4V-8894; ENZRXN4V-8481; ENZRXN4V-8245; ENZRXN4V-7578; ENZRXN4V-7097; ENZRXN4V-6202; ENZRXN4V-4462; ENZRXN4V-4045; ENZRXN4V-3992; ENZRXN4V-477; ENZRXN4V-449	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15947; ENZRXN4V-6406; ENZRXN4V-6398	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN4V-4046	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4V-15178; ENZRXN4V-15174	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
