ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8353	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-4141; Donor-H2)	(CPD-8134; Acceptor)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-7410; ENZRXN4O-7045	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
CYCLOARTENOL-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-5301; ENZRXN4O-5300; ENZRXN4O-5299; ENZRXN4O-5298	(EPOXYSQUALENE)	(CYCLOARTENOL)	-	-
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-6621; ENZRXN4O-777	(P-HYDROXY-PHENYLPYRUVATE; OXYGEN-MOLECULE)	(CARBON-DIOXIDE; HOMOGENTISATE)	-	-
RXN-9310	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-6154	(CPD-9924)	(CPD-9923; PYRUVATE)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-8024; ENZRXN4O-6392; ENZRXN4O-6188; ENZRXN4O-6050; ENZRXN4O-5862; ENZRXN4O-5584; ENZRXN4O-3317; ENZRXN4O-2104; ENZRXN4O-447	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-7626	Chemical-Reactions; Small-Molecule-Reactions	(R)-3-(4-hydroxyphenyl)lactate acyltransferase	-	(CPD-2222; P-COUMAROYL-COA)	(CPD-6976; CO-A)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-5599; ENZRXN4O-3189	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPD-17295; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-36-2; CPD-17298; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; CPD-17296; Monogalactosyldiacylglycerols-38-3; CPD-17297))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-38-5; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-4); UDP; PROTON)	-	-
RXN-2003	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-513; NADP)	(CPD-514; PROTON; NADPH)	-	-
RXN-11928	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12867; NAD)	(CPD-12868; NADH; CARBON-DIOXIDE)	-	-
O-SUCCINYLBENZOATE-COA-LIG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-1923; ENZRXN4O-562	(O-SUCCINYLBENZOATE; CO-A; ATP)	(CPD-6972; AMP; PPI)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN-7632	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-569; ENZRXN4O-566; ENZRXN4O-564	(CPD-6982; NAD-P-OR-NOP=(NADP; NAD))	(34-DIHYDROXYPHENYLPYRUVATE; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-5610; ENZRXN4O-3335; ENZRXN4O-2340	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
3-DEHYDROQUINATE-SYNTHASE-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-4804	(3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P)	(DEHYDROQUINATE; Pi)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-36-3s; TAG-18-3-36-4s; TAG-18-3-40-1s; TAG-18-3-38-4s; TAG-18-3-40-4s; TAG-18-3-36-6s; TAG-18-3-34-2s; TAG-18-3-38-5s; TAG-18-3-38-1s; TAG-18-3-38-2s; TAG-18-3-32-0s; TAG-18-3-36-1s; TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-38-0s; TAG-18-3-34-3s; TAG-18-3-32-1s; TAG-18-3-36-0s; TAG-18-3-38-3s; TAG-18-3-40-2s; TAG-18-3-32-2s; TAG-18-3-34-1; TAG-18-3-40-0s; TAG-18-3-36-5s); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-5835; ENZRXN4O-3562; ENZRXN4O-3561	(G3P; ATP)	(DPG; ADP)	-	-
RXN-7568	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-2713	(CPD-18334; PHYTYL-PYROPHOSPHATE; PROTON)	(CPD-6947; PPI; CARBON-DIOXIDE)	-	-
2.1.1.143-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-5638; ENZRXN4O-517; ENZRXN4O-516; ENZRXN4O-515; ENZRXN4O-375	(S-ADENOSYLMETHIONINE; CPD-4101)	(PROTON; CPD-4124; ADENOSYL-HOMO-CYS)	-	-
RXN-11623	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12581; OXYGEN-MOLECULE; WATER)	(2-TRANS6-TRANS-FARNESAL; CYS; HYDROGEN-PEROXIDE)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4O-7257; ENZRXN4O-6708; ENZRXN4O-6706; ENZRXN4O-4965; ENZRXN4O-4751; ENZRXN4O-4679; ENZRXN4O-3963; ENZRXN4O-2816; ENZRXN4O-2641; ENZRXN4O-914	(L-PHOSPHATIDATE=(1-Acyl-2-Arachidonoyl-Glycerol-P; 2-Stearoyl-L-Phosphatidate; Phosphatidates-34-3; Phosphatidates-36-6; Phosphatidates-34-2; 1-Stearoyl-2-Acyl-Glycerol-P; Phosphatidates-34-1; Phosphatidates-36-4; 1-Palmitoyl-2-Acyl-Glycerol-P; Phosphatidates-36-3; Phosphatidates-36-5; 1-Oleoyl-2-Acyl-Glycerol-P; 1-Arachidonoyl-2-Acyl-Glycerol-P; 1-Linoleoyl-2-Acyl-Glycerol-P; Phosphatidates-34-6; Phosphatidates-34-4; CPD-17373); WATER)	(DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; CPD-17375); Pi)	-	-
