ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
HOMOSERKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-2535	(HOMO-SER; ATP)	(PROTON; O-PHOSPHO-L-HOMOSERINE; ADP)	-	-
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-1725	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-4605	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2184; WATER; Oxidized-ferredoxins)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-8316	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2183; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8086; WATER; Oxidized-ferredoxins)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-4797; ENZRXN6I-4790	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-6317	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-9456; ENZRXN6I-9455	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-4319; ENZRXN6I-4317	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-8399; ENZRXN6I-1482	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-2711; ENZRXN6I-689; ENZRXN6I-687; ENZRXN6I-684; ENZRXN6I-683; ENZRXN6I-682; ENZRXN6I-681	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-6995; ENZRXN6I-6603; ENZRXN6I-2492; ENZRXN6I-1474	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-697)	(CPDQT-523; UDP; PROTON)	-	-
PHOSPHASERDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-943; ENZRXN6I-936; ENZRXN6I-436	(L-1-PHOSPHATIDYL-SERINE; PROTON)	(L-1-PHOSPHATIDYL-ETHANOLAMINE=(CPD-405; CPD-160); CARBON-DIOXIDE)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-6908; ENZRXN6I-3866	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TRANS-RXN-131	Small-Molecule-Reactions; TR-11	-	-	(GLYCEROL)	(GLYCEROL)	glycerol transport	-
2.1.1.71-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-9485	(S-ADENOSYLMETHIONINE; CPD-405)	(CPD-160; PROTON; ADENOSYL-HOMO-CYS)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-9559; ENZRXN6I-9557; ENZRXN6I-9155; ENZRXN6I-676; ENZRXN6I-573	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10565; ENZRXN6I-10562; ENZRXN6I-10559; ENZRXN6I-10556; ENZRXN6I-10553; ENZRXN6I-10550; ENZRXN6I-10547; ENZRXN6I-10544; ENZRXN6I-10541; ENZRXN6I-10487; ENZRXN6I-10484; ENZRXN6I-10223; ENZRXN6I-7869; ENZRXN6I-4886; ENZRXN6I-3282	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11196; ENZRXN6I-11183; ENZRXN6I-11170; ENZRXN6I-11157; ENZRXN6I-5346	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-8680; ENZRXN6I-8599; ENZRXN6I-1821; ENZRXN6I-1135	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11479; ENZRXN6I-10479; ENZRXN6I-9239	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11292; ENZRXN6I-6158	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11198; ENZRXN6I-11185; ENZRXN6I-11172; ENZRXN6I-11159; ENZRXN6I-5348	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11238; ENZRXN6I-4043; ENZRXN6I-3683	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294; Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293; Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE); DIACYLGLYCEROL=(CPD-17375))	(Triacylglycerols; 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-7700	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7035; NAD)	(PROTON; PHENYLACETALDEHYDE; NADH)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-8851; ENZRXN6I-6383; ENZRXN6I-6379; ENZRXN6I-6373; ENZRXN6I-6372; ENZRXN6I-6371; ENZRXN6I-5516	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11146	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-9556	Protein-Modification-Reactions	3-oxo-<i>cis</i>-vaccenoyl-[acyl-carrier protein] reductase	-	(R-3-hydroxy-cis-vaccenoyl-ACPs; NADP)	(3-oxo-cis-vaccenoyl-ACPs; NADPH; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-8326	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-12006; ENZRXN6I-10596; ENZRXN6I-9324; ENZRXN6I-8283; ENZRXN6I-1809	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11194; ENZRXN6I-11181; ENZRXN6I-11168; ENZRXN6I-11155; ENZRXN6I-5344	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
RXN-9538	Protein-Modification-Reactions	<i>trans</i> tetradec-2-enoyl-[acyl-carrier-protein] reductase	-	(Myristoyl-ACPs; NADP)	(Tetradec-2-enoyl-ACPs; NADPH; PROTON)	<i>trans</i> tetradec-2-enoyl-[ACP] reductase	-
RXN-6721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-674)	(CPD-6421; ADENOSYL-HOMO-CYS)	-	-
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10808; ENZRXN6I-9996; ENZRXN6I-9995; ENZRXN6I-4262; ENZRXN6I-4260; ENZRXN6I-4259; ENZRXN6I-277	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-8327	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2181; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8091; WATER; FERRICYTOCHROME-B5)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-5551; ENZRXN6I-5405; ENZRXN6I-5377	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10942; ENZRXN6I-10934; ENZRXN6I-9466; ENZRXN6I-9465; ENZRXN6I-9464; ENZRXN6I-9461; ENZRXN6I-539	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11953; ENZRXN6I-10976; ENZRXN6I-10973; ENZRXN6I-9259; ENZRXN6I-5735; ENZRXN6I-5731; ENZRXN6I-5728; ENZRXN6I-4522; ENZRXN6I-3807; ENZRXN6I-1038	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10966; ENZRXN6I-10965; ENZRXN6I-10795; ENZRXN6I-9588	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-9530	Protein-Modification-Reactions	<i>trans</i>-&Delta;<SUP>2</SUP>-decenoyl-[acp]reductase	-	(Decanoyl-ACPs; NADP)	(Trans-D2-decenoyl-ACPs; NADPH; PROTON)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11363; ENZRXN6I-11277; ENZRXN6I-11270; ENZRXN6I-11269; ENZRXN6I-11266; ENZRXN6I-11265; ENZRXN6I-11264; ENZRXN6I-10994; ENZRXN6I-10660; ENZRXN6I-10211; ENZRXN6I-9225; ENZRXN6I-8670; ENZRXN6I-7123; ENZRXN6I-6529; ENZRXN6I-6498; ENZRXN6I-5914; ENZRXN6I-4452; ENZRXN6I-4451; ENZRXN6I-4071; ENZRXN6I-2912; ENZRXN6I-2860; ENZRXN6I-2858; ENZRXN6I-2856; ENZRXN6I-2689; ENZRXN6I-2107; ENZRXN6I-2096; ENZRXN6I-2008; ENZRXN6I-1880; ENZRXN6I-877; ENZRXN6I-518; ENZRXN6I-501; ENZRXN6I-500; ENZRXN6I-280; ENZRXN6I-196; ENZRXN6I-195; ENZRXN6I-194; ENZRXN6I-192; ENZRXN6I-191; ENZRXN6I-189	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN6I-9857; ENZRXN6I-418	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11973; ENZRXN6I-11837; ENZRXN6I-11833; ENZRXN6I-11828; ENZRXN6I-11824; ENZRXN6I-11812; ENZRXN6I-11808; ENZRXN6I-11804; ENZRXN6I-11375; ENZRXN6I-10720; ENZRXN6I-9443; ENZRXN6I-9279; ENZRXN6I-8867; ENZRXN6I-8864; ENZRXN6I-8859; ENZRXN6I-8834; ENZRXN6I-8821; ENZRXN6I-8811; ENZRXN6I-8807; ENZRXN6I-8800; ENZRXN6I-8796; ENZRXN6I-8792; ENZRXN6I-8788; ENZRXN6I-8762; ENZRXN6I-8757; ENZRXN6I-6768; ENZRXN6I-6584; ENZRXN6I-6240; ENZRXN6I-6235; ENZRXN6I-6230; ENZRXN6I-6226; ENZRXN6I-5529; ENZRXN6I-5284; ENZRXN6I-5012; ENZRXN6I-4379; ENZRXN6I-4362; ENZRXN6I-4358; ENZRXN6I-4354; ENZRXN6I-3449; ENZRXN6I-1045; ENZRXN6I-641; ENZRXN6I-410; ENZRXN6I-239; ENZRXN6I-235; ENZRXN6I-231; ENZRXN6I-227; ENZRXN6I-218; ENZRXN6I-214	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-12469; ENZRXN6I-12465; ENZRXN6I-12461; ENZRXN6I-12457; ENZRXN6I-11649; ENZRXN6I-9350; ENZRXN6I-8898; ENZRXN6I-8894; ENZRXN6I-8186; ENZRXN6I-7445; ENZRXN6I-7438; ENZRXN6I-6475; ENZRXN6I-6112; ENZRXN6I-4455; ENZRXN6I-3143; ENZRXN6I-3121; ENZRXN6I-3117; ENZRXN6I-3113; ENZRXN6I-3109; ENZRXN6I-3105; ENZRXN6I-3101; ENZRXN6I-3097; ENZRXN6I-3092; ENZRXN6I-3088; ENZRXN6I-3084; ENZRXN6I-3080; ENZRXN6I-3075; ENZRXN6I-3070; ENZRXN6I-3066; ENZRXN6I-3062; ENZRXN6I-3058; ENZRXN6I-3054; ENZRXN6I-3050; ENZRXN6I-3046; ENZRXN6I-3042; ENZRXN6I-3038; ENZRXN6I-3034; ENZRXN6I-3030; ENZRXN6I-3026; ENZRXN6I-3022; ENZRXN6I-3018; ENZRXN6I-3014; ENZRXN6I-3010; ENZRXN6I-3006; ENZRXN6I-3002; ENZRXN6I-2988; ENZRXN6I-2984; ENZRXN6I-2980; ENZRXN6I-2976; ENZRXN6I-2972; ENZRXN6I-2968; ENZRXN6I-2964; ENZRXN6I-2960; ENZRXN6I-2956; ENZRXN6I-2952; ENZRXN6I-2824; ENZRXN6I-2166; ENZRXN6I-1535; ENZRXN6I-1164	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-17621; CPD-14775; CPD-14826; CPD-10254); PPI; AMP)	-	-
RXN-11661	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-2449	(CPD-12620; OXYGEN-MOLECULE; Donor-H2)	(CPD-12632; WATER; Acceptor)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-9445; ENZRXN6I-5877	(DIACYLGLYCEROL=(CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11971; ENZRXN6I-11835; ENZRXN6I-11831; ENZRXN6I-11826; ENZRXN6I-11822; ENZRXN6I-11810; ENZRXN6I-11806; ENZRXN6I-11802; ENZRXN6I-11373; ENZRXN6I-10718; ENZRXN6I-9441; ENZRXN6I-8865; ENZRXN6I-8857; ENZRXN6I-8832; ENZRXN6I-8819; ENZRXN6I-8809; ENZRXN6I-8805; ENZRXN6I-8798; ENZRXN6I-8794; ENZRXN6I-8790; ENZRXN6I-8786; ENZRXN6I-8755; ENZRXN6I-6766; ENZRXN6I-6582; ENZRXN6I-6238; ENZRXN6I-6228; ENZRXN6I-6224; ENZRXN6I-5527; ENZRXN6I-5282; ENZRXN6I-5010; ENZRXN6I-4377; ENZRXN6I-4360; ENZRXN6I-4356; ENZRXN6I-4352; ENZRXN6I-3447; ENZRXN6I-1043; ENZRXN6I-639; ENZRXN6I-408; ENZRXN6I-237; ENZRXN6I-233; ENZRXN6I-229; ENZRXN6I-225; ENZRXN6I-216; ENZRXN6I-212	(Palmitoyl-lipid; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294; WATER; Oxidized-ferredoxins)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9017	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN-20633; ENZRXN6I-9772; ENZRXN6I-9672; ENZRXN6I-9668; ENZRXN6I-9569; ENZRXN6I-9565; ENZRXN6I-9561; ENZRXN6I-5334; ENZRXN6I-5330	(S-ADENOSYLMETHIONINE; ORCINOL-CPD)	(PROTON; CPD-9501; ADENOSYL-HOMO-CYS)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-8875; ENZRXN6I-8871; ENZRXN6I-8417; ENZRXN6I-8416; ENZRXN6I-8136; ENZRXN6I-6117	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-1613	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11577; ENZRXN6I-7653	(CPD-14553; D-Galactosyl-12-diacyl-glycerols))	(Galactosyl-galactosyl-diacyl-glycerols); UDP; PROTON)	-	-
RXN-8331	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8090; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE; WATER; FERRICYTOCHROME-B5)	-	-
TRANS-RXN-373	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ASPARTATE)	(L-ASPARTATE)	-	-
RXN-9312	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11350; ENZRXN6I-7106; ENZRXN6I-6944	(S-ADENOSYLMETHIONINE; CPD-9933)	(CPD-9930; PROTON; ADENOSYL-HOMO-CYS)	-	-
4.2.1.59-RXN	Protein-Modification-Reactions	-	-	(3-Hydroxy-octanoyl-ACPs)	(2-Octenoyl-ACPs; WATER)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-11726; ENZRXN6I-11725; ENZRXN6I-11724	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
RXN0-947	Protein-Modification-Reactions	-	ENZRXN6I-3848; ENZRXN6I-3767; ENZRXN6I-2194	(Octanoyl-ACPs; Lipoyl-Protein-L-Lysine=(Gcv-H))	(Octanoylated-domains=(Octanoylated-Gcv-H); ACP; PROTON)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10846; ENZRXN6I-5780	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-9805; ENZRXN6I-9804; ENZRXN6I-6223; ENZRXN6I-6188; ENZRXN6I-5676; ENZRXN6I-1484	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(CPD-17375))	(Triacylglycerols; CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-7819; ENZRXN6I-4966; ENZRXN6I-4965; ENZRXN6I-2754	(G3P; ATP)	(DPG; ADP)	-	-
RXN-1727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2185; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2186; WATER; Oxidized-ferredoxins)	-	-
PHOSPHATIDATE-PHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6I-10264; ENZRXN6I-10263; ENZRXN6I-10262; ENZRXN6I-10035; ENZRXN6I-10034; ENZRXN6I-7868; ENZRXN6I-7850; ENZRXN6I-7609; ENZRXN6I-5940; ENZRXN6I-5938; ENZRXN6I-5937; ENZRXN6I-4417; ENZRXN6I-1778; ENZRXN6I-1774; ENZRXN6I-1558; ENZRXN6I-957	(L-PHOSPHATIDATE=(CPD-17373); WATER)	(DIACYLGLYCEROL=(CPD-17375); Pi)	-	-
