ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN6X-9469	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-2982	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9637; ENZRXN6X-9636; ENZRXN6X-9635; ENZRXN6X-9634; ENZRXN6X-9633; ENZRXN6X-9632; ENZRXN6X-9631; ENZRXN6X-9630; ENZRXN6X-9629; ENZRXN6X-1947; ENZRXN6X-1946	(INDOLE-3-ACETYL-LEU; WATER)	(INDOLE_ACETATE_AUXIN; LEU)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9150	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-6101; ENZRXN6X-5973; ENZRXN6X-5972; ENZRXN6X-2305	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-7794; ENZRXN6X-5380	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-411	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9152	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
SERINE-O-ACETTRAN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-7753; ENZRXN6X-5469; ENZRXN6X-271; ENZRXN6X-103	(SER; ACETYL-COA)	(ACETYLSERINE; CO-A)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10915; ENZRXN6X-8870; ENZRXN6X-8869; ENZRXN6X-7631; ENZRXN6X-6987	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-8903; ENZRXN6X-5753; ENZRXN6X-4704	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN-7686	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NARINGENIN-CMPD; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-431; SUC; CARBON-DIOXIDE; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(CPD-13040; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294; Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293; Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE); DIACYLGLYCEROL=(CPD-13040; CPD-17375))	(Triacylglycerols=(CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	-	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-836; ENZRXN6X-835	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-6099; ENZRXN6X-6070; ENZRXN6X-5783; ENZRXN6X-5782; ENZRXN6X-4400; ENZRXN6X-1921	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-574	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-9556	Protein-Modification-Reactions	3-oxo-<i>cis</i>-vaccenoyl-[acyl-carrier protein] reductase	-	(R-3-hydroxy-cis-vaccenoyl-ACPs; NADP)	(3-oxo-cis-vaccenoyl-ACPs; NADPH; PROTON)	-	-
ACSERLY-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-7125; ENZRXN6X-7124; ENZRXN6X-6179; ENZRXN6X-6178; ENZRXN6X-6177; ENZRXN6X-5703; ENZRXN6X-4815; ENZRXN6X-3411; ENZRXN6X-313	(ACETYLSERINE; HS)	(CYS; ACET; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-8740	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-6755; ENZRXN6X-1190; ENZRXN6X-1186; ENZRXN6X-1182	(CPD0-2472)	(CPD-653)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9040; ENZRXN6X-1791	(ALPHA-GLC-6-P)	(FRUCTOSE-6P)	-	-
RXN-8326	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8091; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8092; WATER; FERRICYTOCHROME-B5)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-7974; ENZRXN6X-5530; ENZRXN6X-5476; ENZRXN6X-5475; ENZRXN6X-5474; ENZRXN6X-4560; ENZRXN6X-3703	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9148	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
RXN-7687	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6994; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(5734-TETRAHYDROXYFLAVONE; SUC; CARBON-DIOXIDE; WATER)	-	-
RXN-9538	Protein-Modification-Reactions	<i>trans</i> tetradec-2-enoyl-[acyl-carrier-protein] reductase	-	(Myristoyl-ACPs; NADP)	(Tetradec-2-enoyl-ACPs; NADPH; PROTON)	<i>trans</i> tetradec-2-enoyl-[ACP] reductase	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-2939; ENZRXN6X-415	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-8327	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2181; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(CPD-8091; WATER; FERRICYTOCHROME-B5)	-	-
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-8710; ENZRXN6X-5638; ENZRXN6X-5636; ENZRXN6X-4327; ENZRXN6X-3073; ENZRXN6X-3071; ENZRXN6X-3069; ENZRXN6X-1415; ENZRXN6X-1413; ENZRXN6X-1411; ENZRXN6X-1409; ENZRXN6X-1407	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-7885; ENZRXN6X-7884; ENZRXN6X-7643; ENZRXN6X-4707; ENZRXN6X-4349; ENZRXN6X-4336; ENZRXN6X-4328; ENZRXN6X-3646; ENZRXN6X-1396; ENZRXN6X-1395; ENZRXN6X-1394; ENZRXN6X-1055; ENZRXN6X-1054	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10193; ENZRXN6X-9234; ENZRXN6X-4029; ENZRXN6X-2973; ENZRXN6X-848; ENZRXN6X-67	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10477; ENZRXN6X-400; ENZRXN6X-61; ENZRXN6X-60	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-9530	Protein-Modification-Reactions	<i>trans</i>-&Delta;<SUP>2</SUP>-decenoyl-[acp]reductase	-	(Decanoyl-ACPs; NADP)	(Trans-D2-decenoyl-ACPs; NADPH; PROTON)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10718; ENZRXN6X-10716; ENZRXN6X-10077; ENZRXN6X-9907; ENZRXN6X-9240; ENZRXN6X-8925; ENZRXN6X-8924; ENZRXN6X-7874; ENZRXN6X-7872; ENZRXN6X-7842; ENZRXN6X-7102; ENZRXN6X-6750; ENZRXN6X-6330; ENZRXN6X-6329; ENZRXN6X-6328; ENZRXN6X-6327; ENZRXN6X-6326; ENZRXN6X-6325; ENZRXN6X-5083; ENZRXN6X-5082; ENZRXN6X-5081; ENZRXN6X-4222; ENZRXN6X-2902; ENZRXN6X-2151; ENZRXN6X-1711; ENZRXN6X-1625; ENZRXN6X-1316; ENZRXN6X-1315; ENZRXN6X-1228; ENZRXN6X-1176; ENZRXN6X-658; ENZRXN6X-657; ENZRXN6X-401; ENZRXN6X-332; ENZRXN6X-330; ENZRXN6X-228; ENZRXN6X-167	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10041; ENZRXN6X-5420; ENZRXN6X-4348; ENZRXN6X-3005; ENZRXN6X-3001; ENZRXN6X-2849; ENZRXN6X-2845; ENZRXN6X-2841; ENZRXN6X-2710; ENZRXN6X-2706; ENZRXN6X-888; ENZRXN6X-884; ENZRXN6X-880	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
RXN-12278	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13198; WATER)	(CPD-7043; MALTOSE=(CPD-15717))	-	-
RXN-13139	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-2431	(ATP; CPD0-2474)	(NADPH; ADP; Pi; PROTON)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN6X-7560; ENZRXN6X-4212	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-9652	Protein-Modification-Reactions	-	-	(Decanoyl-ACPs; MALONYL-COA; PROTON)	(3-oxo-dodecanoyl-ACPs; CARBON-DIOXIDE; CO-A)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9408; ENZRXN6X-9404; ENZRXN6X-9400; ENZRXN6X-9396; ENZRXN6X-9392; ENZRXN6X-9388; ENZRXN6X-9384; ENZRXN6X-9380; ENZRXN6X-9376; ENZRXN6X-9372; ENZRXN6X-9368; ENZRXN6X-8341; ENZRXN6X-8298; ENZRXN6X-8115; ENZRXN6X-8111; ENZRXN6X-8107; ENZRXN6X-8103; ENZRXN6X-8099; ENZRXN6X-6200; ENZRXN6X-5586; ENZRXN6X-5585; ENZRXN6X-5345; ENZRXN6X-5302; ENZRXN6X-3557; ENZRXN6X-2672; ENZRXN6X-2671; ENZRXN6X-2557; ENZRXN6X-2534; ENZRXN6X-2530; ENZRXN6X-2526; ENZRXN6X-2180	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2228; CPD-10254; CPD-17621; CPD-10255; CPD-14775; CPD-14826); PPI; AMP)	-	-
RXN-12279	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13198; WATER)	(MALTOSE=(CPD-15717); Branched-Unphos-Amylopectin-Tails)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10912; ENZRXN6X-9098; ENZRXN6X-6769; ENZRXN6X-6294	(DIACYLGLYCEROL=(CPD-13040; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Palmitoyl-lipid; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294; WATER; Oxidized-ferredoxins)	-	-
GAPOXNPHOSPHN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10810; ENZRXN6X-10326; ENZRXN6X-4774; ENZRXN6X-4773; ENZRXN6X-4772; ENZRXN6X-4771; ENZRXN6X-4770; ENZRXN6X-4769; ENZRXN6X-4768; ENZRXN6X-4384; ENZRXN6X-4383; ENZRXN6X-3326	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-181	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-9708; ENZRXN6X-9707; ENZRXN6X-9706; ENZRXN6X-8339; ENZRXN6X-5317; ENZRXN6X-4898; ENZRXN6X-4897; ENZRXN6X-2685; ENZRXN6X-2556; ENZRXN6X-2378; ENZRXN6X-2377; ENZRXN6X-1851; ENZRXN6X-1564; ENZRXN6X-987; ENZRXN6X-544	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10329; ENZRXN6X-10328; ENZRXN6X-3602; ENZRXN6X-3601; ENZRXN6X-3225; ENZRXN6X-3224; ENZRXN6X-695; ENZRXN6X-694; ENZRXN6X-534; ENZRXN6X-533	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
RXN-7626	Chemical-Reactions; Small-Molecule-Reactions	(R)-3-(4-hydroxyphenyl)lactate acyltransferase	-	(CPD-2222; P-COUMAROYL-COA)	(CPD-6976; CO-A)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-8331	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8090; OXYGEN-MOLECULE; FERROCYTOCHROME-B5; PROTON)	(1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE; WATER; FERRICYTOCHROME-B5)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6X-10425; ENZRXN6X-3416; ENZRXN6X-2552; ENZRXN6X-430; ENZRXN6X-312	(CPD-14553; D-Galactosyl-12-diacyl-glycerols))	(Galactosyl-galactosyl-diacyl-glycerols); UDP; PROTON)	-	-
TRANS-RXN-373	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ASPARTATE)	(L-ASPARTATE)	-	-
