ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
DIHYDROXYMETVALDEHYDRAT-RXN	Chemical-Reactions; Small-Molecule-Reactions	2,3-Dihydroxy-3-methylvalerate dehydratase	-	(1-KETO-2-METHYLVALERATE)	(2-KETO-3-METHYL-VALERATE; WATER)	-	-
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9711; ENZRXN8M-9159; ENZRXN8M-7469; ENZRXN8M-1979; ENZRXN8M-1617	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-1955	(CPD-15838)	(CPD-15834)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8819; ENZRXN8M-1845	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8598; ENZRXN8M-7701; ENZRXN8M-2274	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
RXN-6421	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-4931; ENZRXN8M-3659; ENZRXN8M-3655; ENZRXN8M-3651	(SPERMINE; OXYGEN-MOLECULE; WATER)	(CPD-6121; CPD-313; HYDROGEN-PEROXIDE)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-11925	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12865; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12866; FERRICYTOCHROME-B5; WATER)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-5454	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN1F-162	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8863; ENZRXN8M-8683; ENZRXN8M-7659; ENZRXN8M-3601; ENZRXN8M-1971; ENZRXN8M-1569; ENZRXN8M-168	(CPD1F-95; OXYGEN-MOLECULE; 2-KETOGLUTARATE)	(CPD1F-97; CARBON-DIOXIDE; SUC)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-7630	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6976; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6978; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8768; ENZRXN8M-7094; ENZRXN8M-4043	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-7203; ENZRXN8M-6801; ENZRXN8M-4251; ENZRXN8M-458; ENZRXN8M-103	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
RXN-6523	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-120; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6201; SUC; CARBON-DIOXIDE)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9558; ENZRXN8M-8880; ENZRXN8M-5586; ENZRXN8M-5483; ENZRXN8M-5283; ENZRXN8M-4763; ENZRXN8M-3996	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-4149	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9662; ENZRXN8M-6922; ENZRXN8M-4092; ENZRXN8M-3392; ENZRXN8M-2756; ENZRXN8M-1379; ENZRXN8M-1152; ENZRXN8M-36; ENZRXN8M-35	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6817; ENZRXN8M-4267; ENZRXN8M-3132; ENZRXN8M-601	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-1954	(CPD-15839)	(CPD-11712)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-7551; ENZRXN8M-7540; ENZRXN8M-7508; ENZRXN8M-7185; ENZRXN8M-6890; ENZRXN8M-3950; ENZRXN8M-3290; ENZRXN8M-2059; ENZRXN8M-1858; ENZRXN8M-932; ENZRXN8M-926; ENZRXN8M-885; ENZRXN8M-470; ENZRXN8M-469; ENZRXN8M-71; ENZRXN8M-57	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-7695; ENZRXN8M-6371; ENZRXN8M-6152; ENZRXN8M-3936; ENZRXN8M-3779; ENZRXN8M-3313; ENZRXN8M-2590; ENZRXN8M-2396; ENZRXN8M-1807	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN8M-9741	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-4078	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8707; ENZRXN8M-7477; ENZRXN8M-7182; ENZRXN8M-6610; ENZRXN8M-5066	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6118; ENZRXN8M-2413	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9162; ENZRXN8M-8554; ENZRXN8M-1985	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9427	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6312; ENZRXN8M-4535; ENZRXN8M-1156; ENZRXN8M-914; ENZRXN8M-471	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8595; ENZRXN8M-7698; ENZRXN8M-2271	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8519; ENZRXN8M-6318; ENZRXN8M-4330; ENZRXN8M-1424; ENZRXN8M-909; ENZRXN8M-242	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN8M-9816; ENZRXN8M-6296	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-5; CPD-17297; Monogalactosyldiacylglycerols-36-3; CPD-17295; CPD-17298); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(1-Stearoyl-PC; Phosphatidylcholines-38-4; 1-Oleoyl-PC; Phosphatidylcholines-34-4; Phosphatidylcholines-38-3; Phosphatidylcholines-32-0; phosphatidylcholine-30:0; 1-Linoleoyl-PC; Phosphatidylcholines-38-2; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-4; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-6; 2-arachidonoyl-PC; Phosphatidylcholines-40-2; 1-arachidonoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1); DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-38-1s; TAG-18-3-36-6s; TAG-18-3-36-5s; TAG-18-3-36-3s; TAG-18-3-36-1s; TAG-18-3-34-3s; TAG-18-3-34-2s; TAG-18-3-40-3s; TAG-18-3-34-0s; TAG-18-3-32-2s; TAG-18-3-40-2s; TAG-18-3-34-1; TAG-18-3-40-0s; TAG-18-3-38-5s; TAG-18-3-32-0s; TAG-18-3-38-3s; TAG-18-3-40-4s; TAG-18-3-38-2s; TAG-18-3-38-0s; TAG-18-3-36-4s; TAG-18-3-36-0s; TAG-18-3-40-1s); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN8M-9631; ENZRXN8M-8319; ENZRXN8M-6172; ENZRXN8M-6167; ENZRXN8M-6073; ENZRXN8M-5838; ENZRXN8M-5271; ENZRXN8M-4878	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6260; ENZRXN8M-2528; ENZRXN8M-1606	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8599	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-2812; ENZRXN8M-510	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-7087	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-1210	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6344; ENZRXN8M-3799	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8313; ENZRXN8M-8190; ENZRXN8M-6549; ENZRXN8M-5436; ENZRXN8M-5324	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9074; ENZRXN8M-3532; ENZRXN8M-574	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-7415; ENZRXN8M-6145; ENZRXN8M-5318; ENZRXN8M-5082; ENZRXN8M-5079; ENZRXN8M-2484	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8373; ENZRXN8M-5371; ENZRXN8M-2483	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9885	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9100	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-11358	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-6968	(S-ADENOSYLMETHIONINE; CPD1F-134)	(CPD-12331; ADENOSYL-HOMO-CYS)	-	-
RXN-4242	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9545; ENZRXN8M-9527; ENZRXN8M-9222; ENZRXN8M-8424; ENZRXN8M-8374; ENZRXN8M-8294; ENZRXN8M-8134; ENZRXN8M-7891; ENZRXN8M-7384; ENZRXN8M-7297; ENZRXN8M-7102; ENZRXN8M-7018; ENZRXN8M-7006; ENZRXN8M-7002; ENZRXN8M-6839; ENZRXN8M-6627; ENZRXN8M-6355; ENZRXN8M-6054; ENZRXN8M-5889; ENZRXN8M-5370; ENZRXN8M-5353; ENZRXN8M-5012; ENZRXN8M-4919; ENZRXN8M-4918; ENZRXN8M-4915; ENZRXN8M-4851; ENZRXN8M-4817; ENZRXN8M-4008; ENZRXN8M-3695; ENZRXN8M-3555; ENZRXN8M-3285; ENZRXN8M-3160; ENZRXN8M-3159; ENZRXN8M-3037; ENZRXN8M-2408; ENZRXN8M-2313; ENZRXN8M-1611; ENZRXN8M-1333; ENZRXN8M-612	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-14274; CPD-10283); CARBON-DIOXIDE; CO-A)	-	-
RXN-707	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-9015	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8697; ENZRXN8M-8230; ENZRXN8M-7364; ENZRXN8M-6880; ENZRXN8M-6144; ENZRXN8M-5688; ENZRXN8M-5389; ENZRXN8M-5165; ENZRXN8M-4407; ENZRXN8M-1127; ENZRXN8M-973; ENZRXN8M-484	(SPERMINE; OXYGEN-MOLECULE; WATER)	(SPERMIDINE; CPD-6082; HYDROGEN-PEROXIDE)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-3567; ENZRXN8M-2314	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN8M-8064; ENZRXN8M-8063; ENZRXN8M-1278	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-3565	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-8846; ENZRXN8M-8065; ENZRXN8M-7426; ENZRXN8M-7381; ENZRXN8M-6156; ENZRXN8M-3937; ENZRXN8M-3301; ENZRXN8M-2488; ENZRXN8M-2188; ENZRXN8M-1837; ENZRXN8M-1632	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-17578; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-21036; CPD0-2228; Mycolipenyl-CoA; CPD-17621; CPD-14826; CPD-14775; CPD-10254); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8M-9286; ENZRXN8M-7627; ENZRXN8M-7232; ENZRXN8M-6644	(DIACYLGLYCEROL=(1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(1-Stearoyl-PC; Phosphatidylcholines-38-4; 1-Oleoyl-PC; Phosphatidylcholines-34-4; Phosphatidylcholines-38-3; Phosphatidylcholines-32-0; phosphatidylcholine-30:0; 1-Linoleoyl-PC; Phosphatidylcholines-38-2; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-40-4; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-3; Phosphatidylcholines-38-6; 2-arachidonoyl-PC; Phosphatidylcholines-40-2; 1-arachidonoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
