ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17690; ENZRXN6H-15742; ENZRXN6H-13021; ENZRXN6H-13012; ENZRXN6H-10397; ENZRXN6H-5730; ENZRXN6H-4339; ENZRXN6H-3904; ENZRXN6H-2891; ENZRXN6H-1694; ENZRXN6H-1040	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17825; ENZRXN6H-16201; ENZRXN6H-7592; ENZRXN6H-5998; ENZRXN6H-5037; ENZRXN6H-3760; ENZRXN6H-3137; ENZRXN6H-1105	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15950; ENZRXN6H-14588; ENZRXN6H-12490; ENZRXN6H-11838	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-2982	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16296; ENZRXN6H-13453; ENZRXN6H-10826; ENZRXN6H-7557; ENZRXN6H-7395	(INDOLE-3-ACETYL-LEU; WATER)	(INDOLE_ACETATE_AUXIN; LEU)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN6H-6263; ENZRXN6H-1496	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16813; ENZRXN6H-2321; ENZRXN6H-100	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-13537; ENZRXN6H-13175; ENZRXN6H-13059; ENZRXN6H-8435	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-14365; ENZRXN6H-5096; ENZRXN6H-1942	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-11078	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-10940; ENZRXN6H-3859	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16815; ENZRXN6H-2323; ENZRXN6H-102	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-13024; ENZRXN6H-8175; ENZRXN6H-8037; ENZRXN6H-7497; ENZRXN6H-7259	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15423; ENZRXN6H-15135; ENZRXN6H-13344; ENZRXN6H-10003; ENZRXN6H-6640; ENZRXN6H-6516; ENZRXN6H-2705; ENZRXN6H-673	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN6H-13434	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-8671; ENZRXN6H-6891; ENZRXN6H-5538; ENZRXN6H-1258	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN6H-17430; ENZRXN6H-15035; ENZRXN6H-11223; ENZRXN6H-10260; ENZRXN6H-7952; ENZRXN6H-6418; ENZRXN6H-4233; ENZRXN6H-3836; ENZRXN6H-2531; ENZRXN6H-2270; ENZRXN6H-2190	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-5; CPD-17295; CPD-17297; Monogalactosyldiacylglycerols-38-4; CPD-17296; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-36-1); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-17375))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN6H-13433	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN6H-15931	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN6H-13431	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(2-arachidonoyl-PC; Phosphatidylcholines-38-5; Phosphatidylcholines-36-1; 1-arachidonoyl-PC; Phosphatidylcholines-38-4; Phosphatidylcholines-34-4; phosphatidylcholine-30:0; 1-Stearoyl-PC; Phosphatidylcholines-38-3; Phosphatidylcholines-40-5; 1-Oleoyl-PC; Phosphatidylcholines-38-2; Phosphatidylcholines-40-4; 1-Linoleoyl-PC; Phosphatidylcholines-40-3; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-32-0; Phosphatidylcholines-40-2; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-6); DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-34-3s; TAG-18-3-36-5s; TAG-18-3-32-0s; TAG-18-3-38-0s; TAG-18-3-40-3s; TAG-18-3-36-0s; TAG-18-3-34-2s; TAG-18-3-34-1; TAG-18-3-34-0s; TAG-18-3-32-1s; TAG-18-3-32-2s; TAG-18-3-38-1s; TAG-18-3-36-1s; TAG-18-3-38-3s; TAG-18-3-40-0s; TAG-18-3-36-4s; TAG-18-3-40-4s; TAG-18-3-38-2s; TAG-18-3-40-1s; TAG-18-3-40-2s; TAG-18-3-36-6s; TAG-18-3-36-3s; TAG-18-3-38-4s; TAG-18-3-38-5s); 2-Lysophosphatidylcholines)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN6H-17596; ENZRXN6H-15815; ENZRXN6H-14979; ENZRXN6H-6202; ENZRXN6H-5839; ENZRXN6H-5266; ENZRXN6H-2602	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17726; ENZRXN6H-14522; ENZRXN6H-14081; ENZRXN6H-13919; ENZRXN6H-13873; ENZRXN6H-12634; ENZRXN6H-9039; ENZRXN6H-6294; ENZRXN6H-614; ENZRXN6H-511; ENZRXN6H-383	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-8859	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16822; ENZRXN6H-15700; ENZRXN6H-12643; ENZRXN6H-11419; ENZRXN6H-737	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-4224	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-10644; ENZRXN6H-2834	(CPD0-2472)	(CPD-653)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16811; ENZRXN6H-2319; ENZRXN6H-98	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15015; ENZRXN6H-12143; ENZRXN6H-8706	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-13861; ENZRXN6H-9365; ENZRXN6H-6399	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-13758	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17036; ENZRXN6H-13543; ENZRXN6H-9733; ENZRXN6H-9041; ENZRXN6H-7701; ENZRXN6H-6468; ENZRXN6H-2542	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-9253; ENZRXN6H-6027	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-16705; ENZRXN6H-1595; ENZRXN6H-1285	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-14130; ENZRXN6H-11309; ENZRXN6H-10039; ENZRXN6H-4344	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17767; ENZRXN6H-17651; ENZRXN6H-16729; ENZRXN6H-16692; ENZRXN6H-15670; ENZRXN6H-14323; ENZRXN6H-14308; ENZRXN6H-13313; ENZRXN6H-11850; ENZRXN6H-11206; ENZRXN6H-11204; ENZRXN6H-11160; ENZRXN6H-10879; ENZRXN6H-10822; ENZRXN6H-10763; ENZRXN6H-9953; ENZRXN6H-9743; ENZRXN6H-9515; ENZRXN6H-9465; ENZRXN6H-8885; ENZRXN6H-8744; ENZRXN6H-7665; ENZRXN6H-7111; ENZRXN6H-7075; ENZRXN6H-6379; ENZRXN6H-6143; ENZRXN6H-5120; ENZRXN6H-4622; ENZRXN6H-4208; ENZRXN6H-3873; ENZRXN6H-3584; ENZRXN6H-2204; ENZRXN6H-2162; ENZRXN6H-2091; ENZRXN6H-1571; ENZRXN6H-1096; ENZRXN6H-761; ENZRXN6H-629; ENZRXN6H-465; ENZRXN6H-56	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14273; CPD-10283; CPD-14274); CARBON-DIOXIDE; CO-A)	-	-
RXN-6541	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD1F-84; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-6221; SUC; CARBON-DIOXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	-	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15173; ENZRXN6H-11425	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN6H-13863; ENZRXN6H-3975; ENZRXN6H-3803; ENZRXN6H-597	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15163; ENZRXN6H-9286; ENZRXN6H-4083; ENZRXN6H-2477	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-15171; ENZRXN6H-11423	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN6H-17369; ENZRXN6H-16383; ENZRXN6H-16097; ENZRXN6H-15963; ENZRXN6H-15920; ENZRXN6H-15413; ENZRXN6H-15285; ENZRXN6H-14811; ENZRXN6H-14786; ENZRXN6H-14648; ENZRXN6H-14352; ENZRXN6H-14236; ENZRXN6H-14055; ENZRXN6H-14023; ENZRXN6H-13933; ENZRXN6H-13783; ENZRXN6H-13511; ENZRXN6H-13479; ENZRXN6H-13260; ENZRXN6H-12667; ENZRXN6H-12526; ENZRXN6H-12007; ENZRXN6H-11846; ENZRXN6H-11412; ENZRXN6H-11055; ENZRXN6H-11031; ENZRXN6H-11008; ENZRXN6H-10828; ENZRXN6H-10754; ENZRXN6H-10689; ENZRXN6H-10457; ENZRXN6H-10371; ENZRXN6H-10317; ENZRXN6H-10304; ENZRXN6H-10121; ENZRXN6H-10047; ENZRXN6H-9846; ENZRXN6H-9631; ENZRXN6H-9113; ENZRXN6H-7670; ENZRXN6H-7213; ENZRXN6H-6622; ENZRXN6H-5274; ENZRXN6H-5256; ENZRXN6H-4780; ENZRXN6H-4087; ENZRXN6H-3521; ENZRXN6H-3466; ENZRXN6H-3027; ENZRXN6H-2883; ENZRXN6H-2305; ENZRXN6H-2109; ENZRXN6H-1756; ENZRXN6H-1277; ENZRXN6H-772; ENZRXN6H-305; ENZRXN6H-217; ENZRXN6H-127	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730; CPDQT-458); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; Mycolipenyl-CoA; CPD-17578; CPD0-2228; CPD-21036; CPD-10255; CPD-14826; CPD-14775; CPD-17621; CPD-10254); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
