ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
ASPCARBTRANS-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-48997; ENZRXNDQC-43212	(L-ASPARTATE; CARBAMOYL-P)	(PROTON; CARBAMYUL-L-ASPARTATE; Pi)	-	-
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-47614	(CPD-15838)	(CPD-15834)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-52158; ENZRXNDQC-49451; ENZRXNDQC-48105; ENZRXNDQC-46776; ENZRXNDQC-46775; ENZRXNDQC-45888; ENZRXNDQC-45840; ENZRXNDQC-45353; ENZRXNDQC-42499	(GLC-1-P)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P))	-	RXN-16997; RXN-16998
RXN-7763	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
1.14.13.36-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53536; ENZRXNDQC-52328; ENZRXNDQC-51154; ENZRXNDQC-50372; ENZRXNDQC-49784; ENZRXNDQC-46305	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-49704	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52530; ENZRXNDQC-50073; ENZRXNDQC-47236; ENZRXNDQC-43736	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(PROTON; ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL)	-	-
3.1.1.82-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-49066	(CPD-7061; WATER; PROTON)	(CPD-10296; METOH; CARBON-DIOXIDE)	-	RXN-13939; RXN-13938
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
GLYCEROL-KIN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-51840	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-13514	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 19-O-UDP glucosyltransferase	-	(CPD-12575; CPD-14503)	(CPD-14504; UDP)	-	-
RXN-9627	Small-Molecule-Reactions; Chemical-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Small-Molecule-Reactions; Chemical-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-7630	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-6976; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6978; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RIBULP3EPIM-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53431; ENZRXNDQC-45593; ENZRXNDQC-43459	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52887; ENZRXNDQC-52879; ENZRXNDQC-52876; ENZRXNDQC-51319; ENZRXNDQC-50717; ENZRXNDQC-49253; ENZRXNDQC-49030; ENZRXNDQC-47813; ENZRXNDQC-44025; ENZRXNDQC-43835; ENZRXNDQC-43834	(BENZYL-ALCOHOL; BENZOYLCOA)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-51586; ENZRXNDQC-47485; ENZRXNDQC-42844	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-47496; ENZRXNDQC-46446; ENZRXNDQC-44890; ENZRXNDQC-44294	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-20132	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-4143; NADP)	(CPD-4127; NADPH; PROTON)	-	RXN-4221; RXN-4224
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-RXN-131	Small-Molecule-Reactions; TR-11	-	-	(GLYCEROL)	(GLYCEROL)	glycerol transport	-
RXN-9244	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-51761; ENZRXNDQC-46833; ENZRXNDQC-44082; ENZRXNDQC-43401; ENZRXNDQC-43399; ENZRXNDQC-42762	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Small-Molecule-Reactions; Chemical-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-50989; ENZRXNDQC-48486; ENZRXNDQC-48483; ENZRXNDQC-46990; ENZRXNDQC-46823; ENZRXNDQC-43109	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-47615	(CPD-15839)	(CPD-11712)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-45961	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-9952	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-49986; ENZRXNDQC-49185; ENZRXNDQC-46878	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52960; ENZRXNDQC-51318; ENZRXNDQC-49581; ENZRXNDQC-47298; ENZRXNDQC-46467; ENZRXNDQC-46211	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53541; ENZRXNDQC-53540; ENZRXNDQC-50342; ENZRXNDQC-48773; ENZRXNDQC-48093; ENZRXNDQC-47227; ENZRXNDQC-47159; ENZRXNDQC-47108; ENZRXNDQC-43436; ENZRXNDQC-43030	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
RXN-4729	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-45959	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
CHORISMATE-SYNTHASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53286; ENZRXNDQC-43548	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXN-26392; ENZRXNDQC-51779; ENZRXNDQC-49037; ENZRXNDQC-43121	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-52533; ENZRXNDQC-50076; ENZRXNDQC-47239; ENZRXNDQC-43739	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	-	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-50939; ENZRXNDQC-50390; ENZRXNDQC-46015; ENZRXNDQC-45552; ENZRXNDQC-45137; ENZRXNDQC-44893; ENZRXNDQC-44316	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
GLUC1PURIDYLTRANS-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-50926; ENZRXNDQC-49994; ENZRXNDQC-49213; ENZRXNDQC-48827; ENZRXNDQC-47830; ENZRXNDQC-47762; ENZRXNDQC-46797; ENZRXNDQC-46016; ENZRXNDQC-45527; ENZRXNDQC-44726; ENZRXNDQC-44651	(PROTON; GLC-1-P; UTP)	(CPD-12575; PPI)	-	-
RXN1F-161	Small-Molecule-Reactions; Chemical-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXNDQC-129540	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Small-Molecule-Reactions; Chemical-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(CPD-17375; CPD-13040; CPD66-34))	&beta;,&beta; digalactosyldiacylglycerol galactosyltransferase	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	-	(CPD-12575; CPD-14507)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	-	(CPD-12575; CPD-14501)	(CPD-14502; UDP; PROTON)	-	-
RXN-991	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-51603; ENZRXNDQC-47322; ENZRXNDQC-46873; ENZRXNDQC-46110	(CPD-695; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-477; SUC; CARBON-DIOXIDE)	-	-
IGPSYN-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-45827; ENZRXNDQC-43160; ENZRXNDQC-42888	(PROTON; CARBOXYPHENYLAMINO-DEOXYRIBULOSE-P)	(INDOLE-3-GLYCEROL-P; CARBON-DIOXIDE; WATER)	-	-
RXN-1641	Small-Molecule-Reactions; Chemical-Reactions	-	-	(PHOSPHATIDYLCHOLINE); DIACYLGLYCEROL=(CPD-17375; CPD-13040; CPD66-34))	(Triacylglycerols=(CPD-13014); 2-Lysophosphatidylcholines=(CPD-8343; CPD-8347))	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	-	(CPD-12575; CPD-14502)	(CPD-14505; UDP)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294; Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293; Oxidized-ferredoxins; WATER)	-	-
TRIOKINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(GLYCERALD; ATP)	(PROTON; GAP; ADP)	-	-
THYKI-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53008	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-49852; ENZRXNDQC-49069; ENZRXNDQC-47023; ENZRXNDQC-45710; ENZRXNDQC-44847; ENZRXNDQC-44335	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-9556	Protein-Modification-Reactions	3-oxo-<i>cis</i>-vaccenoyl-[acyl-carrier protein] reductase	-	(R-3-hydroxy-cis-vaccenoyl-ACPs; NADP)	(3-oxo-cis-vaccenoyl-ACPs; NADPH; PROTON)	-	-
RXN-4737	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
PGLUCISOM-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52062; ENZRXNDQC-50998; ENZRXNDQC-45647	(ALPHA-GLC-6-P)	(FRUCTOSE-6P)	<small>D</small>-glucose-6-phosphate ketol-isomerase; hexose phosphate isomerase; glucose phosphate isomerase; phosphoglucose isomerase; phosphohexoisomerase; phosphoglucoisomerase; phosphosaccharomutase; hexosephosphate isomerase; oxoisomerase; phosphohexomutase; phosphohexose isomerase	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-53560; ENZRXNDQC-52601; ENZRXNDQC-52060; ENZRXNDQC-51288; ENZRXNDQC-50491; ENZRXNDQC-50121; ENZRXNDQC-49942; ENZRXNDQC-49649; ENZRXNDQC-49175; ENZRXNDQC-46493; ENZRXNDQC-46427; ENZRXNDQC-44770; ENZRXNDQC-44241; ENZRXNDQC-43483; ENZRXNDQC-153659; ENZRXN-1084	(MAL; NADP)	(NADPH; CARBON-DIOXIDE; PYRUVATE)	malic enzyme, NADP-linked; malate dehydrogenase (NADP+)	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4722	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-45963	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-4882	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8719)	(CPD-4752; PPI)	-	-
DEOXYADENYLATE-KINASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
RXN-9538	Protein-Modification-Reactions	<i>trans</i> tetradec-2-enoyl-[acyl-carrier-protein] reductase	-	(Myristoyl-ACPs; NADP)	(Tetradec-2-enoyl-ACPs; NADPH; PROTON)	<i>trans</i> tetradec-2-enoyl-[ACP] reductase	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-49431; ENZRXNDQC-48767; ENZRXNDQC-47219; ENZRXNDQC-44611; ENZRXNDQC-42525	(ATP; GLN; HCO3; WATER)	(PROTON; GLT; ADP; Pi; CARBAMOYL-P)	-	GLUTAMIN-RXN; RXN-22735
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-53282; ENZRXNDQC-48438; ENZRXNDQC-47084; ENZRXNDQC-45201; ENZRXNDQC-45199; ENZRXNDQC-44976; ENZRXNDQC-43551; ENZRXNDQC-42774; ENZRXNDQC-29418; ENZRXNDQC-146249	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
SPHINGANINE-KINASE-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-50864; ENZRXNDQC-50152; ENZRXNDQC-49118; ENZRXNDQC-45818; ENZRXNDQC-45434; ENZRXNDQC-44342; ENZRXNDQC-42817	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52458; ENZRXNDQC-51473; ENZRXNDQC-50857; ENZRXNDQC-49117; ENZRXNDQC-49070; ENZRXNDQC-47770; ENZRXNDQC-47015; ENZRXNDQC-43404; ENZRXNDQC-43403; ENZRXNDQC-42686	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-52998; ENZRXNDQC-52510; ENZRXNDQC-51707; ENZRXNDQC-47268; ENZRXNDQC-46245; ENZRXNDQC-45775	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-11625	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-48610; ENZRXNDQC-44308; ENZRXNDQC-42697	(2-TRANS6-TRANS-FARNESOL; CTP)	(PROTON; CPD-12587; CDP)	-	-
RXN-14014	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53546; ENZRXNDQC-49038; ENZRXNDQC-43542	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
R524-RXN	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	cyanate lyase; cyanate hydrolase; cyanate aminohydrolase; cyanate C-N-lyase; cyanate hydratase	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-9530	Protein-Modification-Reactions	<i>trans</i>-&Delta;<SUP>2</SUP>-decenoyl-[acp]reductase	-	(Decanoyl-ACPs; NADP)	(Trans-D2-decenoyl-ACPs; NADPH; PROTON)	-	-
RXN-4242	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-53442; ENZRXNDQC-53414; ENZRXNDQC-53348; ENZRXNDQC-53295; ENZRXNDQC-53081; ENZRXNDQC-52859; ENZRXNDQC-52703; ENZRXNDQC-52668; ENZRXNDQC-52406; ENZRXNDQC-52347; ENZRXNDQC-52175; ENZRXNDQC-52109; ENZRXNDQC-51774; ENZRXNDQC-51111; ENZRXNDQC-51012; ENZRXNDQC-50169; ENZRXNDQC-49354; ENZRXNDQC-49353; ENZRXNDQC-49236; ENZRXNDQC-48968; ENZRXNDQC-48884; ENZRXNDQC-48738; ENZRXNDQC-47947; ENZRXNDQC-47507; ENZRXNDQC-47081; ENZRXNDQC-46172; ENZRXNDQC-46159; ENZRXNDQC-45781; ENZRXNDQC-45568; ENZRXNDQC-44971; ENZRXNDQC-44936; ENZRXNDQC-44931; ENZRXNDQC-44011; ENZRXNDQC-43874; ENZRXNDQC-43543; ENZRXNDQC-43493; ENZRXNDQC-43172	(Very-long-Chain-234-Saturated-acyl-CoAs=(CPD1G-277; CPD-10280); MALONYL-COA)	(Very-Long-Chain-oxoacyl-CoAs=(CPD-10283; CPD-14274; CPD-14273); CARBON-DIOXIDE; CO-A)	-	-
RXN-707	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-706; NADP)	(CPD-700; NADPH; PROTON)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	ENZRXNDQC-44680; ENZRXNDQC-43019	(CPD-12575; CPD-14503)	(CPD-14507; UDP; PROTON)	-	-
RXN-12278	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-13198; WATER)	(CPD-7043; MALTOSE=(CPD-15717))	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-46148	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXNDQC-49146; ENZRXNDQC-46555; ENZRXNDQC-44818	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-9652	Protein-Modification-Reactions	-	-	(Decanoyl-ACPs; MALONYL-COA; PROTON)	(3-oxo-dodecanoyl-ACPs; CARBON-DIOXIDE; CO-A)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-15441	Chemical-Reactions; Small-Molecule-Reactions	7&beta;-hydroxy-sandaracopimradiene hydroxylase	-	(CPD-16627; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-16612; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-886	Small-Molecule-Reactions; Chemical-Reactions	-	-	(PROTON; CPD-638; 2-KETOGLUTARATE; OXYGEN-MOLECULE)	(CPD-885; SUC; CARBON-DIOXIDE)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-51457; ENZRXNDQC-51184; ENZRXNDQC-50559; ENZRXNDQC-49719; ENZRXNDQC-49686; ENZRXNDQC-49565; ENZRXNDQC-49558; ENZRXNDQC-49526; ENZRXNDQC-48578; ENZRXNDQC-48557; ENZRXNDQC-48456; ENZRXNDQC-48429; ENZRXNDQC-44095; ENZRXNDQC-43709; ENZRXNDQC-43394; ENZRXNDQC-43337; ENZRXNDQC-43084; ENZRXNDQC-42661	(Long-Chain-Fatty-Acids=(CPD-730; CPDQT-458); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-17578; CPD0-2228; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-14826; CPD-10254; CPD-17621; CPD-14775; CPD-10255); PPI; AMP)	-	-
RXN-12881	Chemical-Reactions; Small-Molecule-Reactions	(-)-9&beta;-pimara-7,15-dien-19-ol dehydrogenase	-	(CPD-13921; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-13922; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNDQC-46150	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN0-2381	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-52021; ENZRXNDQC-52020; ENZRXNDQC-52018; ENZRXN-10302; ENZRXN-10301	(INDOLE-3-GLYCEROL-P)	(INDOLE; GAP)	-	-
RXN-12279	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-13198; WATER)	(MALTOSE=(CPD-15717); Branched-Unphos-Amylopectin-Tails)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Small-Molecule-Reactions; Chemical-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
RXN-5781	Small-Molecule-Reactions; Chemical-Reactions	-	ENZRXNDQC-47754; ENZRXNDQC-46649; ENZRXNDQC-43850	(DIACYLGLYCEROL=(CPD-17375; CPD-13040; CPD66-34); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	-	(Palmitoyl-lipid); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294; WATER; Oxidized-ferredoxins)	-	-
