ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11529; ENZRXNIO2-11522; ENZRXNIO2-11518; ENZRXNIO2-11459; ENZRXNIO2-10529; ENZRXNIO2-5156	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
HYDROXYPYRUVATE-REDUCTASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12140; ENZRXNIO2-11102	(NAD-P-OR-NOP=(NAD; NADP); GLYCERATE)	(NADH-P-OR-NOP=(NADPH; NADH); OH-PYR; PROTON)	D-glycerate dehydrogenase	-
2OXOGLUTARATEDEH-RXN	Composite-Reactions; Small-Molecule-Reactions	2-oxoglutarate dehydrogenase complex	-	(2-KETOGLUTARATE; CO-A; NAD)	(SUC-COA; CARBON-DIOXIDE; NADH)	&alpha;-ketoglutarate oxidative decarboxylation; 2-oxoglutarate dehydrogenation; &alpha;-ketoglutarate oxidative   decarboxylation	2OXOGLUTDECARB-RXN; RXN0-1147; RXN-7716
TRANS-RXN-227	Small-Molecule-Reactions; Transport-Reactions	-	ENZRXNIO2-9034	(L-CITRULLINE)	(L-CITRULLINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
3-OXOACYL-ACP-SYNTH-BASE-RXN	Protein-Modification-Reactions	-	-	(ACETYL-ACP; MALONYL-ACP; PROTON)	(ACP; Acetoacetyl-ACPs; CARBON-DIOXIDE)	-	-
RXN-15121	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-15056)	(CPD-16013)	-	-
RXN-7737	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-8765	(LL-DIAMINOPIMELATE; 2-KETOGLUTARATE)	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; GLT; WATER; PROTON)	-	-
RXN0-2381	Chemical-Reactions; Small-Molecule-Reactions	-	-	(INDOLE-3-GLYCEROL-P)	(INDOLE; GAP)	-	-
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11951; ENZRXNIO2-8793	(THREO-DS-ISO-CITRATE; NAD)	(2-KETOGLUTARATE; CARBON-DIOXIDE; NADH)	-	-
MALONYL-COA-ACP-TRANSACYL-RXN	Protein-Modification-Reactions	-	ENZRXNIO2-12138; ENZRXNIO2-10221; ENZRXNIO2-9341; ENZRXNIO2-8702	(ACP; MALONYL-COA)	(CO-A; MALONYL-ACP)	-	-
RXN-9534	Protein-Modification-Reactions	<i>trans</i> dodec-2-enoyl-[acyl-carrier protein] reductase	-	(Dodecanoyl-ACPs; NADP)	(Dodec-2-enoyl-ACPs; NADPH; PROTON)	-	-
GAPOXNPHOSPHN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-10823; ENZRXNIO2-10008	(GAP; Pi; NAD)	(PROTON; DPG; NADH)	-	-
PSII-RXN	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXN-19840; ENZRXN4LZ-240; ENZRXNIO2-12401; ENZRXNIO2-12400; ENZRXNIO2-12216; ENZRXNIO2-12163; ENZRXNIO2-11840; ENZRXNIO2-11638; ENZRXNIO2-11463; ENZRXNIO2-11340; ENZRXNIO2-11173; ENZRXNIO2-11157; ENZRXNIO2-11156; ENZRXNIO2-11155; ENZRXNIO2-11148; ENZRXNIO2-10936; ENZRXNIO2-10776; ENZRXNIO2-10728; ENZRXNIO2-10248; ENZRXNIO2-9706; ENZRXNIO2-9704; ENZRXNIO2-9106; ENZRXNIO2-8836; ENZRXNIO2-8685; ENZRXNIO2-8683; ENZRXNIO2-8682; ENZRXNIO2-8676; ENZRXNIO2-8673; ENZRXNIO2-8671	(Plastoquinols=(CPD-12829); PROTON; OXYGEN-MOLECULE)	(Light; PLASTOQUINONE; PROTON; WATER)	-	RXN-15490; RXN-15447; RXN0-5265
RXN-9520	Protein-Modification-Reactions	-	-	(R-3-hydroxyhexanoyl-ACPs)	(Hex-2-enoyl-ACPs; WATER)	-	-
RXNIO2-3	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4902; ENZRXNIO2-8860	(CPD-8289; Donor-H2; OXYGEN-MOLECULE)	(CPD-8290; Acceptor; WATER)	-	-
RXN-8307	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11528; ENZRXNIO2-11521; ENZRXNIO2-11517; ENZRXNIO2-11458; ENZRXNIO2-10528; ENZRXNIO2-5155	(CPD-8074; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8076; WATER; Oxidized-ferredoxins)	-	-
RXN-7902	Protein-Modification-Reactions	-	ENZRXNIO2-11559; ENZRXNIO2-5126	(Fatty-acyl-ACPs; WATER)	(Fatty-Acids); ACP; PROTON)	-	-
RXN-12959	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CTP; DIACYLGLYCEROL=(CPD66-34; CPD-13040))	(CDP; L-PHOSPHATIDATE); PROTON)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11727; ENZRXNIO2-9941; ENZRXNIO2-9915; ENZRXNIO2-9572; ENZRXNIO2-9476; ENZRXNIO2-6542	(Long-Chain-Fatty-Acids=(Hexadecenoates; CPD-730; CPD-10244); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Long-Chain-3S-Hydroxyacyl-CoAs; CPD0-2186; CPD-17578; CPD0-2228; CPD-14772; CPD-17621; CPD-14426); PPI; AMP)	-	-
RXN-8294	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4LZ-7111; ENZRXN4LZ-7126; ENZRXNIO2-11138; ENZRXNIO2-9453	(CPD-2187; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8073; WATER; Oxidized-ferredoxins)	-	-
TRANS-RXNIO2-2	Small-Molecule-Reactions; Transport-Reactions	-	ENZRXN4LZ-7444; ENZRXN4LZ-4523; ENZRXN4LZ-7430	(HCO3)	(HCO3)	-	-
PYRUFLAVREDUCT-RXN	Protein-Modification-Reactions	-	ENZRXNIO2-1; ENZRXNIO2-12095; ENZRXNIO2-6298	(PYRUVATE; CO-A; Oxidized-ferredoxins)	(ACETYL-COA; CARBON-DIOXIDE; Reduced-ferredoxins; PROTON)	-	-
GLUTAMINESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12008; ENZRXNIO2-11884; ENZRXNIO2-11587; ENZRXNIO2-9798; ENZRXNIO2-9797; ENZRXNIO2-4768	(AMMONIUM; GLT; ATP)	(PROTON; GLN; ADP; Pi)	Glutamine synthetase; type I glutamate--ammonia ligase	-
PRAISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-9850	(N-5-PHOSPHORIBOSYL-ANTHRANILATE)	(CARBOXYPHENYLAMINO-DEOXYRIBULOSE-P)	-	-
DIAMINOPIMEPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11418	(LL-DIAMINOPIMELATE)	(MESO-DIAMINOPIMELATE)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPDIO2-9); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(CPD66-34; CPD-13040))	&beta;,&beta; digalactosyldiacylglycerol galactosyltransferase	-
PHOSPHOLIPASE-A1-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12456; ENZRXNIO2-11243; ENZRXNIO2-11177; ENZRXNIO2-10595; ENZRXNIO2-10342; ENZRXNIO2-9988; ENZRXNIO2-9786; ENZRXNIO2-9381	(PHOSPHATIDYLCHOLINE); WATER)	(2-Acylglycero-Phosphocholines; Fatty-Acids); PROTON)	-	-
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	Q-cycle	ENZRXN4LZ-5307; ENZRXN4LZ-320; ENZRXNIO2-10084; ENZRXNIO2-9229; ENZRXNIO2-8694; ENZRXNIO2-8691; ENZRXNIO2-8681	(Plastoquinols=(CPD-12829); Oxidized-Plastocyanins; PROTON)	(PLASTOQUINONE; PROTON; Plastocyanin-Reduced)	cytochrome <em>b</em><small><sub>6</sub></small>/ complex; cytochrome <em>b</em><small><sub>6</sub></small>/f complex; Cytochrome b6f complex	RXN-15451; RXN-12647
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-9986	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	Citrulline phosphorylase; Ornithine transcarbamylase; OTCase	-
TRANS-RXN-228	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-CITRULLINE)	(L-CITRULLINE)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-9579	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-OXOACYL-ACP-SYNTH-RXN	Protein-Modification-Reactions	-	-	(Saturated-Fatty-Acyl-ACPs; MALONYL-ACP; PROTON)	(B-KETOACYL-ACP; CARBON-DIOXIDE; ACP)	-	-
FARNESOL-DEHYDROGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADP; 2-TRANS6-TRANS-FARNESOL)	(PROTON; NADPH; 2-TRANS6-TRANS-FARNESAL)	-	-
RXN1F-66	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11107	(PROTON; CHLOROPHYLLIDE-A; PHYTYL-PYROPHOSPHATE)	(CHLOROPHYLL-A; PPI)	-	-
ENOYL-ACP-REDUCT-NADH-RXN	Protein-Modification-Reactions	-	ENZRXNIO2-11105	(Saturated-Fatty-Acyl-ACPs; NAD)	(TRANS-D2-ENOYL-ACP; NADH; PROTON)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11485	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	ATP:glycerol 3-phosphotransferase; Glycerokinase	-
RXN-9523	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] synthase	-	(Hexanoyl-ACPs; MALONYL-ACP; PROTON)	(3-Oxo-octanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-13294	Chemical-Reactions; Small-Molecule-Reactions	-	-	(STEAROYL-COA; MALONYL-COA; PROTON)	(CPD-14271; CARBON-DIOXIDE; CO-A)	-	-
CYTOCHROME-C-OXIDASE-RXN	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN4LZ-173; ENZRXNIO2-12363; ENZRXNIO2-12255; ENZRXNIO2-11851; ENZRXNIO2-11491; ENZRXNIO2-9564; ENZRXNIO2-9246; ENZRXNIO2-8666	(OXYGEN-MOLECULE; PROTON; Cytochromes-C-Reduced)	(PROTON; WATER; Cytochromes-C-Oxidized)	Cytochrome aa(3); Cytochrome a(3); Cytochrome oxidase	RXN-13519; RXN0-5265; RXN-15815
RXN-15745	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-9526	(ETR-Quinones=(PLASTOQUINONE; Rhodoquinones); GLYCEROL-3P)	(ETR-Quinols=(Rhodoquinols; CPD-12831); DIHYDROXY-ACETONE-PHOSPHATE)	-	RXN0-5259; RXN0-5257
ACETOLACTREDUCTOISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-10287	(CPD-13357; NADP)	(2-ACETO-LACTATE; NADPH; PROTON)	reductoisomerase; isomeroreductase; dihydroxyisovalerate (isomerizing) dehydrogenase; acetolactate reductoisomerase; acetohydroxy acid reductoisomerase; 2-hydroxy-3-keto acid reductoisomerase; &alpha;-keto-&beta;-hydroxylacyl reductoisomerase; ketol acid reductoisomerase; acetohydroxy acid isomeroreductase; dihydroxyisovalerate dehydrogenase (isomerizing)	-
DIHYDRODIPICSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12024	(PYRUVATE; L-ASPARTATE-SEMIALDEHYDE)	(CPD-14443; WATER; PROTON)	<small>L</small>-aspartate-4-semialdehyde hydro-lyase (adding pyruvate and cyclizing); dihydrodipicolinic acid synthase; dihydropicolinate synthetase	-
RXN-13304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11791	(CPD-14277)	(CPD-14282; WATER)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11531; ENZRXNIO2-11524; ENZRXNIO2-11520; ENZRXNIO2-11461; ENZRXNIO2-10531; ENZRXNIO2-5158	(Palmitoyl-lipid); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294; WATER; Oxidized-ferredoxins)	-	-
RXN-8311	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8084; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8081; WATER; Oxidized-ferredoxins)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXNIO2-11576; ENZRXNIO2-10227	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
4.2.1.93-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11429; ENZRXNIO2-11347	(ATP; CPD-653)	(PROTON; Pi; NADH; ADP)	NADH-forming); (6<em>S</em>)-6-&beta;-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase (ATP-hydrolysing; (6<em>S</em>)-&beta;-6-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase(ATP-hydrolysing); ATP-dependent H<small><sub>4</sub></small>NAD(P)<small><sup>+</sup></small>OH dehydratase; reduced nicotinamide adenine dinucleotide hydrate dehydratase	-
TRANS-RXNIO2-4	Small-Molecule-Reactions; Transport-Reactions	-	-	(CARBON-DIOXIDE)	(CARBON-DIOXIDE)	-	-
BIOTINLIG-RXN	Composite-Reactions; Protein-Modification-Reactions	-	ENZRXNIO2-10430; ENZRXNIO2-9902	(BCCP-L-lysine; BIOTIN; ATP)	(PPI; AMP; BCCP-biotin-L-lysine; PROTON)	-	RXN0-7192; RXN-22002
RXN-16380	Chemical-Reactions; Small-Molecule-Reactions	-	-	(STEARIC_ACID; CO-A; ATP)	(STEAROYL-COA; AMP; PPI)	-	-
RXN-7738	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4918	(CHLOROPHYLL-A; WATER)	(PROTON; CHLOROPHYLLIDE-A; PHYTOL)	-	-
PEPSYNTH-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(WATER; PYRUVATE; ATP)	(PROTON; Pi; PHOSPHO-ENOL-PYRUVATE; AMP)	-	-
RXN-9518	Protein-Modification-Reactions	3-hydroxyhexanoyl-[acyl-carrier protein] reductase	-	(R-3-hydroxyhexanoyl-ACPs; NADP)	(3-oxo-hexanoyl-ACPs; NADPH; PROTON)	-	-
RXNIO2-5	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4905	(CPDIO2-6; Donor-H2; OXYGEN-MOLECULE)	(CPDIO2-7; Acceptor; WATER)	-	-
2.3.1.158-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4039; ENZRXNIO2-12187; ENZRXNIO2-12028; ENZRXNIO2-11086; ENZRXNIO2-10650; ENZRXNIO2-9645	(DIACYLGLYCEROL=(CPD66-34; CPD-13040); Phospholipids))	(Triacylglycerols=(CPD-13014); Lysophospholipids))	-	-
RXN-12348	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4890; ENZRXNIO2-10964	(S-ADENOSYLMETHIONINE; Diacylglycerolhomoserines)	(Diacylglycerol-NNN-trimethylhomoserines; ADENOSYL-HOMO-CYS; PROTON)	-	-
MALSYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11904	(ACETYL-COA; WATER; GLYOX)	(PROTON; MAL; CO-A)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-9488	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPDIO2-9))	(Galactosyl-galactosyl-diacyl-glycerols); UDP; PROTON)	-	-
RXNIO2-2	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-4904	(CPD-8290; Donor-H2; OXYGEN-MOLECULE)	(CPDIO2-3; Acceptor; WATER)	-	-
RXN-13881	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14891)	(CPD-14892)	-	-
RXN-8301	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8080; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-2190; WATER; Oxidized-ferredoxins)	-	-
TRIACYLGLYCEROL-LIPASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12353; ENZRXNIO2-11758; ENZRXNIO2-11645; ENZRXNIO2-11644; ENZRXNIO2-11423; ENZRXNIO2-11334; ENZRXNIO2-11000; ENZRXNIO2-10970; ENZRXNIO2-10954; ENZRXNIO2-10911; ENZRXNIO2-10850; ENZRXNIO2-10841; ENZRXNIO2-10597; ENZRXNIO2-10470; ENZRXNIO2-10425; ENZRXNIO2-10302; ENZRXNIO2-10213; ENZRXNIO2-10158; ENZRXNIO2-10019; ENZRXNIO2-9951; ENZRXNIO2-9795; ENZRXNIO2-9748; ENZRXNIO2-9456; ENZRXNIO2-8920; ENZRXNIO2-8913; ENZRXNIO2-8760; ENZRXNIO2-8708; ENZRXNIO2-8705; ENZRXNIO2-8391; ENZRXNIO2-6615; ENZRXNIO2-6111; ENZRXNIO2-5834; ENZRXNIO2-4798	(Triacylglycerols=(CPD-13014); WATER)	(DIACYLGLYCEROL=(CPD66-34; CPD-13040); Fatty-Acids); PROTON)	HORMONE SENSITIVE LIPASE; Tributyrase; Triglyceride lipase; Lipase; glycerol ester hydrolase	-
PHOSPHOLIPASE-A2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12110; ENZRXNIO2-11942; ENZRXNIO2-11176; ENZRXNIO2-9987; ENZRXNIO2-9785; ENZRXNIO2-9778; ENZRXNIO2-9632; ENZRXNIO2-9007	(PHOSPHATIDYLCHOLINE); WATER)	(2-Lysophosphatidylcholines=(CPD-8347; CPD-8343); Fatty-Acids); PROTON)	intracellular membrane-associated calcium-independent phospholipase A2 &gamma;; intracellular membrane-associated calcium-independent phospholipase A2 gamma; Phosphatidolipase; Phosphatidase; Lecithinase A; Phosphatidylcholine 2-acylhydrolase	-
TRANS-RXN-131	Small-Molecule-Reactions; TR-11	-	-	(GLYCEROL)	(GLYCEROL)	glycerol transport	-
RXN-9549	Protein-Modification-Reactions	-	-	(Palmitoyl-ACPs; WATER)	(PALMITATE; ACP; PROTON)	-	-
RXN-15479	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXN-19833; ENZRXN-19027; ENZRXNIO2-12167; ENZRXNIO2-11807; ENZRXNIO2-11416; ENZRXNIO2-10933; ENZRXNIO2-10909; ENZRXNIO2-10404; ENZRXNIO2-10367; ENZRXNIO2-10004; ENZRXNIO2-9622; ENZRXNIO2-8812; ENZRXNIO2-8689; ENZRXNIO2-8688; ENZRXNIO2-8687; ENZRXNIO2-8680; ENZRXNIO2-8674; ENZRXNIO2-8670	(Oxidized-Plastocyanins; Reduced-ferredoxins)	(Light; Plastocyanin-Reduced; Oxidized-ferredoxins)	-	RXN-15490; RXN-12647; RXN-15468
PREPHENATE-TRANSAMINE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-659; 2-KETOGLUTARATE)	(PREPHENATE; GLT)	-	-
GLUCOKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12331	(Glucopyranose=(GLC; ALPHA-GLUCOSE); ATP)	(D-glucopyranose-6-phosphate=(GLC-6-P; ALPHA-GLC-6-P); ADP; PROTON)	-	-
RXN-14971	Electron-Transfer-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-12385; ENZRXNIO2-11287; ENZRXNIO2-9348	(ETR-Quinones=(PLASTOQUINONE; Rhodoquinones); SUC)	(ETR-Quinols=(Rhodoquinols; CPD-12831); FUM)	-	RXN0-5259; RXN0-5245
RXN-6883	Electron-Transfer-Reactions; Protein-Modification-Reactions	-	ENZRXNIO2-11782; ENZRXNIO2-11770; ENZRXNIO2-10834; ENZRXNIO2-10555	(Ubiquinols=(UBIQUINOL-30; CPD-9955; CPD-9956; CPD-9957; CPD-9958); OXYGEN-MOLECULE)	(Ubiquinones=(UBIQUINONE-6); WATER)	-	RXN0-5244; RXN0-5265
BIOTIN-CARBOXYL-RXN	Protein-Modification-Reactions	-	ENZRXNIO2-10793; ENZRXNIO2-10724	(biotin-L-lysine-in-BCCP-dimers; HCO3; ATP)	(Pi; carboxybiotin-L-lysine-in-BCCP-dimers; ADP; PROTON)	-	-
RXN-10727	Protein-Modification-Reactions	myristoyl-ACP hydrolase activity	-	(Myristoyl-ACPs; WATER)	(ACP; CPD-7836; PROTON)	myristoyl-[acyl-carrier protein] hydrolase activity; tetradecanoyl-[acyl-carrier-protein] hydrolase activity; tetradecanoyl-ACP hydrolase activity	-
1.1.1.39-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11277	(MAL; NAD)	(NADH; CARBON-DIOXIDE; PYRUVATE)	-	MALATE-DEH-RXN; OXALODECARB-RXN
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
RXN-13300	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-14277; NADP)	(CPD-14273; NADPH; PROTON)	-	-
RXN-20411	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-22098; PROTON)	(CPD-14889; CARBON-DIOXIDE)	-	-
RXN-9558	Protein-Modification-Reactions	-	-	(Cis-vaccenoyl-ACPs; NAD)	(cis-vaccen-2-enoyl-ACPs; NADH; PROTON)	-	-
TRANS-RXN-230	Small-Molecule-Reactions; Transport-Reactions	-	ENZRXNIO2-9033	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-13305	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXNIO2-11790	(CPD-14278)	(CPD-14283; WATER)	-	-
