ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-12155	Chemical-Reactions; Small-Molecule-Reactions	behenate &omega;-hydroxylase	-	(CPD-10279; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-14826; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11405; ENZRXN3C-3650; ENZRXN3C-1124; ENZRXN3C-619; ENZRXN3C-615	(GLC-1-P)	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	-	RXN-16997; RXN-16998
RXN-14922	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7033; ENZRXN3C-7029	(CPD-15838)	(CPD-15834)	-	-
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
RXN-7763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-7025; Nucleoside-Triphosphates))	(PHYTYL-PYROPHOSPHATE; Nucleoside-Diphosphates))	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11635; ENZRXN3C-5491	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11563; ENZRXN3C-10416; ENZRXN3C-1	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
TOCOPHEROL-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11624; ENZRXN3C-8668; ENZRXN3C-8517; ENZRXN3C-8513; ENZRXN3C-7332; ENZRXN3C-2065	(S-ADENOSYLMETHIONINE; GAMA-TOCOPHEROL)	(ADENOSYL-HOMO-CYS; ALPHA-TOCOPHEROL; PROTON)	-	-
RXN-6421	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-5504; ENZRXN3C-3608; ENZRXN3C-3605	(SPERMINE; OXYGEN-MOLECULE; WATER)	(CPD-6121; CPD-313; HYDROGEN-PEROXIDE)	-	-
RXN-11925	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12865; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12866; FERRICYTOCHROME-B5; WATER)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
GLYCEROL-KIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7214; ENZRXN3C-6213; ENZRXN3C-2725	(GLYCEROL; ATP)	(PROTON; GLYCEROL-3P; ADP)	-	-
RXN-14026	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-3196; ENZRXN3C-3193; ENZRXN3C-3190; ENZRXN3C-3187; ENZRXN3C-3184	(CMP; WATER)	(CYTIDINE; Pi)	-	-
RXN-9627	Chemical-Reactions; Small-Molecule-Reactions	-	-	(LAUROYLCOA-CPD; WATER)	(PROTON; DODECANOATE; CO-A)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-7630	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6976; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD-6978; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-3779; ENZRXN3C-3778; ENZRXN3C-3777; ENZRXN3C-3776; ENZRXN3C-19	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13113; ENZRXN3C-13029; ENZRXN3C-13028; ENZRXN3C-12978; ENZRXN3C-12832; ENZRXN3C-5525; ENZRXN3C-5247; ENZRXN3C-4996; ENZRXN3C-3747; ENZRXN3C-3746; ENZRXN3C-3745; ENZRXN3C-3744; ENZRXN3C-3508; ENZRXN3C-2641; ENZRXN3C-2299; ENZRXN3C-2298; ENZRXN3C-2297; ENZRXN3C-2296; ENZRXN3C-2295; ENZRXN3C-2294; ENZRXN3C-2293; ENZRXN3C-2292; ENZRXN3C-2291; ENZRXN3C-2290; ENZRXN3C-2289; ENZRXN3C-2288; ENZRXN3C-2181; ENZRXN3C-2045	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7568; ENZRXN3C-7567; ENZRXN3C-7566; ENZRXN3C-3023	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-3134; ENZRXN3C-3133; ENZRXN3C-3132	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11228; ENZRXN3C-7150; ENZRXN3C-357	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13854; ENZRXN3C-13852; ENZRXN3C-13780; ENZRXN3C-2566; ENZRXN3C-2564; ENZRXN3C-2469	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
RXN-11927	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12866; FERROCYTOCHROME-B5; OXYGEN-MOLECULE; PROTON)	(CPD-12867; FERRICYTOCHROME-B5; WATER)	-	-
RXN-14921	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7032; ENZRXN3C-7028	(CPD-15839)	(CPD-11712)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13917; ENZRXN3C-6235; ENZRXN3C-6227; ENZRXN3C-5917; ENZRXN3C-5685; ENZRXN3C-1309	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12780; ENZRXN3C-11318; ENZRXN3C-11315; ENZRXN3C-11312; ENZRXN3C-11216; ENZRXN3C-11213; ENZRXN3C-11210; ENZRXN3C-11207; ENZRXN3C-10333; ENZRXN3C-10010; ENZRXN3C-8392; ENZRXN3C-8389	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-2982	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-8437; ENZRXN3C-4872; ENZRXN3C-4871; ENZRXN3C-3394; ENZRXN3C-3393; ENZRXN3C-922; ENZRXN3C-921; ENZRXN3C-305; ENZRXN3C-41	(INDOLE-3-ACETYL-LEU; WATER)	(INDOLE_ACETATE_AUXIN; LEU)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN3C-1668; ENZRXN3C-1667	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-930	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-14052; ENZRXN3C-14051; ENZRXN3C-14050; ENZRXN3C-14049; ENZRXN3C-14048; ENZRXN3C-14047; ENZRXN3C-11136; ENZRXN3C-8691	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11308; ENZRXN3C-10399; ENZRXN3C-10398	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-6646	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-5102	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-932	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
SERINE-O-ACETTRAN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12339; ENZRXN3C-10198; ENZRXN3C-3467; ENZRXN3C-3084	(SER; ACETYL-COA)	(ACETYLSERINE; CO-A)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-9352; ENZRXN3C-9351; ENZRXN3C-2054; ENZRXN3C-2053	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-14918	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11621; ENZRXN3C-8665; ENZRXN3C-8514; ENZRXN3C-8510; ENZRXN3C-7329; ENZRXN3C-2062	(S-ADENOSYLMETHIONINE; CPD-15838)	(ADENOSYL-HOMO-CYS; CPD-15836; PROTON)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13368; ENZRXN3C-13364; ENZRXN3C-13360; ENZRXN3C-9714; ENZRXN3C-9713; ENZRXN3C-7740; ENZRXN3C-1047; ENZRXN3C-1046	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12377; ENZRXN3C-10679; ENZRXN3C-10678; ENZRXN3C-1521	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-6424	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-6121)	(CPD-6123; WATER)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN3C-12956; ENZRXN3C-5040; ENZRXN3C-4435	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-5; Monogalactosyldiacylglycerols-36-3; CPD-17297; CPD-17295; CPD-17298; CPD-17296; Monogalactosyldiacylglycerols-38-3; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-38-4); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-38-4; Phosphatidylcholines-32-0; 2-arachidonoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-38-2; Phosphatidylcholines-40-3; 1-Oleoyl-PC; Phosphatidylcholines-40-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-5; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-40-5; Phosphatidylcholines-36-1; Phosphatidylcholines-38-3; phosphatidylcholine-30:0; Phosphatidylcholines-40-2; 1-Linoleoyl-PC; Phosphatidylcholines-34-4; 1-Stearoyl-PC; Phosphatidylcholines-38-6); DIACYLGLYCEROL=(1-Linoleoyl-2-Acyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Acyl-2-Arachidonoyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Oleoyl-2-Acyl-Glycerols; CPD-13040; CPD-17375))	(Triacylglycerols=(TAG-18-3-38-1s; TAG-18-3-36-0s; TAG-18-3-32-0s; TAG-18-3-34-3s; TAG-18-3-36-1s; TAG-18-3-38-2s; TAG-18-3-36-5s; TAG-18-3-40-4s; TAG-18-3-34-0s; TAG-18-3-36-4s; TAG-18-3-34-2s; TAG-18-3-32-2s; TAG-18-3-36-3s; TAG-18-3-40-1s; TAG-18-3-36-6s; TAG-18-3-40-3s; TAG-18-3-38-4s; TAG-18-3-34-1; TAG-18-3-38-5s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-40-0s; TAG-18-3-40-2s; TAG-18-3-32-1s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN3C-10165; ENZRXN3C-10160; ENZRXN3C-7204; ENZRXN3C-4444; ENZRXN3C-4439; ENZRXN3C-3090	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-4044; ENZRXN3C-4043; ENZRXN3C-4042	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13984; ENZRXN3C-13924; ENZRXN3C-11227; ENZRXN3C-9892; ENZRXN3C-5758; ENZRXN3C-3748	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-3137; ENZRXN3C-3136	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
ACSERLY-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13300; ENZRXN3C-13227; ENZRXN3C-13226; ENZRXN3C-13225; ENZRXN3C-13156; ENZRXN3C-13004; ENZRXN3C-11346; ENZRXN3C-11345; ENZRXN3C-11055; ENZRXN3C-8369; ENZRXN3C-8368; ENZRXN3C-8367; ENZRXN3C-7038; ENZRXN3C-7037; ENZRXN3C-4610; ENZRXN3C-4609; ENZRXN3C-4608; ENZRXN3C-4607; ENZRXN3C-4606; ENZRXN3C-4605; ENZRXN3C-4604; ENZRXN3C-4603; ENZRXN3C-1747	(ACETYLSERINE; HS)	(PROTON; CYS; ACET)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD0-2472)	(CPD-653)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-1148	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
PGLUCISOM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-4414; ENZRXN3C-4413; ENZRXN3C-4412; ENZRXN3C-225	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	(FRUCTOSE-6P)	-	-
MALIC-NADP-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12270; ENZRXN3C-12267; ENZRXN3C-11199; ENZRXN3C-10688; ENZRXN3C-10643; ENZRXN3C-10640; ENZRXN3C-10365; ENZRXN3C-10362; ENZRXN3C-9728; ENZRXN3C-8962; ENZRXN3C-8959; ENZRXN3C-5783; ENZRXN3C-5780; ENZRXN3C-5650	(MAL; NADP)	(PYRUVATE; CARBON-DIOXIDE; NADPH)	-	MALATE-DEHYDROGENASE-NADP+-RXN; OXALODECARB-RXN
RXN-4882	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8719)	(CPD-4752; PPI)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-928	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
RXN-6721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-674)	(CPD-6421; ADENOSYL-HOMO-CYS)	-	-
PEPCARBOXYKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7194; ENZRXN3C-3869; ENZRXN3C-3867; ENZRXN3C-1806	(OXALACETIC_ACID; ATP)	(CARBON-DIOXIDE; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11413; ENZRXN3C-6653; ENZRXN3C-5825; ENZRXN3C-5819	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-11629; ENZRXN3C-11627; ENZRXN3C-5892; ENZRXN3C-5890; ENZRXN3C-5888; ENZRXN3C-5886; ENZRXN3C-4312; ENZRXN3C-2907; ENZRXN3C-1512; ENZRXN3C-716; ENZRXN3C-266	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12578; ENZRXN3C-10596; ENZRXN3C-9359; ENZRXN3C-9140; ENZRXN3C-8015; ENZRXN3C-6838; ENZRXN3C-5676; ENZRXN3C-5674; ENZRXN3C-5514; ENZRXN3C-4246; ENZRXN3C-4243; ENZRXN3C-2121	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-7006; ENZRXN3C-6319; ENZRXN3C-6316; ENZRXN3C-4811; ENZRXN3C-3360; ENZRXN3C-2896; ENZRXN3C-282	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-6044; ENZRXN3C-6043; ENZRXN3C-6042; ENZRXN3C-3527; ENZRXN3C-3218	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-12676; ENZRXN3C-12672; ENZRXN3C-9332; ENZRXN3C-8188	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-5250	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-4242	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-707; NADP)	(PROTON; CPD-8135; NADPH)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN3C-13833; ENZRXN3C-13760; ENZRXN3C-13550; ENZRXN3C-13549; ENZRXN3C-13529; ENZRXN3C-13465; ENZRXN3C-13278; ENZRXN3C-12863; ENZRXN3C-12745; ENZRXN3C-12554; ENZRXN3C-11518; ENZRXN3C-10395; ENZRXN3C-9539; ENZRXN3C-9342; ENZRXN3C-9278; ENZRXN3C-8129; ENZRXN3C-7604; ENZRXN3C-6821; ENZRXN3C-6513; ENZRXN3C-6512; ENZRXN3C-5804; ENZRXN3C-5500; ENZRXN3C-4865; ENZRXN3C-4726; ENZRXN3C-4725; ENZRXN3C-4724; ENZRXN3C-4613; ENZRXN3C-4428; ENZRXN3C-4236; ENZRXN3C-4112; ENZRXN3C-3929; ENZRXN3C-3469; ENZRXN3C-3445; ENZRXN3C-3348; ENZRXN3C-2318; ENZRXN3C-2236; ENZRXN3C-2235; ENZRXN3C-2055; ENZRXN3C-741; ENZRXN3C-481; ENZRXN3C-384	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
