ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXN3P-163	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN3P-3	Enzymatic-Reactions	arabinose kinase	-	-	L-ARABINOKINASE-RXN	-
ENZRXN3P-2457	Enzymatic-Reactions	3-hydroxy-lignoceroyl-CoA dehydratase	-	-	RXN-13304	-
ENZRXN3P-1697	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN3P-1696	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN3P-1695	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN3P-1658	Enzymatic-Reactions	serine palmitoyltransferase	-	-	SERINE-C-PALMITOYLTRANSFERASE-RXN	-
ENZRXN3P-7171	Enzymatic-Reactions	daphnetin 3-<i>O</i>-glucosyltransferase	-	-	RXN-13452	-
ENZRXN3P-1366	Enzymatic-Reactions	daphnetin 3-<i>O</i>-glucosyltransferase	-	-	RXN-13452	-
ENZRXN3P-1361	Enzymatic-Reactions	daphnetin 3-<i>O</i>-glucosyltransferase	-	-	RXN-13452	-
ENZRXN3P-1348	Enzymatic-Reactions	daphnetin 3-<i>O</i>-glucosyltransferase	-	-	RXN-13452	-
ENZRXN3P-1342	Enzymatic-Reactions	daphnetin 3-<i>O</i>-glucosyltransferase	-	-	RXN-13452	-
ENZRXN3P-2952	Enzymatic-Reactions	mevalonate kinase	-	-	MEVALONATE-KINASE-RXN	-
ENZRXN3P-482	Enzymatic-Reactions	arginine/citrulline exchanger	-	-	TRANS-RXN-227	-
ENZRXN3P-6874	Enzymatic-Reactions	choline monooxygenase	-	-	RXN1F-357	-
ENZRXN3P-5866	Enzymatic-Reactions	&alpha;-amyrin synthase	-	-	RXN-8434	-
ENZRXN3P-2817	Enzymatic-Reactions	glutamate synthase (ferredoxin)	-	-	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN	-
ENZRXN3P-5798	Enzymatic-Reactions	phosphomevalonate kinase	-	-	PHOSPHOMEVALONATE-KINASE-RXN	-
ENZRXN3P-1583	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN3P-1403	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN3P-826	Enzymatic-Reactions	UDP-glucose 4-epimerase	-	-	UDPGLUCEPIM-RXN	-
ENZRXN3P-4957	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-4627	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-4106	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-4022	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-2600	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-2506	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-1410	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-996	Enzymatic-Reactions	aspartate transaminase	-	-	ASPAMINOTRANS-RXN	-
ENZRXN3P-6539	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN3P-6530	Enzymatic-Reactions	chorismate mutase	-	-	CHORISMATEMUT-RXN	-
ENZRXN3P-5069	Enzymatic-Reactions	aspartate-semialdehyde dehydrogenase	-	-	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-
ENZRXN3P-6809	Enzymatic-Reactions	sphinganine kinase	-	-	SPHINGANINE-KINASE-RXN	-
ENZRXN3P-6988	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN3P-5556	Enzymatic-Reactions	ribulose-phosphate 3-epimerase	-	-	RIBULP3EPIM-RXN	-
ENZRXN3P-5832	Enzymatic-Reactions	UDP-glucose:sinapaldehyde 4-&beta;-D-glucosyltransferase	-	-	RXN-92	-
ENZRXN3P-4494	Enzymatic-Reactions	threonine synthase	-	-	THRESYN-RXN	-
ENZRXN3P-4209	Enzymatic-Reactions	threonine synthase	-	-	THRESYN-RXN	-
ENZRXN3P-6613	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-5178	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-4583	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-3365	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-3362	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-3302	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-2770	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-512	Enzymatic-Reactions	pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase	-	-	RXN0-1134	-
ENZRXN3P-7162	Enzymatic-Reactions	thymidylate synthase	-	-	THYMIDYLATESYN-RXN	-
ENZRXN3P-2086	Enzymatic-Reactions	dimethylallyl-diphosphate:NAD(P)+ oxidoreductase	-	-	RXN0-884	-
ENZRXN3P-6660	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-6329	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-4031	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-2567	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-2541	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-1936	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-1653	Enzymatic-Reactions	uridine kinase	-	-	URIDINEKIN-RXN	-
ENZRXN3P-4277	Enzymatic-Reactions	farnesyl diphosphate synthase	-	-	FPPSYN-RXN	-
ENZRXN3P-4512	Enzymatic-Reactions	typhasterol C-23 hydroxylase	-	-	RXN-719	-
ENZRXN3P-4505	Enzymatic-Reactions	typhasterol C-23 hydroxylase	-	-	RXN-719	-
ENZRXN3P-2221	Enzymatic-Reactions	typhasterol C-23 hydroxylase	-	-	RXN-719	-
ENZRXN3P-401	Enzymatic-Reactions	cytidine deaminase	-	-	CYTIDEAM2-RXN	-
ENZRXN3P-702	Enzymatic-Reactions	4-coumaroyl 2-hydroxylase	-	-	RXN-12963	-
ENZRXN3P-1979	Enzymatic-Reactions	brassinolide C-26 hydroxylase	-	-	RXN-11541	-
ENZRXN3P-1537	Enzymatic-Reactions	brassinolide C-26 hydroxylase	-	-	RXN-11541	-
ENZRXN3P-6843	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN3P-5790	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN3P-4084	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN3P-3966	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN3P-2825	Enzymatic-Reactions	glutamine synthetase	-	-	GLUTAMINESYN-RXN	-
ENZRXN3P-6981	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-6239	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-6051	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-5981	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-5458	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-3762	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-3755	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-3748	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-2949	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-2944	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-2620	Enzymatic-Reactions	<i>trans</i>-2-hexenal reductase	-	-	RXN-12299	-
ENZRXN3P-731	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN3P-66	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN3P-34	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN3P-27	Enzymatic-Reactions	coniferyl alcohol acetyltransferase	-	-	RXN-9244	-
ENZRXN3P-744	Enzymatic-Reactions	evm.TU.supercontig_91.63	-	-	RXN-13502	-
ENZRXN3P-6977	Enzymatic-Reactions	acrolein aldehyde reductase	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXN3P-6047	Enzymatic-Reactions	acrolein aldehyde reductase	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXN3P-3758	Enzymatic-Reactions	acrolein aldehyde reductase	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXN3P-3751	Enzymatic-Reactions	acrolein aldehyde reductase	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXN3P-3744	Enzymatic-Reactions	acrolein aldehyde reductase	-	-	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	-
ENZRXN3P-6663	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-5582	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-5165	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-3976	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-3421	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-2390	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-2018	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-1503	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-1316	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-922	Enzymatic-Reactions	photosystem I	-	-	RXN-15479	-
ENZRXN3P-2014	Enzymatic-Reactions	2-<i>C</i>-methyl-D-erythritol 2,4-cyclodiphosphate synthase	-	-	RXN0-302	-
ENZRXN3P-7054	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-6283	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-5880	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-4217	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-2476	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-2003	Enzymatic-Reactions	1-aminocyclopropane-1-carboxylate oxidase	-	-	ETHYL-RXN	-
ENZRXN3P-6567	Enzymatic-Reactions	3-ketodihydrosphingosine reductase	-	-	3-DEHYDROSPHINGANINE-REDUCTASE-RXN	-
ENZRXN3P-6310	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN3P-6307	Enzymatic-Reactions	phosphocholine phosphatase	-	-	RXN-5647	-
ENZRXN3P-5959	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN3P-4221	Enzymatic-Reactions	monogalactosyldiacylglycerol synthase	-	-	2.4.1.46-RXN	-
ENZRXN3P-1232	Enzymatic-Reactions	UDP-3-<i>O</i>-(3-hydroxymyristoyl)glucosamine <i>N</i>-acyltransferase	-	-	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	-
ENZRXN3P-7336	Enzymatic-Reactions	GA20 3&beta;-dioxygenase	-	-	RXN1F-170	-
ENZRXN3P-4653	Enzymatic-Reactions	GA20 3&beta;-dioxygenase	-	-	RXN1F-170	-
ENZRXN3P-4652	Enzymatic-Reactions	GA20 3&beta;-dioxygenase	-	-	RXN1F-170	-
ENZRXN3P-768	Enzymatic-Reactions	GA20 3&beta;-dioxygenase	-	-	RXN1F-170	-
ENZRXN3P-11	Enzymatic-Reactions	GA20 3&beta;-dioxygenase	-	-	RXN1F-170	-
ENZRXN3P-6435	Enzymatic-Reactions	acetolactate synthase	-	-	ACETOLACTSYN-RXN	-
ENZRXN3P-4486	Enzymatic-Reactions	acetolactate synthase	-	-	ACETOLACTSYN-RXN	-
ENZRXN3P-2748	Enzymatic-Reactions	uridine nucleosidase	-	-	URIDINE-NUCLEOSIDASE-RXN	-
ENZRXN3P-5125	Enzymatic-Reactions	D-specific acryloyl-CoA hydratase	-	-	RXN-6383	-
ENZRXN3P-483	Enzymatic-Reactions	ornithine/ornithine exchanger	-	-	TRANS-RXN-230	-
ENZRXN3P-5066	Enzymatic-Reactions	UDP-3-<i>O</i>-acyl-<i>N</i>-acetylglucosamine deacetylase	-	-	UDPACYLGLCNACDEACETYL-RXN	-
ENZRXN3P-6952	Enzymatic-Reactions	phosphatidylcholine phosphohydrolase	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXN3P-6354	Enzymatic-Reactions	phosphatidylcholine phosphohydrolase	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXN3P-5836	Enzymatic-Reactions	phosphatidylcholine phosphohydrolase	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXN3P-3833	Enzymatic-Reactions	phosphatidylcholine phosphohydrolase	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXN3P-3832	Enzymatic-Reactions	phosphatidylcholine phosphohydrolase	-	-	PHOSPHOLIPASE-C-RXN	-
ENZRXN3P-7091	Enzymatic-Reactions	4-hydroxy-tetrahydrodipicolinate reductase	-	-	RXN-14014	-
ENZRXN3P-7086	Enzymatic-Reactions	4-hydroxy-tetrahydrodipicolinate reductase	-	-	RXN-14014	-
ENZRXN3P-5399	Enzymatic-Reactions	4-hydroxy-tetrahydrodipicolinate reductase	-	-	RXN-14014	-
ENZRXN3P-4616	Enzymatic-Reactions	nicotianamine synthase	-	-	2.5.1.43-RXN	-
ENZRXN3P-2989	Enzymatic-Reactions	nicotianamine synthase	-	-	2.5.1.43-RXN	-
ENZRXN3P-795	Enzymatic-Reactions	nicotianamine synthase	-	-	2.5.1.43-RXN	-
ENZRXN3P-2085	Enzymatic-Reactions	isopentenyl-diphosphate:NAD(P)+ oxidoreductase	-	-	ISPH2-RXN	-
ENZRXN3P-7035	Enzymatic-Reactions	heptaprenyl diphosphate synthase	-	-	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	-
ENZRXN3P-6955	Enzymatic-Reactions	heptaprenyl diphosphate synthase	-	-	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	-
ENZRXN3P-6522	Enzymatic-Reactions	heptaprenyl diphosphate synthase	-	-	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	-
ENZRXN3P-6472	Enzymatic-Reactions	propanoyl-CoA:butanol <i>O</i>-propanoyltransferase	-	-	RXN-18668	-
ENZRXN3P-526	Enzymatic-Reactions	propanoyl-CoA:butanol <i>O</i>-propanoyltransferase	-	-	RXN-18668	-
ENZRXN3P-3449	Enzymatic-Reactions	Cb-isoeugenol synthase	-	-	RXN-9246	-
ENZRXN3P-5184	Enzymatic-Reactions	3-oxoacyl-[ACP] reductase	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXN3P-3180	Enzymatic-Reactions	3-oxoacyl-[ACP] reductase	-	-	3-OXOACYL-ACP-REDUCT-RXN	-
ENZRXN3P-7303	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-6528	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-6304	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-5462	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-4568	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-4446	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-4380	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-4118	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-4117	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-2997	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-2706	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-2705	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-2704	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-2172	Enzymatic-Reactions	phosphatidylcholine cholineesterase	-	-	PHOSCHOL-RXN	-
ENZRXN3P-5729	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-5424	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-5228	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-4970	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-4876	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-4874	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-2914	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-2911	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
ENZRXN3P-2778	Enzymatic-Reactions	acyl-CoA:<i>sn</i>-glycerol-3-phosphate 1-<i>O</i>-acyltransferase	-	-	RXN-1381	-
