ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-8303	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8077; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8079; WATER; Oxidized-ferredoxins)	-	-
PHOSPHOGLUCMUT-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-6310; ENZRXN4P-6236; ENZRXN4P-4595; ENZRXN4P-4044; ENZRXN4P-589	(GLC-1-P)	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P))	-	RXN-16997; RXN-16998
1.14.13.36-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(4-COUMAROYLQUINATE; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CAFFEOYLQUINATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-12295	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9276	(CPD-13218; NADPH; PROTON)	(CPD-13220; NADP)	-	-
TRANS-RXN-229	Small-Molecule-Reactions; Transport-Reactions	-	-	(L-ORNITHINE)	(L-ORNITHINE)	-	-
RXN-9524	Protein-Modification-Reactions	3-oxo-octanoyl-[acyl-carrier protein] reductase	-	(3-Hydroxy-octanoyl-ACPs; NADP)	(3-Oxo-octanoyl-ACPs; NADPH; PROTON)	-	-
RXN-9246	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ISOEUGENOL; ACET; NADP)	(CPD-9875; NADPH)	-	-
RXN-3	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; CPD-501; UTP)	(UDP-D-GALACTURONATE; PPI)	-	-
RIBULP3EPIM-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-2645; ENZRXN4P-1007; ENZRXN4P-912	(RIBULOSE-5P)	(XYLULOSE-5-PHOSPHATE)	-	-
RXN-6724	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-5542; ENZRXN4P-4912; ENZRXN4P-4911; ENZRXN4P-1780; ENZRXN4P-1673; ENZRXN4P-1521; ENZRXN4P-1231; ENZRXN4P-244	(BENZOYLCOA; BENZYL-ALCOHOL)	(CPD-6443; CO-A)	-	-
DCTP-PYROPHOSPHATASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-1393	(DCTP; WATER)	(PROTON; DCMP; PPI)	-	-
RXN-10848	Small-Molecule-Reactions; Unknown-Conversions	-	-	(CPD-4302)	(CPD-11760)	-	-
RXNQT-4397	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-697; CPD-12575)	(CPDQT-523; UDP; PROTON)	-	-
UDPACYLGLCNACDEACETYL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-6622; ENZRXN4P-409	(UDP-OHMYR-ACETYLGLUCOSAMINE; WATER)	(UDP-OHMYR-GLUCOSAMINE; ACET)	-	-
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-6151; ENZRXN4P-5417; ENZRXN4P-1414	(CPD-674; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(COUMARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
RXN-16418	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OCTADEC-9-ENE-118-DIOIC-ACID; CO-A; ATP)	(CPD-17624; PPI; AMP)	-	-
RXN-9244	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8594; ENZRXN4P-1849; ENZRXN4P-1035	(CONIFERYL-ALCOHOL; ACETYL-COA)	(CPD-9875; CO-A)	-	-
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9049; ENZRXN4P-4526; ENZRXN4P-4058; ENZRXN4P-2840; ENZRXN4P-2839; ENZRXN4P-2022	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN4P-7850	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
RXN-4727	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4680	(CPD-12575; CPD-4209)	(PROTON; CPD-4602; UDP)	-	-
RXN-18730	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-20023)	(CPD-20014; WATER)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4560; ENZRXN4P-2959	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9486; ENZRXN4P-563	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4899; ENZRXN4P-1766; ENZRXN4P-498	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-6347; ENZRXN4P-6305; ENZRXN4P-6304	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
RXN-4729	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4682	(CPD-12575; CPD-4604)	(PROTON; CPD-4607; UDP)	-	-
GLUC1PURIDYLTRANS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8899; ENZRXN4P-8433; ENZRXN4P-5113; ENZRXN4P-4946; ENZRXN4P-4870; ENZRXN4P-4643; ENZRXN4P-4642; ENZRXN4P-447	(GLC-1-P; UTP; PROTON)	(CPD-12575; PPI)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9424; ENZRXN4P-9360; ENZRXN4P-8656; ENZRXN4P-1048; ENZRXN4P-18	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(CPD-17297; CPD-17296; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-36-3; CPD-17295; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375))	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-40-3; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-3; Phosphatidylcholines-38-5; 2-arachidonoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; 1-Stearoyl-PC; Phosphatidylcholines-36-1; 1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; Phosphatidylcholines-38-6; Phosphatidylcholines-40-4); DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-40-2s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-2s; TAG-18-3-36-4s; TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-38-5s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-40-3s; TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-40-0s; TAG-18-3-36-1s; TAG-18-3-34-2s; TAG-18-3-32-0s; TAG-18-3-38-2s); 2-Lysophosphatidylcholines)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-12754	Chemical-Reactions; Small-Molecule-Reactions	-	-	(NADH; WATER)	(CPD0-2472)	-	-
RXN-10740	Chemical-Reactions; Small-Molecule-Reactions	UDP-4-keto-rhamnose-4-keto-reductase	ENZRXN4P-9369; ENZRXN4P-9209; ENZRXN4P-9204; ENZRXN4P-9139; ENZRXN4P-3132; ENZRXN4P-2772; ENZRXN4P-2704	(UDP-L-RHAMNOSE; NADP)	(CPD-11540; NADPH; PROTON)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8890; ENZRXN4P-5211; ENZRXN4P-600	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
FUMHYDR-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-6420	(MAL)	(FUM; WATER)	fumarate hydration; malate dehydration	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4948	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-18727	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-15088)	(CPD-20023; UDP; PROTON)	-	-
RXN-12752	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4732	(CPD0-2472)	(CPD-653)	-	-
ISOCIT-CLEAV-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-1087	(THREO-DS-ISO-CITRATE)	(GLYOX; SUC)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
RXN-4722	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-4678	(CPD-12575; CPD-4210)	(PROTON; CPD-4613; UDP)	-	-
RXN-9527	Protein-Modification-Reactions	3-oxo-decanoyl-[acyl-carrier protein] synthase	-	(Octanoyl-ACPs; MALONYL-ACP; PROTON)	(3-oxo-decanoyl-ACPs; CARBON-DIOXIDE; ACP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9396; ENZRXN4P-5035	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8703; ENZRXN4P-8701; ENZRXN4P-7953	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-3321	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9498; ENZRXN4P-6240; ENZRXN4P-3327; ENZRXN4P-2766; ENZRXN4P-2203; ENZRXN4P-1487	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9434; ENZRXN4P-6225; ENZRXN4P-784	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NADP; NAD); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADH; NADPH); PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8234	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-9533	Protein-Modification-Reactions	-	-	(R-3-hydroxydodecanoyl-ACPs)	(Dodec-2-enoyl-ACPs; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9418; ENZRXN4P-9011; ENZRXN4P-8708; ENZRXN4P-8103; ENZRXN4P-8102; ENZRXN4P-7359; ENZRXN4P-7358; ENZRXN4P-7356; ENZRXN4P-6934; ENZRXN4P-6848; ENZRXN4P-6813; ENZRXN4P-6260; ENZRXN4P-6079; ENZRXN4P-5982; ENZRXN4P-5874; ENZRXN4P-5838; ENZRXN4P-5814; ENZRXN4P-4728; ENZRXN4P-4270; ENZRXN4P-4266; ENZRXN4P-3616; ENZRXN4P-3496; ENZRXN4P-2544; ENZRXN4P-1418; ENZRXN4P-1148	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs)	(Very-Long-Chain-oxoacyl-CoAs; CARBON-DIOXIDE; CO-A)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN4P-8764; ENZRXN4P-4282; ENZRXN4P-827; ENZRXN4P-312	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-7562	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-7326; ENZRXN4P-6459; ENZRXN4P-6412; ENZRXN4P-6178; ENZRXN4P-6086; ENZRXN4P-6082; ENZRXN4P-5444; ENZRXN4P-5233; ENZRXN4P-5153; ENZRXN4P-4552; ENZRXN4P-3760; ENZRXN4P-3745; ENZRXN4P-3177; ENZRXN4P-2223; ENZRXN4P-1213; ENZRXN4P-1016; ENZRXN4P-278	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPDQT-458; CPD-10244; CPD-730); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(CPD-21036; Mycolipenyl-CoA; CPD0-2228; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-17578; CPD-14826; CPD-10254; CPD-17621; CPD-14775); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-5781	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8067; ENZRXN4P-7559; ENZRXN4P-5726; ENZRXN4P-5725	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375); CDP-CHOLINE)	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-40-2; Phosphatidylcholines-40-3; Phosphatidylcholines-40-5; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-38-3; Phosphatidylcholines-38-5; 2-arachidonoyl-PC; 1-arachidonoyl-PC; Phosphatidylcholines-38-4; phosphatidylcholine-30:0; 1-Stearoyl-PC; Phosphatidylcholines-36-1; 1-Oleoyl-PC; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; 1-Linoleoyl-PC; Phosphatidylcholines-32-0; Phosphatidylcholines-34-4; Phosphatidylcholines-38-2; Phosphatidylcholines-38-6; Phosphatidylcholines-40-4); CMP; PROTON)	-	-
RXN-16048	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-7560	(Palmitoyl-lipid=(CPD-17295); OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-17294=(CPD-17296); WATER; Oxidized-ferredoxins)	-	-
RXN-16400	Chemical-Reactions; Small-Molecule-Reactions	-	-	(OLEATE-CPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(18-HYDROXYOLEATE; Ox-NADPH-Hemoprotein-Reductases; WATER)	-	-
RXN-9805	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-10514; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(910-EPOXY-18-HYDROXYSTEARATE; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
PEPDEPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-7954; ENZRXN4P-7094; ENZRXN4P-7067; ENZRXN4P-6846; ENZRXN4P-6570; ENZRXN4P-6322; ENZRXN4P-6169; ENZRXN4P-6017; ENZRXN4P-5842; ENZRXN4P-4016; ENZRXN4P-4015; ENZRXN4P-2162; ENZRXN4P-1593	(PYRUVATE; ATP)	(PROTON; PHOSPHO-ENOL-PYRUVATE; ADP)	-	-
RXN-5643	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5441)	(PROTON; PHOSPHORYL-CHOLINE; ADENOSYL-HOMO-CYS)	-	-
GLU6PDEHYDROG-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8062; ENZRXN4P-7775; ENZRXN4P-7762; ENZRXN4P-7022; ENZRXN4P-3363	(D-glucopyranose-6-phosphate=(ALPHA-GLC-6-P; GLC-6-P); NADP)	(D-6-P-GLUCONO-DELTA-LACTONE; NADPH; PROTON)	-	-
1.3.1.2-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-2086; ENZRXN4P-1590; ENZRXN4P-1440	(DI-H-URACIL; NADP)	(URACIL; NADPH; PROTON)	-	-
RXN-1225	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-7540; ENZRXN4P-7068; ENZRXN4P-5954	(CPD-14553; D-Galactosyl-12-diacyl-glycerols=(CPD-17297; CPD-17296; Monogalactosyldiacylglycerols-36-1; Monogalactosyldiacylglycerols-36-3; CPD-17295; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-4; Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5))	(Galactosyl-galactosyl-diacyl-glycerols=(Digalactosyldiacylglycerols-36-2; Digalactosyldiacylglycerols-36-3; Digalactosyldiacylglycerols-34-4; Digalactosyldiacylglycerols-36-1; Digalactosyldiacylglycerols-38-4; Digalactosyldiacylglycerols-34-6; Digalactosyldiacylglycerols-38-6; Digalactosyldiacylglycerols-38-3; Digalactosyldiacylglycerols-34-5; Digalactosyldiacylglycerols-38-5); UDP; PROTON)	-	-
4.2.1.59-RXN	Protein-Modification-Reactions	-	-	(3-Hydroxy-octanoyl-ACPs)	(2-Octenoyl-ACPs; WATER)	-	-
RXN-6762	Chemical-Reactions; Small-Molecule-Reactions	-	-	(BENZYL-ALCOHOL; ACETYL-COA)	(CPD-6501; CO-A)	-	-
ARGINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-3666; ENZRXN4P-853	(WATER; ARG)	(UREA; L-ORNITHINE)	-	-
RXN-5763	Chemical-Reactions; Small-Molecule-Reactions	-	-	(S-ADENOSYLMETHIONINE; CPD-5602)	(PROTON; CHOLINE; ADENOSYL-HOMO-CYS)	-	-
6PGLUCONOLACT-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-8305; ENZRXN4P-6290; ENZRXN4P-5003; ENZRXN4P-4994; ENZRXN4P-252	(D-6-P-GLUCONO-DELTA-LACTONE; WATER)	(PROTON; CPD-2961)	-	-
ATP-CITRATE-PRO-S--LYASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9184; ENZRXN4P-9183; ENZRXN4P-8955; ENZRXN4P-6923; ENZRXN4P-3282	(OXALACETIC_ACID; ACETYL-COA; Pi; ADP)	(CIT; CO-A; ATP)	-	-
RXN-12383	Chemical-Reactions; Small-Molecule-Reactions	-	-	(DIACYLGLYCEROL=(1-Stearoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; 1-Linoleoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Oleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; CPD-17375))	(Triacylglycerols=(TAG-18-3-40-2s; TAG-18-3-38-3s; TAG-18-3-38-0s; TAG-18-3-36-6s; TAG-18-3-34-1; TAG-18-3-32-2s; TAG-18-3-36-4s; TAG-18-3-36-0s; TAG-18-3-36-3s; TAG-18-3-38-5s; TAG-18-3-40-4s; TAG-18-3-34-3s; TAG-18-3-40-1s; TAG-18-3-40-3s; TAG-18-3-32-1s; TAG-18-3-38-4s; TAG-18-3-34-0s; TAG-18-3-38-1s; TAG-18-3-36-5s; TAG-18-3-40-0s; TAG-18-3-36-1s; TAG-18-3-34-2s; TAG-18-3-32-0s; TAG-18-3-38-2s); CPD-409)	-	-
PHOSGLYPHOS-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN4P-9180; ENZRXN4P-9179; ENZRXN4P-8061; ENZRXN4P-7899; ENZRXN4P-3137; ENZRXN4P-1803; ENZRXN4P-242; ENZRXN4P-140	(G3P; ATP)	(DPG; ADP)	-	-
