ID	Reaction_type	Common_name	Enzyme	All_Left_Compounds	All_Right_Compounds	Synonyms	Connected_Reactions
RXN-5641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PROTON; SER)	(ETHANOL-AMINE; CARBON-DIOXIDE)	-	-
CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-19537; ENZRXN8L-19534; ENZRXN8L-19213; ENZRXN8L-19210; ENZRXN8L-19207; ENZRXN8L-17635; ENZRXN8L-17634; ENZRXN8L-16616; ENZRXN8L-16615; ENZRXN8L-15996; ENZRXN8L-15995; ENZRXN8L-5345; ENZRXN8L-5322; ENZRXN8L-4503; ENZRXN8L-4404; ENZRXN8L-4281; ENZRXN8L-4163; ENZRXN8L-4162; ENZRXN8L-3865; ENZRXN8L-3416; ENZRXN8L-3415; ENZRXN8L-3414; ENZRXN8L-90	(S-ADENOSYLMETHIONINE; CAFFEOYL-COA)	(PROTON; FERULOYL-COA; ADENOSYL-HOMO-CYS)	-	-
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	Protein-Modification-Reactions	-	ENZRXN8L-19302; ENZRXN8L-19301; ENZRXN8L-1338	(R-3-hydroxymyristoyl-ACPs; UDP-OHMYR-GLUCOSAMINE)	(OH-MYRISTOYL; ACP; PROTON)	-	-
CTPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-18875; ENZRXN8L-18872; ENZRXN8L-18302; ENZRXN8L-18299; ENZRXN8L-18296; ENZRXN8L-18118; ENZRXN8L-17434; ENZRXN8L-13787; ENZRXN8L-11555; ENZRXN8L-11552; ENZRXN8L-11549; ENZRXN8L-10452; ENZRXN8L-10449; ENZRXN8L-4746; ENZRXN8L-4743; ENZRXN8L-936; ENZRXN8L-933; ENZRXN8L-930	(ATP; UTP; GLN; WATER)	(PROTON; ADP; Pi; CTP; GLT)	-	GLUTAMIN-RXN; RXN-14325
RXN-8313	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-8082; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8083; WATER; Oxidized-ferredoxins)	-	-
RXN-13823	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-7095	(CPD-14843; CPD-12575)	(CPD-14844; UDP; PROTON)	-	-
ORNCARBAMTRANSFER-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-11139	(L-ORNITHINE; CARBAMOYL-P)	(PROTON; L-CITRULLINE; Pi)	-	-
THRESYN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-3136; ENZRXN8L-3135; ENZRXN8L-598	(O-PHOSPHO-L-HOMOSERINE; WATER)	(Pi; THR)	-	-
RXN-9952	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-12021; ENZRXN8L-10492; ENZRXN8L-3413; ENZRXN8L-3412	(CPD-2961; NADP)	(RIBULOSE-5P; CARBON-DIOXIDE; NADPH)	-	-
RXN-7101	Protein-Modification-Reactions	-	-	(BCCP-biotin-L-lysine)	(biotin-L-lysine-in-BCCP-dimers)	-	-
RXN-8363	Composite-Reactions; Small-Molecule-Reactions	-	-	(CPD-8160; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8161; WATER; Oxidized-ferredoxins)	-	-
CHORISMATE-SYNTHASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-3845	(3-ENOLPYRUVYL-SHIKIMATE-5P)	(Pi; CHORISMATE)	-	-
4.2.3.19-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-18687; ENZRXN8L-13548; ENZRXN8L-11008; ENZRXN8L-11007; ENZRXN8L-11006; ENZRXN8L-11005	(ENT-COPALYL-DIPHOSPHATE)	(PPI; CPD1F-128)	-	-
RXN-13520	Chemical-Reactions; Small-Molecule-Reactions	steviol 19-<i>O</i>-UDP glucosyltransferase	ENZRXN8L-20153; ENZRXN8L-15293; ENZRXN8L-4627	(CPD-12575; CPD-14501)	(UDP; CPD-14508)	-	-
TRIOSEPISOMERIZATION-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-19541; ENZRXN8L-19540; ENZRXN8L-17539; ENZRXN8L-17439; ENZRXN8L-17438; ENZRXN8L-13890; ENZRXN8L-13889; ENZRXN8L-7729; ENZRXN8L-7483; ENZRXN8L-7475; ENZRXN8L-6903; ENZRXN8L-6902; ENZRXN8L-4087; ENZRXN8L-4086; ENZRXN8L-1664; ENZRXN8L-1663	(GAP)	(DIHYDROXY-ACETONE-PHOSPHATE)	-	-
DEPHOSPHOCOAKIN-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-7377	(DEPHOSPHO-COA; ATP)	(PROTON; CO-A; ADP)	-	-
RXN1F-161	Chemical-Reactions; Small-Molecule-Reactions	GA<sub>12</sub>-aldehyde monooxygenase	ENZRXN8L-14890; ENZRXN8L-14715; ENZRXN8L-14313; ENZRXN8L-14309; ENZRXN8L-14305; ENZRXN8L-13374; ENZRXN8L-13370; ENZRXN8L-13174; ENZRXN8L-13170	(CPD1F-138; Red-NADPH-Hemoprotein-Reductases; OXYGEN-MOLECULE)	(CPD1F-95; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	-
RXN-9721	Chemical-Reactions; Small-Molecule-Reactions	-	-	(D-Galactosyl-12-diacyl-glycerols=(Monogalactosyldiacylglycerols-38-6; Monogalactosyldiacylglycerols-38-5; CPD-17295; Monogalactosyldiacylglycerols-36-3; Monogalactosyldiacylglycerols-38-3; CPD-17298; Monogalactosyldiacylglycerols-36-2; Monogalactosyldiacylglycerols-38-4; CPD-17297; Monogalactosyldiacylglycerols-36-1; CPD-17296); CPD-10363)	(CPD-10364; DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	-	-
RXN-13518	Chemical-Reactions; Small-Molecule-Reactions	bebaudioside B 19-O-UDP glucosyltransferase	ENZRXN8L-20152; ENZRXN8L-15292; ENZRXN8L-4626	(CPD-14507; CPD-12575)	(CPD-14506; UDP)	-	-
RXN-13511	Chemical-Reactions; Small-Molecule-Reactions	steviol UDP glucosyltransferase	ENZRXN8L-14201; ENZRXN8L-14199; ENZRXN8L-12968; ENZRXN8L-12489; ENZRXN8L-11778; ENZRXN8L-10845; ENZRXN8L-10620; ENZRXN8L-10077; ENZRXN8L-9988; ENZRXN8L-9986; ENZRXN8L-9984; ENZRXN8L-9933; ENZRXN8L-8967; ENZRXN8L-8945; ENZRXN8L-8833; ENZRXN8L-8723; ENZRXN8L-8562; ENZRXN8L-8560; ENZRXN8L-8558; ENZRXN8L-8502; ENZRXN8L-8232; ENZRXN8L-8230; ENZRXN8L-8103; ENZRXN8L-8101; ENZRXN8L-8099; ENZRXN8L-4257	(CPD-14501; CPD-12575)	(CPD-14502; UDP; PROTON)	-	-
RXN-16047	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-17294=(CPD-17296); Reduced-ferredoxins; OXYGEN-MOLECULE; PROTON)	(CPD-17293=(CPD-17297); Oxidized-ferredoxins; WATER)	-	-
RXN-13512	Chemical-Reactions; Small-Molecule-Reactions	steviolmonoside 19-O-UDP glucosyltransferase	ENZRXN8L-20150; ENZRXN8L-15290; ENZRXN8L-4624	(CPD-14502; CPD-12575)	(CPD-14505; UDP)	-	-
RXN-8302	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-2188; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8077; WATER; Oxidized-ferredoxins)	-	-
RXN-1641	Chemical-Reactions; Small-Molecule-Reactions	-	-	(PHOSPHATIDYLCHOLINE=(Phosphatidylcholines-34-4; 1-Stearoyl-PC; Phosphatidylcholines-38-5; phosphatidylcholine-30:0; Phosphatidylcholines-40-5; 1-Oleoyl-PC; Phosphatidylcholines-40-4; Phosphatidylcholines-40-3; 1-Linoleoyl-PC; Phosphatidylcholines-38-4; 1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL; Phosphatidylcholines-32-0; Phosphatidylcholines-40-2; 1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC; Phosphatidylcholines-38-3; 2-arachidonoyl-PC; Phosphatidylcholines-38-6; Phosphatidylcholines-36-1; Phosphatidylcholines-38-2; 1-arachidonoyl-PC); DIACYLGLYCEROL=(1-Oleoyl-2-Acyl-Glycerols; 1-Stearoyl-2-Acyl-Glycerols; 1-Acyl-2-Arachidonoyl-Glycerols; 1-acyl-2-oleoyl-glyceride; 1-Linoleoyl-2-Acyl-Glycerols; 1-Arachidonoyl-2-Acyl-Glycerols; 1-Palmitoyl-2-Acyl-Glycerols; CPD-17375; CPD-13040))	(Triacylglycerols=(TAG-18-3-38-0s; TAG-18-3-36-0s; TAG-18-3-36-5s; TAG-18-3-34-0s; TAG-18-3-34-1; TAG-18-3-40-0s; TAG-18-3-32-1s; TAG-18-3-38-5s; TAG-18-3-38-1s; TAG-18-3-34-2s; TAG-18-3-40-2s; TAG-18-3-38-3s; TAG-18-3-36-4s; TAG-18-3-32-2s; TAG-18-3-36-3s; TAG-18-3-40-4s; TAG-18-3-36-1s; TAG-18-3-36-6s; TAG-18-3-40-1s; TAG-18-3-34-3s; TAG-18-3-38-2s; TAG-18-3-32-0s; TAG-18-3-38-4s; TAG-18-3-40-3s; CPD-13014); 2-Lysophosphatidylcholines)	-	-
RXN-11535	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-717; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-17422; WATER; Ox-NADPH-Hemoprotein-Reductases)	-	-
THYKI-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-19121; ENZRXN8L-19120; ENZRXN8L-13197; ENZRXN8L-12133; ENZRXN8L-11844; ENZRXN8L-11843; ENZRXN8L-11842; ENZRXN8L-4908; ENZRXN8L-4907	(THYMIDINE; ATP)	(PROTON; TMP; ADP)	-	-
RXN-2621	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CAFFEOYLSHIKIMATE; CO-A)	(CAFFEOYL-COA; SHIKIMATE)	-	-
RXN-4737	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12575; CPD-4616)	(PROTON; CPD-4621; UDP)	-	-
DEOXYADENYLATE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(ATP; DAMP)	(ADP; DADP)	-	-
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	-	(VAL; 2-KETOGLUTARATE)	(GLT; 2-KETO-ISOVALERATE)	-	-
CARBPSYN-RXN	Composite-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-15991; ENZRXN8L-15985; ENZRXN8L-5807; ENZRXN8L-5801; ENZRXN8L-5795; ENZRXN8L-4241; ENZRXN8L-4235; ENZRXN8L-4229; ENZRXN8L-3697; ENZRXN8L-3691; ENZRXN8L-3556; ENZRXN8L-2202	(ATP; GLN; HCO3; WATER)	(GLT; CARBAMOYL-P; ADP; Pi; PROTON)	-	RXN-13202; GLUTAMIN-RXN
SPHINGANINE-KINASE-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-12330; ENZRXN8L-12328; ENZRXN8L-9203; ENZRXN8L-9201; ENZRXN8L-9199; ENZRXN8L-7866; ENZRXN8L-7864	(CPD-13612; ATP)	(PROTON; CPD-649; ADP)	-	-
RXN-11625	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-16725; ENZRXN8L-7344; ENZRXN8L-7340; ENZRXN8L-5984	(CTP; 2-TRANS6-TRANS-FARNESOL)	(CDP; CPD-12587; PROTON)	-	-
RXN-16416	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-17465; ENZRXN8L-10614; ENZRXN8L-10611; ENZRXN8L-9755; ENZRXN8L-8942; ENZRXN8L-4120; ENZRXN8L-531; ENZRXN8L-528	(18-HYDROXYOLEATE; NADP)	(18-OXOOLEATE; NADPH; PROTON)	-	-
R524-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-9588	(CPD-69; HCO3; PROTON)	(CARBAMATE; CARBON-DIOXIDE)	-	-
RXN-14014	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-18003; ENZRXN8L-18002; ENZRXN8L-15836; ENZRXN8L-15835; ENZRXN8L-15834; ENZRXN8L-7672; ENZRXN8L-548	(DELTA1-PIPERIDEINE-2-6-DICARBOXYLATE; NAD-P-OR-NOP=(NAD; NADP); WATER)	(CPD-14443; NADH-P-OR-NOP=(NADPH; NADH); PROTON)	-	-
RXN-1062	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-14482; ENZRXN8L-14481; ENZRXN8L-13292	(CPD-17621; NADPH; OXYGEN-MOLECULE; PROTON)	(CPD-17627; NADP; WATER)	-	-
RXN-7697	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-19908; ENZRXN8L-18813; ENZRXN8L-18353; ENZRXN8L-18239; ENZRXN8L-18237; ENZRXN8L-17110; ENZRXN8L-17108; ENZRXN8L-16655; ENZRXN8L-15751; ENZRXN8L-14490; ENZRXN8L-14488; ENZRXN8L-13928; ENZRXN8L-13312; ENZRXN8L-11768; ENZRXN8L-11510; ENZRXN8L-10815; ENZRXN8L-10505; ENZRXN8L-10504; ENZRXN8L-10211; ENZRXN8L-10210; ENZRXN8L-9900; ENZRXN8L-9899; ENZRXN8L-9830; ENZRXN8L-9829; ENZRXN8L-9719; ENZRXN8L-9244; ENZRXN8L-8903; ENZRXN8L-8792; ENZRXN8L-8653; ENZRXN8L-6773; ENZRXN8L-6772; ENZRXN8L-6660; ENZRXN8L-6193; ENZRXN8L-6192; ENZRXN8L-6176; ENZRXN8L-4664; ENZRXN8L-4663; ENZRXN8L-4545; ENZRXN8L-4544; ENZRXN8L-4442; ENZRXN8L-4441; ENZRXN8L-4308; ENZRXN8L-3741; ENZRXN8L-3740; ENZRXN8L-3495; ENZRXN8L-3279; ENZRXN8L-3180; ENZRXN8L-3021; ENZRXN8L-2815; ENZRXN8L-2814; ENZRXN8L-2448; ENZRXN8L-2447; ENZRXN8L-1922; ENZRXN8L-1661; ENZRXN8L-774; ENZRXN8L-540; ENZRXN8L-59; ENZRXN8L-57	(MALONYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs=(CPD-10280; CPD1G-277))	(Very-Long-Chain-oxoacyl-CoAs=(CPD-14274; CPD-14273; CPD-10283); CARBON-DIOXIDE; CO-A)	-	-
RXN-7782	Composite-Reactions; Small-Molecule-Reactions	(+)-dihydrokaempferol 3',5'-hydroxylase	-	(DIHYDROKAEMPFEROL-CMPD; OXYGEN-MOLECULE; Red-NADPH-Hemoprotein-Reductases)	(CPD-7087; Ox-NADPH-Hemoprotein-Reductases; WATER; PROTON)	-	RXN-525; RXN-13718
P-PANTOCYSDECARB-RXN	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-9188; ENZRXN8L-9187; ENZRXN8L-2193; ENZRXN8L-2192; ENZRXN8L-2191	(PROTON; R-4-PHOSPHOPANTOTHENOYL-L-CYSTEINE)	(PANTETHEINE-P; CARBON-DIOXIDE)	-	-
RXN-13516	Chemical-Reactions; Small-Molecule-Reactions	steviolbioside 3'-O-UDP glucosyltransferase	ENZRXN8L-15710; ENZRXN8L-15708; ENZRXN8L-5522; ENZRXN8L-5401; ENZRXN8L-4347; ENZRXN8L-4345; ENZRXN8L-4042; ENZRXN8L-4038; ENZRXN8L-3840; ENZRXN8L-3838; ENZRXN8L-3836; ENZRXN8L-3834	(CPD-14503; CPD-12575)	(CPD-14507; UDP; PROTON)	-	-
RXN-8992	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-79	(FARNESYL-PP; DELTA3-ISOPENTENYL-PP)	(OCTAPRENYL-DIPHOSPHATE; PPI)	-	-
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	Protein-Modification-Reactions	-	ENZRXN8L-15738	(OH-ACYL-ACP)	(TRANS-D2-ENOYL-ACP; WATER)	-	-
RXN-8304	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-12413; ENZRXN8L-9658; ENZRXN8L-9654; ENZRXN8L-9521; ENZRXN8L-9517; ENZRXN8L-9184; ENZRXN8L-9180; ENZRXN8L-8064; ENZRXN8L-8060; ENZRXN8L-7841; ENZRXN8L-3910; ENZRXN8L-3906; ENZRXN8L-2475; ENZRXN8L-2471; ENZRXN8L-1699; ENZRXN8L-637; ENZRXN8L-633; ENZRXN8L-224; ENZRXN8L-220; ENZRXN8L-216; ENZRXN8L-212; ENZRXN8L-45	(CPD-8073; OXYGEN-MOLECULE; Reduced-ferredoxins; PROTON)	(CPD-8075; WATER; Oxidized-ferredoxins)	-	-
RXN-11486	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-77	(GERANYLGERANYL-PP; DELTA3-ISOPENTENYL-PP)	(CPD-21340; PPI)	-	-
RXN-7904	Chemical-Reactions; Small-Molecule-Reactions	-	ENZRXN8L-20114; ENZRXN8L-20110; ENZRXN8L-20105; ENZRXN8L-20101; ENZRXN8L-20097; ENZRXN8L-18423; ENZRXN8L-18419; ENZRXN8L-18181; ENZRXN8L-17289; ENZRXN8L-17285; ENZRXN8L-16694; ENZRXN8L-16690; ENZRXN8L-16453; ENZRXN8L-16174; ENZRXN8L-16170; ENZRXN8L-16166; ENZRXN8L-16160; ENZRXN8L-16028; ENZRXN8L-16024; ENZRXN8L-15773; ENZRXN8L-14875; ENZRXN8L-14871; ENZRXN8L-13951; ENZRXN8L-13947; ENZRXN8L-13943; ENZRXN8L-13844; ENZRXN8L-13136; ENZRXN8L-12270; ENZRXN8L-11181; ENZRXN8L-11148; ENZRXN8L-11144; ENZRXN8L-10087; ENZRXN8L-9963; ENZRXN8L-9959; ENZRXN8L-7418; ENZRXN8L-6198; ENZRXN8L-6194; ENZRXN8L-3051; ENZRXN8L-3047; ENZRXN8L-2954; ENZRXN8L-2950; ENZRXN8L-2817; ENZRXN8L-1763; ENZRXN8L-1401; ENZRXN8L-1397; ENZRXN8L-1187; ENZRXN8L-1183	(Long-Chain-Fatty-Acids=(Long-chain-fatty-acyl-AMPs; CPD-730; CPDQT-458); CO-A; ATP)	(Long-Chain-Acyl-CoAs=(Mycolipenyl-CoA; CPD-17578; Long-Chain-3S-Hydroxyacyl-CoAs; CPD-21036; CPD0-2228; CPD-14826; CPD-17621; CPD-14775; CPD-10254); PPI; AMP)	-	-
RXN-961	Chemical-Reactions; Small-Molecule-Reactions	D-ribulose-1,5-bisphosphate cleaving dioxygenase	-	(D-RIBULOSE-15-P2; OXYGEN-MOLECULE)	(CPD-67; G3P; PROTON)	D-ribulose-1,5-bisphosphate oxygenase	-
RXN-11626	Chemical-Reactions; Small-Molecule-Reactions	-	-	(CPD-12587; CTP)	(FARNESYL-PP; CDP)	-	-
